t0,t1,c1,c2,sum
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,MAIN/dragons-den,,9
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,11
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,MAIN/general,,4
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,MAIN/dragons-den,1
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,archived stream spoiler chats/inscryption-spoiler-deck,7
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/inscryption-spoiler-deck,1
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,dragons-den/evolve-idol,,1
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,,MAIN/general,1
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,,dragons-den/evolve-idol,1
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,,MAIN/cringe-cafe,5
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,,archived stream spoiler chats/inscryption-spoiler-deck,20
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,,MAIN/dragons-den,35
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,,,138
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,MAIN/cringe-cafe,dragons-den/Jenshin-Den,1
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,MAIN/cringe-cafe,,4
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/inscryption-spoiler-deck,6
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,MAIN/dragons-den,,22
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,MAIN/general,,1
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,MAIN/dragons-den,3
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,,10
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,archived stream spoiler chats/inscryption-spoiler-deck,15
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,dragons-den/evolve-idol,,3
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,,MAIN/dragons-den,16
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,,archived stream spoiler chats/inscryption-spoiler-deck,28
2023-08-24 16:00:00+00:00,2023-08-24 17:00:00+00:00,,,104
