t0,t1,c1,c2,sum
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,11
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,MAIN/dragons-den,,14
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,1
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,2
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,5
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,,Important/stream-announcements,1
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,,MAIN/cringe-cafe,3
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,13
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,,MAIN/dragons-den,41
2023-04-06 15:00:00+00:00,2023-04-06 16:00:00+00:00,,,155
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,Important/stream-announcements,,1
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,9
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/dragons-den,,21
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,MAIN/share-stuff-you-made,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,2
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,16
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,,MAIN/general,1
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,,MAIN/dragons-den,16
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,48
2023-04-06 16:00:00+00:00,2023-04-06 17:00:00+00:00,,,103
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/cringe-cafe,,2
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,2
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/dragons-den,,13
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,MAIN/general,,1
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,5
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,24
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,45
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-04-06 17:00:00+00:00,2023-04-06 18:00:00+00:00,,dragons-den/Jenshin-Den,2
