t0,t1,c1,c2,sum
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,3
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,MAIN/dragons-den,,20
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,5
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,5
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,13
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,,MAIN/general,1
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,61
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,,MAIN/dragons-den,65
2023-03-28 15:00:00+00:00,2023-03-28 16:00:00+00:00,,,173
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,8
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,MAIN/dragons-den,,24
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,64
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,7
2023-03-28 16:00:00+00:00,2023-03-28 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,24
