t0,t1,c1,c2,sum
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,2
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,MAIN/dragons-den,,7
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,MAIN/general,,2
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,MAIN/dragons-den,2
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,3
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,12
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,Important/stream-announcements,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,MAIN/general,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,MAIN/mental-health,1
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,dragons-den/evolve-idol,2
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,32
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,MAIN/dragons-den,42
2023-08-10 16:00:00+00:00,2023-08-10 17:00:00+00:00,,,150
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,Important/stream-announcements,,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/cringe-cafe,,4
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/dragons-den,dragons-den/game-jam-dvd,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,6
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/dragons-den,,32
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/general,,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,MAIN/mental-health,,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,13
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,34
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,3
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,,MAIN/general,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,,MAIN/mental-health,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,,MAIN/dragons-den,20
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,40
2023-08-10 17:00:00+00:00,2023-08-10 18:00:00+00:00,,,101
2023-08-10 18:00:00+00:00,2023-08-10 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,4
2023-08-10 18:00:00+00:00,2023-08-10 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
