t0,t1,c1,c2,sum
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,4
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,2
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,3
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,MAIN/dragons-den,,8
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,2
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,dragons-den/roguelike-den,MAIN/dragons-den,1
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,,MAIN/general,1
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,,dragons-den/roguelike-den,1
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,,archived stream spoiler chats/ghost-trick-spoilers,3
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,,dragons-den/evolve-idol,6
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,9
