t0,t1,c1,c2,sum
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,MAIN/cringe-cafe,,1
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,MAIN/dragons-den,,9
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,16
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,,MAIN/mental-health,1
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,,dragons-den/evolve-idol,1
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,,MAIN/dragons-den,33
2023-06-14 03:00:00+00:00,2023-06-14 04:00:00+00:00,,,94
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,MAIN/dragons-den,,26
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,MAIN/mental-health,,1
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,dragons-den/evolve-idol,,2
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,,dragons-den/evolve-idol,3
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,,MAIN/dragons-den,15
2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,,,87
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,18
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,MAIN/dragons-den,,23
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,dragons-den/evolve-idol,,3
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,,dragons-den/evolve-idol,2
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,,MAIN/cringe-cafe,4
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,,MAIN/dragons-den,16
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,,,95
2023-06-14 06:00:00+00:00,2023-06-14 07:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
