t0,t1,c1,c2,sum
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,MAIN/cringe-cafe,,3
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,1
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,MAIN/dragons-den,,12
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,1
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,2
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,8
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,,MAIN/general,2
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,,MAIN/cringe-cafe,3
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,10
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,,MAIN/dragons-den,41
2022-12-16 17:00:00+00:00,2022-12-16 18:00:00+00:00,,,131
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/cringe-cafe,,2
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,1
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/dragons-den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/dragons-den,,18
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,46
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,MAIN/general,,2
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,3
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,5
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,10
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,,MAIN/general,1
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,2
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,17
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,,MAIN/dragons-den,39
2022-12-16 18:00:00+00:00,2022-12-16 19:00:00+00:00,,,89
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,Important/stream-announcements,,1
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,MAIN/dragons-den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,10
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,MAIN/dragons-den,,29
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,50
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,MAIN/general,,1
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,4
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,11
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,13
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,,3
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,,MAIN/general,1
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,,MAIN/dragons-den,11
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,14
2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+00:00,,,87
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,7
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,MAIN/dragons-den,,16
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,42
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,MAIN/general,,1
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,10
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,12
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,13
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,MAIN/dragons-den,1
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,dragons-den/GoW-Raggyrock-spoiler-Den,2
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,,MAIN/cringe-cafe,1
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,6
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,,MAIN/dragons-den,20
2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+00:00,,,107
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,MAIN/cringe-cafe,,1
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,13
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,MAIN/dragons-den,,19
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,45
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,5
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,6
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,archived stream spoiler chats/lis-true-colors-spoilers,14
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,MAIN/dragons-den,1
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,dragons-den/GoW-Raggyrock-spoiler-Den,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,,dragons-den/GoW-Raggyrock-spoiler-Den,1
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,,archived stream spoiler chats/lis-true-colors-spoilers,10
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,,MAIN/dragons-den,18
2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+00:00,,,105
2022-12-16 22:00:00+00:00,2022-12-16 23:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/lis-true-colors-spoilers,6
2022-12-16 22:00:00+00:00,2022-12-16 23:00:00+00:00,MAIN/dragons-den,,20
2022-12-16 22:00:00+00:00,2022-12-16 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,43
2022-12-16 22:00:00+00:00,2022-12-16 23:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,,3
2022-12-16 22:00:00+00:00,2022-12-16 23:00:00+00:00,archived stream spoiler chats/lis-true-colors-spoilers,MAIN/dragons-den,7
