t0,t1,c1,c2,sum
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,MAIN/dragons-den,,7
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,dragons-den/evolve-idol,,2
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,Important/stream-announcements,1
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,MAIN/mental-health,1
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,Stream Stuff/stream-art-museum,1
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,dragons-den/evolve-idol,1
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,dragons-den/game-jam-dvd,1
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,MAIN/general,2
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,MAIN/dragons-den,52
2023-09-14 16:00:00+00:00,2023-09-14 17:00:00+00:00,,,117
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,Important/stream-announcements,,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/dragons-den,Stream Stuff/stream-art-museum,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/dragons-den,,27
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/general,MAIN/general,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/general,,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,MAIN/mental-health,,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,2
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,dragons-den/evolve-idol,,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,dragons-den/game-jam-dvd,MAIN/dragons-den,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,,dragons-den/evolve-idol,1
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,,MAIN/general,2
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,,MAIN/dragons-den,28
2023-09-14 17:00:00+00:00,2023-09-14 18:00:00+00:00,,,90
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,MAIN/cringe-cafe,,2
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,MAIN/dragons-den,,34
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,MAIN/general,MAIN/general,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,MAIN/general,,2
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,MAIN/dragons-den,3
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,4
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,dragons-den/evolve-idol,,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,MAIN/cringe-cafe,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,MAIN/mental-health,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,dragons-den/game-jam-dvd,1
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,MAIN/general,2
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,MAIN/dragons-den,25
2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,,,92
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/dragons-den,,28
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/general,MAIN/general,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/general,dragons-den/evolve-idol,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/general,,2
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,MAIN/mental-health,MAIN/dragons-den,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,MAIN/dragons-den,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,dragons-den/game-jam-dvd,MAIN/dragons-den,1
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,,MAIN/dragons-den,27
2023-09-14 19:00:00+00:00,2023-09-14 20:00:00+00:00,,,108
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,MAIN/dragons-den,,24
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,43
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,MAIN/general,MAIN/general,1
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,,MAIN/cringe-cafe,1
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,,dragons-den/evolve-idol,2
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,4
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,,MAIN/dragons-den,21
2023-09-14 20:00:00+00:00,2023-09-14 21:00:00+00:00,,,111
2023-09-14 21:00:00+00:00,2023-09-14 22:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-14 21:00:00+00:00,2023-09-14 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-14 21:00:00+00:00,2023-09-14 22:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-09-14 21:00:00+00:00,2023-09-14 22:00:00+00:00,MAIN/dragons-den,,31
