t0,t1,c1,c2,sum
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,MAIN/dragons-den,,8
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,19
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,,MAIN/general,1
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,,MAIN/mental-health,1
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,4
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,,MAIN/dragons-den,29
2023-03-16 15:00:00+00:00,2023-03-16 16:00:00+00:00,,,142
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,MAIN/dragons-den,,20
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,MAIN/general,,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,MAIN/mental-health,,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/dragons-den,2
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,,MAIN/general,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,4
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,,MAIN/dragons-den,31
2023-03-16 16:00:00+00:00,2023-03-16 17:00:00+00:00,,,112
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,Important/stream-announcements,,1
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,MAIN/dragons-den,,23
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,MAIN/general,,1
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,6
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,,MAIN/dragons-den,29
2023-03-16 17:00:00+00:00,2023-03-16 18:00:00+00:00,,,104
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,MAIN/cringe-cafe,,2
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,MAIN/dragons-den,,32
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/dragons-den,1
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,6
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,,MAIN/cringe-cafe,1
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,4
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,,MAIN/dragons-den,31
2023-03-16 18:00:00+00:00,2023-03-16 19:00:00+00:00,,,95
