t0,t1,c1,c2,sum
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,MAIN/dragons-den,Stream Stuff/jadseya-awards-2023,1
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,MAIN/dragons-den,,6
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/va11-hall-of-spoilers,10
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,Stream Stuff/jadseya-awards-2023,Stream Stuff/jadseya-awards-2023,2
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,4
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,,dragons-den/evolve-idol,2
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,,MAIN/general,3
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,,Stream Stuff/jadseya-awards-2023,3
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,,archived stream spoiler chats/va11-hall-of-spoilers,28
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,,MAIN/dragons-den,34
2023-11-28 16:00:00+00:00,2023-11-28 17:00:00+00:00,,,159
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,MAIN/dragons-den,Stream Stuff/jadseya-awards-2023,3
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/va11-hall-of-spoilers,4
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,MAIN/dragons-den,,27
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,MAIN/general,,3
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,Stream Stuff/jadseya-awards-2023,Stream Stuff/jadseya-awards-2023,3
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,Stream Stuff/jadseya-awards-2023,,3
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,dragons-den/Jenshin-Den,1
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,Stream Stuff/jadseya-awards-2023,3
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,MAIN/dragons-den,9
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,,9
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,archived stream spoiler chats/va11-hall-of-spoilers,16
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,dragons-den/evolve-idol,,1
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,5
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,MAIN/general,2
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,Stream Stuff/jadseya-awards-2023,14
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,archived stream spoiler chats/va11-hall-of-spoilers,15
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,MAIN/dragons-den,31
2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,,,101
2023-11-28 18:00:00+00:00,2023-11-28 19:00:00+00:00,MAIN/cringe-cafe,,1
