t0,t1,c1,c2,sum
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,MAIN/dragons-den,,16
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,28
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,1
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,,Important/stream-announcements,1
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,,dragons-den/game-jam-dvd,2
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,,dragons-den/evolve-idol,4
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,,dragons-den/Jenshin-Den,7
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,,MAIN/dragons-den,13
2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,,,135
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,Important/stream-announcements,,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,MAIN/dragons-den,,15
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,MAIN/dragons-den,2
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,dragons-den/Jenshin-Den,,7
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,dragons-den/evolve-idol,,3
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,dragons-den/game-jam-dvd,MAIN/dragons-den,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,dragons-den/game-jam-dvd,,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,,MAIN/general,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,,dragons-den/evolve-idol,2
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,,MAIN/share-stuff-you-made,3
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,,MAIN/dragons-den,29
2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,,,116
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,MAIN/dragons-den,,30
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,MAIN/general,,1
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,2
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,1
