t0,t1,c1,c2,sum
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,11
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,MAIN/dragons-den,,11
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,MAIN/mental-health,MAIN/dragons-den,1
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,dragons-den/evolve-idol,,2
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,dragons-den/game-jam-dvd,,2
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,,Important/stream-announcements,1
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,,MAIN/mental-health,2
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,,dragons-den/game-jam-dvd,2
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,,MAIN/dragons-den,31
2023-09-09 15:00:00+00:00,2023-09-09 16:00:00+00:00,,,134
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,Important/stream-announcements,,1
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,2
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,MAIN/dragons-den,,21
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,MAIN/mental-health,,1
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,dragons-den/Jenshin-Den,,8
2023-09-09 16:00:00+00:00,2023-09-09 17:00:00+00:00,dragons-den/game-jam-dvd,MAIN/dragons-den,1
