t0,t1,c1,c2,sum
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ghost-trick-spoilers,4
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,5
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,MAIN/dragons-den,,8
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,MAIN/dragons-den,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,,3
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,archived stream spoiler chats/ghost-trick-spoilers,6
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,dragons-den/evolve-idol,,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,Important/stream-announcements,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,4
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,archived stream spoiler chats/ghost-trick-spoilers,5
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,dragons-den/evolve-idol,5
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,MAIN/dragons-den,23
2023-07-15 16:00:00+00:00,2023-07-15 17:00:00+00:00,,,156
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,Important/stream-announcements,,1
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ghost-trick-spoilers,6
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,8
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,MAIN/dragons-den,,15
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,MAIN/share-stuff-you-made,,3
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/cringe-cafe,1
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,1
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,3
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,MAIN/dragons-den,1
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,,2
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,archived stream spoiler chats/ghost-trick-spoilers,12
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,dragons-den/evolve-idol,archived stream spoiler chats/ghost-trick-spoilers,1
2023-07-15 17:00:00+00:00,2023-07-15 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
