t0,t1,c1,c2,sum
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/dragons-den,Stream Stuff/jadseya-awards-2023,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/va11-hall-of-spoilers,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/dragons-den,dragons-den/baldurs-gate-3-goty-den,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/dragons-den,,5
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,17
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,MAIN/general,,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,Stream Stuff/jadseya-awards-2023,MAIN/dragons-den,3
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,Stream Stuff/jadseya-awards-2023,,4
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,Stream Stuff/jadseya-awards-2023,Stream Stuff/jadseya-awards-2023,11
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,dragons-den/baldurs-gate-3-goty-den,1
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,MAIN/general,2
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,dragons-den/evolve-idol,3
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,Stream Stuff/jadseya-awards-2023,8
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,archived stream spoiler chats/va11-hall-of-spoilers,8
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,MAIN/dragons-den,32
2023-11-29 16:00:00+00:00,2023-11-29 17:00:00+00:00,,,147
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,MAIN/cringe-cafe,,2
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/va11-hall-of-spoilers,2
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,MAIN/dragons-den,,24
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,MAIN/general,,2
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,Stream Stuff/jadseya-awards-2023,MAIN/dragons-den,4
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,Stream Stuff/jadseya-awards-2023,Stream Stuff/jadseya-awards-2023,6
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,Stream Stuff/jadseya-awards-2023,,10
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,MAIN/dragons-den,2
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,,3
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,archived stream spoiler chats/va11-hall-of-spoilers,archived stream spoiler chats/va11-hall-of-spoilers,4
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,dragons-den/baldurs-gate-3-goty-den,,2
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,5
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,,MAIN/general,1
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,,dragons-den/evolve-idol,2
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,,archived stream spoiler chats/va11-hall-of-spoilers,4
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,,MAIN/dragons-den,30
2023-11-29 17:00:00+00:00,2023-11-29 18:00:00+00:00,,,121
2023-11-29 18:00:00+00:00,2023-11-29 19:00:00+00:00,MAIN/dragons-den,Stream Stuff/jadseya-awards-2023,1
2023-11-29 18:00:00+00:00,2023-11-29 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/va11-hall-of-spoilers,1
2023-11-29 18:00:00+00:00,2023-11-29 19:00:00+00:00,MAIN/dragons-den,,27
2023-11-29 18:00:00+00:00,2023-11-29 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,34
2023-11-29 18:00:00+00:00,2023-11-29 19:00:00+00:00,MAIN/general,,1
2023-11-29 18:00:00+00:00,2023-11-29 19:00:00+00:00,Stream Stuff/jadseya-awards-2023,MAIN/dragons-den,1
2023-11-29 18:00:00+00:00,2023-11-29 19:00:00+00:00,Stream Stuff/jadseya-awards-2023,Stream Stuff/jadseya-awards-2023,1
