t0,t1,c1,c2,sum
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,2
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,MAIN/dragons-den,,8
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,3
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,4
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,16
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,,MAIN/dragons-den,22
2023-03-31 15:00:00+00:00,2023-03-31 16:00:00+00:00,,,192
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,2
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,MAIN/dragons-den,,16
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,4
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,4
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,14
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,Important/stream-announcements,1
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,MAIN/general,1
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,26
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,MAIN/dragons-den,48
2023-03-31 16:00:00+00:00,2023-03-31 17:00:00+00:00,,,125
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,Important/stream-announcements,,1
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/dragons-den,,42
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/general,,1
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-03-31 17:00:00+00:00,2023-03-31 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,1
