t0,t1,c1,c2,sum
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,MAIN/cringe-cafe,,2
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,2
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,MAIN/dragons-den,,11
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,MAIN/general,1
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,dragons-den/evolve-idol,,1
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,,dragons-den/evolve-idol,1
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,,MAIN/cringe-cafe,4
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,,archived stream spoiler chats/inscryption-spoiler-deck,6
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,,MAIN/dragons-den,27
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,,,136
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/inscryption-spoiler-deck,2
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/cringe-cafe,dragons-den/Jenshin-Den,2
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/inscryption-spoiler-deck,2
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/dragons-den,,22
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/general,,2
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,MAIN/dragons-den,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,archived stream spoiler chats/inscryption-spoiler-deck,archived stream spoiler chats/inscryption-spoiler-deck,4
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,dragons-den/evolve-idol,Important/stream-announcements,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,dragons-den/evolve-idol,archived stream spoiler chats/inscryption-spoiler-deck,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,dragons-den/evolve-idol,,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,,MAIN/cringe-cafe,1
2023-08-25 14:00:00+00:00,2023-08-25 15:00:00+00:00,,MAIN/general,1
