t0,t1,c1,c2,sum
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,3
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,MAIN/dragons-den,,12
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,1
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,,MAIN/general,4
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,,archived stream spoiler chats/call-me-al-somnium-spoiler,17
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,,MAIN/dragons-den,31
2023-01-20 16:00:00+00:00,2023-01-20 17:00:00+00:00,,,270
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/call-me-al-somnium-spoiler,7
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/dragons-den,,16
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,35
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/general,archived stream spoiler chats/call-me-al-somnium-spoiler,1
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,MAIN/general,,2
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,,2
2023-01-20 17:00:00+00:00,2023-01-20 18:00:00+00:00,archived stream spoiler chats/call-me-al-somnium-spoiler,archived stream spoiler chats/call-me-al-somnium-spoiler,18
