t0,t1,c1,c2,sum
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,17
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,MAIN/dragons-den,,17
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,archived stream spoiler chats/ghost-trick-spoilers,3
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/ghost-trick-spoilers,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,dragons-den/evolve-idol,,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,,archived stream spoiler chats/ghost-trick-spoilers,5
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,,MAIN/dragons-den,28
2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,,,120
2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ghost-trick-spoilers,1
2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,MAIN/dragons-den,dragons-den/roguelike-den,1
2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,MAIN/dragons-den,,20
