t0,t1,c1,c2,sum
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,MAIN/dragons-den,,2
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,14
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,,Important/stream-announcements,1
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,,MAIN/dragons-den,36
2023-05-04 15:00:00+00:00,2023-05-04 16:00:00+00:00,,,101
2023-05-04 16:00:00+00:00,2023-05-04 17:00:00+00:00,Important/stream-announcements,,1
2023-05-04 16:00:00+00:00,2023-05-04 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-05-04 16:00:00+00:00,2023-05-04 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-05-04 16:00:00+00:00,2023-05-04 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-05-04 16:00:00+00:00,2023-05-04 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-05-04 16:00:00+00:00,2023-05-04 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
