t0,t1,c1,c2,sum
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,MAIN/dragons-den,,5
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,MAIN/general,,1
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,,Important/stream-announcements,1
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,1
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,,MAIN/general,4
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,,MAIN/dragons-den,43
2023-09-24 17:00:00+00:00,2023-09-24 18:00:00+00:00,,,89
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,Important/stream-announcements,,1
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,MAIN/dragons-den,,33
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,MAIN/general,,4
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,1
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,,MAIN/general,1
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,,MAIN/dragons-den,12
2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,,,81
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,MAIN/dragons-den,,26
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,MAIN/general,,1
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,,dragons-den/Jenshin-Den,9
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,,MAIN/dragons-den,24
2023-09-24 19:00:00+00:00,2023-09-24 20:00:00+00:00,,,91
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,MAIN/dragons-den,,15
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,MAIN/general,,1
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,,dragons-den/evolve-idol,1
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,,MAIN/general,3
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,,MAIN/dragons-den,16
2023-09-24 20:00:00+00:00,2023-09-24 21:00:00+00:00,,,98
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,MAIN/dragons-den,,18
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,22
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,MAIN/general,,3
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,dragons-den/evolve-idol,,1
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,,MAIN/dragons-den,17
2023-09-24 21:00:00+00:00,2023-09-24 22:00:00+00:00,,,99
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,15
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,MAIN/dragons-den,,23
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,,MAIN/mental-health,1
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,,dragons-den/evolve-idol,1
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,,MAIN/general,4
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,,MAIN/dragons-den,15
2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,,,97
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,10
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,MAIN/dragons-den,,19
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,MAIN/general,,3
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,MAIN/mental-health,,2
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,dragons-den/Jenshin-Den,,7
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,,MAIN/mental-health,1
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,,dragons-den/evolve-idol,2
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,,MAIN/dragons-den,19
2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,,,96
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,MAIN/dragons-den,,17
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,MAIN/mental-health,,1
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,3
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,dragons-den/evolve-idol,,4
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,,MAIN/general,2
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,,MAIN/dragons-den,13
2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,,,112
