t0,t1,c1,c2,sum
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,MAIN/dragons-den,,6
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,19
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/general,1
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,,Important/stream-announcements,1
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,,MAIN/general,2
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,,MAIN/cringe-cafe,3
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,3
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,,MAIN/dragons-den,55
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,,,124
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,Important/stream-announcements,,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/dragons-den,,26
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,47
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,MAIN/general,,2
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/dragons-den,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,,MAIN/general,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,,MAIN/dragons-den,51
2023-03-09 17:00:00+00:00,2023-03-09 18:00:00+00:00,,,74
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/cringe-cafe,,2
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/dragons-den,Stream Stuff/stream-art-museum,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/dragons-den,,39
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,57
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/general,,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,,MAIN/general,2
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,,MAIN/dragons-den,15
2023-03-09 18:00:00+00:00,2023-03-09 19:00:00+00:00,,,87
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/dragons-den,,27
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/general,,3
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/dragons-den,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,,MAIN/cringe-cafe,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,,MAIN/general,1
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,2
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,,MAIN/dragons-den,15
2023-03-09 19:00:00+00:00,2023-03-09 20:00:00+00:00,,,112
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,MAIN/dragons-den,,17
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,1
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,3
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,,MAIN/general,2
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,2
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,,MAIN/dragons-den,15
2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,,,126
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/dp-spoiler-chat-on-jads,2
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,MAIN/dragons-den,,14
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,45
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,MAIN/general,,2
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,1
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/dragons-den,2
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,archived stream spoiler chats/dp-spoiler-chat-on-jads,3
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,,MAIN/cringe-cafe,1
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,,MAIN/dragons-den,35
2023-03-09 21:00:00+00:00,2023-03-09 22:00:00+00:00,,,108
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,MAIN/dragons-den,,39
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,43
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,MAIN/dragons-den,1
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,archived stream spoiler chats/dp-spoiler-chat-on-jads,,5
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,,MAIN/general,1
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,,archived stream spoiler chats/dp-spoiler-chat-on-jads,1
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,,MAIN/dragons-den,16
2023-03-09 22:00:00+00:00,2023-03-09 23:00:00+00:00,,,107
2023-03-09 23:00:00+00:00,2023-03-10 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-03-09 23:00:00+00:00,2023-03-10 00:00:00+00:00,MAIN/dragons-den,,40
