t0,t1,c1,c2,sum
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,MAIN/cringe-cafe,,2
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,2
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,MAIN/dragons-den,,5
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,21
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,2
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,2
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,12
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,,MAIN/general,2
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,19
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,,MAIN/dragons-den,34
2023-03-30 15:00:00+00:00,2023-03-30 16:00:00+00:00,,,191
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,3
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,MAIN/dragons-den,,16
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,38
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,MAIN/general,,2
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,4
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,9
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,20
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,,Important/stream-announcements,1
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,26
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,,MAIN/dragons-den,32
2023-03-30 16:00:00+00:00,2023-03-30 17:00:00+00:00,,,141
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,Important/stream-announcements,,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,33
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,MAIN/dragons-den,,34
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,4
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,9
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,36
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,,MAIN/general,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,,MAIN/dragons-den,23
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,29
2023-03-30 17:00:00+00:00,2023-03-30 18:00:00+00:00,,,111
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/dragons-den,,23
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/general,,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/cringe-cafe,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,dragons-den/Jenshin-Den,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,2
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,31
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,37
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,,archived stream spoiler chats/13-sentinels-spoiler-chat,7
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,,MAIN/dragons-den,20
2023-03-30 18:00:00+00:00,2023-03-30 19:00:00+00:00,,,127
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,MAIN/cringe-cafe,,2
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/13-sentinels-spoiler-chat,6
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,MAIN/dragons-den,,15
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/cringe-cafe,2
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,MAIN/dragons-den,3
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,,9
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,archived stream spoiler chats/13-sentinels-spoiler-chat,archived stream spoiler chats/13-sentinels-spoiler-chat,37
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/cringe-cafe,1
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/13-sentinels-spoiler-chat,1
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,,MAIN/general,1
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,,MAIN/cringe-cafe,2
2023-03-30 19:00:00+00:00,2023-03-30 20:00:00+00:00,,MAIN/dragons-den,24
