t0,t1,c1,c2,sum
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/dragons-den,MAIN/general,2
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,3
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/dragons-den,,8
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/general,MAIN/general,3
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/share-stuff-you-made,MAIN/general,2
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,MAIN/share-stuff-you-made,,2
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,2
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,8
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,11
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,,Stream Stuff/stream-art-museum,1
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,,MAIN/mental-health,2
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,,MAIN/general,4
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,27
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,,MAIN/dragons-den,29
2022-06-06 15:00:00+00:00,2022-06-06 16:00:00+00:00,,,266
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/zero-escape-spoiler-chan,3
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/dragons-den,,11
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,44
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/general,archived stream spoiler chats/zero-escape-spoiler-chan,1
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/general,MAIN/dragons-den,5
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/general,,5
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/mental-health,,2
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,Stream Stuff/stream-art-museum,MAIN/dragons-den,1
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,,7
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,MAIN/dragons-den,11
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,archived stream spoiler chats/zero-escape-spoiler-chan,archived stream spoiler chats/zero-escape-spoiler-chan,23
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,,Important/stream-announcements,1
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,,MAIN/general,1
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,,MAIN/cringe-cafe,2
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,,archived stream spoiler chats/zero-escape-spoiler-chan,46
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,,MAIN/dragons-den,78
2022-06-06 16:00:00+00:00,2022-06-06 17:00:00+00:00,,,156
2022-06-06 17:00:00+00:00,2022-06-06 18:00:00+00:00,Important/stream-announcements,,1
2022-06-06 17:00:00+00:00,2022-06-06 18:00:00+00:00,MAIN/cringe-cafe,,2
