t0,t1,c1,c2,sum
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,2
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ghost-trick-spoilers,1
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,MAIN/dragons-den,,12
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,21
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,MAIN/general,,2
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,MAIN/mental-health,MAIN/dragons-den,1
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,MAIN/dragons-den,1
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,dragons-den/evolve-idol,,2
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,3
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,,archived stream spoiler chats/ghost-trick-spoilers,2
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,,dragons-den/evolve-idol,3
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,5
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,,MAIN/dragons-den,44
2023-07-18 15:00:00+00:00,2023-07-18 16:00:00+00:00,,,174
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,1
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,MAIN/cringe-cafe,,2
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,6
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,MAIN/dragons-den,,21
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,archived stream spoiler chats/ghost-trick-spoilers,1
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,archived stream spoiler chats/ghost-trick-spoilers,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,2
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,MAIN/dragons-den,1
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,2
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,archived stream spoiler chats/rabiribi-spoiler-burrow-for-some-reason,,2
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
