t0,t1,c1,c2,sum
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,MAIN/dragons-den,,7
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,,MAIN/general,2
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,,MAIN/dragons-den,35
2023-04-28 15:00:00+00:00,2023-04-28 16:00:00+00:00,,,120
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,MAIN/cringe-cafe,,4
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,MAIN/dragons-den,,24
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,MAIN/general,,1
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,2
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,,MAIN/general,2
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,,MAIN/dragons-den,24
2023-04-28 16:00:00+00:00,2023-04-28 17:00:00+00:00,,,102
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,MAIN/dragons-den,,19
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,MAIN/general,,2
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,,MAIN/dragons-den,21
2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,,,109
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,MAIN/dragons-den,,20
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,7
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,,MAIN/cringe-cafe,2
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,,MAIN/dragons-den,20
2023-04-28 18:00:00+00:00,2023-04-28 19:00:00+00:00,,,106
2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,MAIN/cringe-cafe,MAIN/general,1
2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,MAIN/dragons-den,,21
2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,MAIN/mental-health,,1
2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,14
