t0,t1,c1,c2,sum
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,MAIN/cringe-cafe,,4
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,MAIN/dragons-den,,4
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,,MAIN/general,1
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,,MAIN/share-stuff-you-made,3
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,,dragons-den/Jenshin-Den,8
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,,MAIN/dragons-den,31
2023-03-23 15:00:00+00:00,2023-03-23 16:00:00+00:00,,,205
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/dragons-den,,19
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/general,MAIN/cringe-cafe,1
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/share-stuff-you-made,1
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,2
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,4
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,,Important/stream-announcements,1
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,,MAIN/general,1
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,,MAIN/dragons-den,76
2023-03-23 16:00:00+00:00,2023-03-23 17:00:00+00:00,,,133
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,Important/stream-announcements,,1
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,MAIN/dragons-den,,54
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,59
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,MAIN/general,,1
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,,MAIN/general,1
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-03-23 17:00:00+00:00,2023-03-23 18:00:00+00:00,,MAIN/dragons-den,30
