t0,t1,c1,c2,sum
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,MAIN/dragons-den,,7
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,26
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,,Important/stream-announcements,1
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,,MAIN/general,1
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,3
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,,MAIN/dragons-den,41
2023-06-02 16:00:00+00:00,2023-06-02 17:00:00+00:00,,,138
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,Important/stream-announcements,MAIN/dragons-den,1
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,MAIN/dragons-den,,28
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,39
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,MAIN/general,,1
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,,MAIN/dragons-den,56
2023-06-02 17:00:00+00:00,2023-06-02 18:00:00+00:00,,,90
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,MAIN/dragons-den,,41
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,56
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,1
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,,dragons-den/Jenshin-Den,6
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,,MAIN/dragons-den,24
2023-06-02 18:00:00+00:00,2023-06-02 19:00:00+00:00,,,91
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,38
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,MAIN/dragons-den,,39
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/cringe-cafe,1
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,9
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,,MAIN/general,1
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,,MAIN/dragons-den,21
2023-06-02 19:00:00+00:00,2023-06-02 20:00:00+00:00,,,111
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,MAIN/cringe-cafe,,2
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,MAIN/dragons-den,,28
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,MAIN/general,,1
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,dragons-den/Jenshin-Den,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,3
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,dragons-den/Jenshin-Den,,5
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,,MAIN/dragons-den,27
2023-06-02 20:00:00+00:00,2023-06-02 21:00:00+00:00,,,124
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,MAIN/dragons-den,,21
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,40
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,,2
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,dragons-den/Jenshin-Den,,3
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,1
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,,MAIN/dragons-den,14
2023-06-02 21:00:00+00:00,2023-06-02 22:00:00+00:00,,,144
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,MAIN/cringe-cafe,,1
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,MAIN/dragons-den,,29
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,archived stream spoiler chats/botwtotk-shrine-spoiler,MAIN/dragons-den,1
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,,dragons-den/Jenshin-Den,3
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,,MAIN/dragons-den,19
2023-06-02 22:00:00+00:00,2023-06-02 23:00:00+00:00,,,149
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,MAIN/cringe-cafe,,1
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,MAIN/dragons-den,,21
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,3
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,,archived stream spoiler chats/botwtotk-shrine-spoiler,5
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,,dragons-den/Jenshin-Den,7
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,,MAIN/dragons-den,15
2023-06-02 23:00:00+00:00,2023-06-03 00:00:00+00:00,,,149
