t0,t1,c1,c2,sum
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,MAIN/dragons-den,,9
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,MAIN/general,,1
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,1
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,6
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,,dragons-den/evolve-idol,1
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,,MAIN/general,2
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,3
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,,dragons-den/Jenshin-Den,10
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,,MAIN/dragons-den,27
2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,,,116
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,24
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,MAIN/dragons-den,,30
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,MAIN/general,,2
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,3
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,9
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,dragons-den/evolve-idol,,1
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,,archived stream spoiler chats/armored-core-spoiler-garage,1
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,,dragons-den/evolve-idol,2
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,10
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,,MAIN/dragons-den,20
2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,,,91
2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,MAIN/dragons-den,,20
2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,archived stream spoiler chats/armored-core-spoiler-garage,,1
2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,2
2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,MAIN/dragons-den,5
2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,archived stream spoiler chats/staaaaaaaaaaaaaaaaaaahfield-spoiler-den,,7
