t0,t1,c1,c2,sum
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,MAIN/dragons-den,,11
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,5
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,,MAIN/mental-health,1
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,,dragons-den/evolve-idol,3
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,,MAIN/dragons-den,44
2023-06-27 16:00:00+00:00,2023-06-27 17:00:00+00:00,,,118
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,1
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,MAIN/dragons-den,,34
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,MAIN/mental-health,MAIN/dragons-den,1
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,1
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,3
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,3
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,2
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,dragons-den/evolve-idol,,3
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,MAIN/mental-health,1
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,MAIN/share-stuff-you-made,2
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,MAIN/general,3
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,3
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,dragons-den/Jenshin-Den,5
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,dragons-den/evolve-idol,6
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,MAIN/dragons-den,21
2023-06-27 17:00:00+00:00,2023-06-27 18:00:00+00:00,,,89
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/dragons-den,,26
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/general,MAIN/general,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/general,,2
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/mental-health,,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,MAIN/share-stuff-you-made,,2
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,3
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,4
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,8
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,dragons-den/evolve-idol,,6
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,,dragons-den/evolve-idol,1
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,,MAIN/general,2
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,,MAIN/dragons-den,15
2023-06-27 18:00:00+00:00,2023-06-27 19:00:00+00:00,,,108
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,MAIN/cringe-cafe,,2
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,MAIN/dragons-den,,12
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,MAIN/general,,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/evolve-idol,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,dragons-den/Jenshin-Den,,10
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,dragons-den/evolve-idol,,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,,MAIN/cringe-cafe,3
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,4
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,,dragons-den/evolve-idol,6
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,,MAIN/dragons-den,25
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,,,110
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,MAIN/cringe-cafe,,2
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,MAIN/dragons-den,,19
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,45
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,2
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,2
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,dragons-den/evolve-idol,,7
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,,MAIN/mental-health,1
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,3
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,,MAIN/cringe-cafe,5
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,,MAIN/dragons-den,28
2023-06-27 20:00:00+00:00,2023-06-27 21:00:00+00:00,,,100
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/cringe-cafe,archived stream spoiler chats/ff16-spoilers,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/cringe-cafe,,2
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,3
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,3
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/dragons-den,,21
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,50
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/mental-health,,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,3
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,MAIN/cringe-cafe,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,MAIN/general,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,dragons-den/Jenshin-Den,1
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,dragons-den/evolve-idol,2
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,7
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,MAIN/dragons-den,18
2023-06-27 21:00:00+00:00,2023-06-27 22:00:00+00:00,,,100
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,MAIN/cringe-cafe,,3
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,MAIN/dragons-den,dragons-den/Jenshin-Den,2
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,MAIN/dragons-den,,23
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,45
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,MAIN/general,MAIN/general,1
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,1
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,archived stream spoiler chats/ff16-spoilers,MAIN/dragons-den,6
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,archived stream spoiler chats/ff16-spoilers,,7
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,dragons-den/evolve-idol,,2
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,,dragons-den/evolve-idol,8
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,,MAIN/dragons-den,9
2023-06-27 22:00:00+00:00,2023-06-27 23:00:00+00:00,,,108
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/ff16-spoilers,7
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,12
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,MAIN/dragons-den,,43
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,MAIN/general,,1
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,archived stream spoiler chats/ff16-spoilers,archived stream spoiler chats/ff16-spoilers,1
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,1
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/evolve-idol,1
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,dragons-den/evolve-idol,,7
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,,archived stream spoiler chats/ff16-spoilers,2
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,,dragons-den/evolve-idol,2
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,,MAIN/dragons-den,10
2023-06-27 23:00:00+00:00,2023-06-28 00:00:00+00:00,,,130
