t0,t1,c1,c2,sum
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,MAIN/dragons-den,,10
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,17
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,MAIN/mental-health,MAIN/mental-health,1
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,,MAIN/general,4
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,,MAIN/cringe-cafe,6
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,,MAIN/dragons-den,37
2023-02-09 16:00:00+00:00,2023-02-09 17:00:00+00:00,,,125
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,MAIN/cringe-cafe,,6
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,MAIN/dragons-den,,24
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,MAIN/general,,3
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,MAIN/mental-health,,1
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,,Important/stream-announcements,1
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,,MAIN/dragons-den,32
2023-02-09 17:00:00+00:00,2023-02-09 18:00:00+00:00,,,101
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,Important/stream-announcements,,1
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,MAIN/cringe-cafe,,1
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,MAIN/dragons-den,,30
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,31
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,,MAIN/cringe-cafe,3
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,,MAIN/dragons-den,24
2023-02-09 18:00:00+00:00,2023-02-09 19:00:00+00:00,,,108
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,MAIN/cringe-cafe,,4
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,MAIN/dragons-den,,17
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,36
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,,MAIN/mental-health,1
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,,MAIN/cringe-cafe,4
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,,MAIN/dragons-den,29
2023-02-09 19:00:00+00:00,2023-02-09 20:00:00+00:00,,,106
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,MAIN/cringe-cafe,,4
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,MAIN/dragons-den,,23
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,43
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,MAIN/mental-health,,1
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,,MAIN/cringe-cafe,1
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,,MAIN/dragons-den,23
2023-02-09 20:00:00+00:00,2023-02-09 21:00:00+00:00,,,103
2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,MAIN/cringe-cafe,,1
2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,MAIN/dragons-den,,38
2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,,MAIN/general,3
2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,,MAIN/dragons-den,22
2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,,,106
2023-02-09 22:00:00+00:00,2023-02-09 23:00:00+00:00,MAIN/dragons-den,Stream Stuff/stream-art-museum,1
2023-02-09 22:00:00+00:00,2023-02-09 23:00:00+00:00,MAIN/dragons-den,,18
