t0,t1,c1,c2,sum
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,MAIN/dragons-den,,10
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,13
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,MAIN/general,,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,MAIN/dragons-den,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,2
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,14
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,4
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,MAIN/cringe-cafe,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,dragons-den/evolve-idol,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,dragons-den/game-jam-dvd,1
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,9
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,MAIN/dragons-den,31
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,34
2023-08-12 16:00:00+00:00,2023-08-12 17:00:00+00:00,,,174
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,MAIN/dragons-den,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,3
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,20
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,MAIN/dragons-den,,24
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,,9
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,archived stream spoiler chats/you-can-call-me-ai-2-spoiler-chat,39
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,4
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,dragons-den/9-rows-9-columns-9-boxes,5
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,dragons-den/Jenshin-Den,MAIN/dragons-den,1
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,dragons-den/Jenshin-Den,,2
2023-08-12 17:00:00+00:00,2023-08-12 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,5
