t0,t1,c1,c2,sum
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/dragons-den,Important/stream-announcements,1
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/dragons-den,MAIN/general,1
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/dragons-den,MAIN/share-stuff-you-made,1
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/dragons-den,,14
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,23
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/general,MAIN/general,1
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/general,,1
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,MAIN/general,MAIN/dragons-den,2
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,,MAIN/general,3
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,,MAIN/dragons-den,34
2022-04-22 15:00:00+00:00,2022-04-22 16:00:00+00:00,,,118
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,Important/stream-announcements,,1
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,MAIN/cringe-cafe,MAIN/cringe-cafe,1
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,4
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,MAIN/dragons-den,,26
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,29
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,MAIN/general,,5
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,MAIN/share-stuff-you-made,MAIN/dragons-den,1
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,,MAIN/cringe-cafe,4
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,,MAIN/dragons-den,37
2022-04-22 16:00:00+00:00,2022-04-22 17:00:00+00:00,,,92
2022-04-22 17:00:00+00:00,2022-04-22 18:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,3
2022-04-22 17:00:00+00:00,2022-04-22 18:00:00+00:00,MAIN/cringe-cafe,,6
2022-04-22 17:00:00+00:00,2022-04-22 18:00:00+00:00,MAIN/dragons-den,,30
2022-04-22 17:00:00+00:00,2022-04-22 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,37
2022-04-22 17:00:00+00:00,2022-04-22 18:00:00+00:00,,MAIN/general,1
2022-04-22 17:00:00+00:00,2022-04-22 18:00:00+00:00,,MAIN/dragons-den,33
2022-04-22 17:00:00+00:00,2022-04-22 18:00:00+00:00,,,90
2022-04-22 18:00:00+00:00,2022-04-22 19:00:00+00:00,MAIN/dragons-den,,32
2022-04-22 18:00:00+00:00,2022-04-22 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,41
2022-04-22 18:00:00+00:00,2022-04-22 19:00:00+00:00,MAIN/general,,1
2022-04-22 18:00:00+00:00,2022-04-22 19:00:00+00:00,,MAIN/general,3
2022-04-22 18:00:00+00:00,2022-04-22 19:00:00+00:00,,MAIN/dragons-den,20
2022-04-22 18:00:00+00:00,2022-04-22 19:00:00+00:00,,,103
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,MAIN/dragons-den,,29
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,32
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,MAIN/general,MAIN/dragons-den,1
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,MAIN/general,MAIN/general,2
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,,MAIN/general,1
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,,MAIN/dragons-den,29
2022-04-22 19:00:00+00:00,2022-04-22 20:00:00+00:00,,,105
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,MAIN/dragons-den,MAIN/mental-health,1
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,27
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,MAIN/dragons-den,,34
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,MAIN/general,,1
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,MAIN/general,MAIN/general,2
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,MAIN/share-stuff-you-made,,1
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,,MAIN/cringe-cafe,1
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,,MAIN/mental-health,1
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,,MAIN/share-stuff-you-made,1
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,,MAIN/general,7
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,,MAIN/dragons-den,21
2022-04-22 20:00:00+00:00,2022-04-22 21:00:00+00:00,,,103
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,1
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/dragons-den,,19
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,28
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/general,,2
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/general,MAIN/general,3
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/general,MAIN/dragons-den,4
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/mental-health,MAIN/dragons-den,1
2022-04-22 21:00:00+00:00,2022-04-22 22:00:00+00:00,MAIN/mental-health,,1
