author,date,channel
joseph_anderson_,2023-02-17 18:29:28.842000+00:00,Important/stream-announcements
hypotheticalwalrus,2023-02-17 17:11:08.975000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2023-02-17 17:11:21.201000+00:00,MAIN/cringe-cafe
wakyx,2023-02-17 17:27:15.913000+00:00,MAIN/cringe-cafe
wakyx,2023-02-17 17:27:37.678000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2023-02-17 17:37:22.473000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2023-02-17 17:37:27.535000+00:00,MAIN/cringe-cafe
meta_magician,2023-02-17 17:39:24.938000+00:00,MAIN/cringe-cafe
piecia,2023-02-17 17:54:09.955000+00:00,MAIN/cringe-cafe
piecia,2023-02-17 17:55:02.673000+00:00,MAIN/cringe-cafe
nauseoussnake,2023-02-17 18:28:24.782000+00:00,MAIN/cringe-cafe
falzar25,2023-02-17 18:55:19.632000+00:00,MAIN/cringe-cafe
falzar25,2023-02-17 18:55:26.620000+00:00,MAIN/cringe-cafe
falzar25,2023-02-17 18:55:29.119000+00:00,MAIN/cringe-cafe
falzar25,2023-02-17 18:57:43.573000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-17 19:34:20.950000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-17 19:34:31.615000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-17 19:36:13.069000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:40:44.422000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:43:01.172000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:45:34.996000+00:00,MAIN/cringe-cafe
falzar25,2023-02-17 19:45:36.481000+00:00,MAIN/cringe-cafe
snap_042709,2023-02-17 19:45:40.869000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:45:46.749000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:46:07.671000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:46:40.445000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:46:48.690000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-17 19:47:36.546000+00:00,MAIN/cringe-cafe
