author,date,channel
joseph_anderson_,2022-04-21 16:22:15.490000+00:00,Important/stream-announcements
dice_24k,2022-04-21 15:00:14.787000+00:00,MAIN/cringe-cafe
lionshard,2022-04-21 15:00:26.114000+00:00,MAIN/cringe-cafe
wamysauce,2022-04-21 15:00:26.605000+00:00,MAIN/cringe-cafe
dice_24k,2022-04-21 15:00:49.449000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:00:54.349000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:00:56.111000+00:00,MAIN/cringe-cafe
wamysauce,2022-04-21 15:01:10.137000+00:00,MAIN/cringe-cafe
grunglemunglegilgar,2022-04-21 15:06:51.749000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:10:32.371000+00:00,MAIN/cringe-cafe
onlinesammie,2022-04-21 15:10:52.048000+00:00,MAIN/cringe-cafe
onlinesammie,2022-04-21 15:11:04.754000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:11:06.773000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:11:08.592000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:11:35.453000+00:00,MAIN/cringe-cafe
onlinesammie,2022-04-21 15:11:47.667000+00:00,MAIN/cringe-cafe
onlinesammie,2022-04-21 15:11:50.222000+00:00,MAIN/cringe-cafe
onlinesammie,2022-04-21 15:11:52.248000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:12:08.454000+00:00,MAIN/cringe-cafe
lionshard,2022-04-21 15:12:19.423000+00:00,MAIN/cringe-cafe
onlinesammie,2022-04-21 15:12:31.334000+00:00,MAIN/cringe-cafe
_queque_,2022-04-21 15:29:05.486000+00:00,MAIN/cringe-cafe
lionshard,2022-04-21 15:30:11.102000+00:00,MAIN/cringe-cafe
lionshard,2022-04-21 15:30:15.455000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-21 15:30:26.022000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-21 15:30:29.713000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:30:32.692000+00:00,MAIN/cringe-cafe
_queque_,2022-04-21 15:30:33.732000+00:00,MAIN/cringe-cafe
_queque_,2022-04-21 15:30:37.720000+00:00,MAIN/cringe-cafe
sslar,2022-04-21 15:31:31.882000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:32:26.401000+00:00,MAIN/cringe-cafe
eta8,2022-04-21 15:32:30.022000+00:00,MAIN/cringe-cafe
_queque_,2022-04-21 15:32:55.039000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:33:05.108000+00:00,MAIN/cringe-cafe
callmeraye,2022-04-21 15:33:54.953000+00:00,MAIN/cringe-cafe
_queque_,2022-04-21 15:34:00.532000+00:00,MAIN/cringe-cafe
callmeraye,2022-04-21 15:34:01.964000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:36:24.117000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:37:18.142000+00:00,MAIN/cringe-cafe
crater,2022-04-21 15:37:46.292000+00:00,MAIN/cringe-cafe
eta8,2022-04-21 15:37:50.830000+00:00,MAIN/cringe-cafe
callmeraye,2022-04-21 15:38:34.016000+00:00,MAIN/cringe-cafe
lionshard,2022-04-21 15:39:07.974000+00:00,MAIN/cringe-cafe
lionshard,2022-04-21 15:39:22.462000+00:00,MAIN/cringe-cafe
eta8,2022-04-21 15:39:34.236000+00:00,MAIN/cringe-cafe
eta8,2022-04-21 15:40:05.806000+00:00,MAIN/cringe-cafe
callmeraye,2022-04-21 15:40:13.520000+00:00,MAIN/cringe-cafe
callmeraye,2022-04-21 15:40:24.564000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:40:44.832000+00:00,MAIN/cringe-cafe
vivini_c,2022-04-21 15:40:54.847000+00:00,MAIN/cringe-cafe
