author,date,channel
algent,2022-11-15 17:56:00.733000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
underdyneneo,2022-11-15 18:40:09.028000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:42:41.562000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:50:34.756000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:51:07.898000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:51:25.884000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:51:41.496000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:51:43.762000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:51:58.400000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:52:00.714000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:52:04.367000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:52:06.102000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:52:07.492000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:52:15.846000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:52:17.177000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:52:19.786000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:52:25.665000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:52:34.129000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
vany227,2022-11-15 18:53:02.134000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:57:28.953000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:57:34.466000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:57:53.170000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
algent,2022-11-15 18:58:39.731000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 18:59:31.096000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-15 19:14:42.807000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-15 19:15:49.083000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
algent,2022-11-15 19:17:00.433000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-15 20:05:52.031000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
.neoleo,2022-11-15 20:19:33.795000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
araradeterno,2022-11-15 20:22:07.501000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
araradeterno,2022-11-15 20:22:51.370000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
.neoleo,2022-11-15 21:46:51.552000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
.neoleo,2022-11-15 21:46:58.039000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
.neoleo,2022-11-15 21:47:04.732000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
brokenalex1048,2022-11-15 21:58:54.162000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
welldoitlive,2022-11-15 21:59:43.300000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
brokenalex1048,2022-11-15 22:00:29.877000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
underdyneneo,2022-11-15 22:30:44.369000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
joseph_anderson_,2022-11-15 15:40:43.631000+00:00,Important/stream-announcements
super_ice,2022-11-15 15:18:24.391000+00:00,MAIN/cringe-cafe
super_ice,2022-11-15 15:18:26.545000+00:00,MAIN/cringe-cafe
super_ice,2022-11-15 15:18:43.675000+00:00,MAIN/cringe-cafe
capt.jk,2022-11-15 15:48:00.076000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:48:10.207000+00:00,MAIN/cringe-cafe
callmeraye,2022-11-15 15:48:42.995000+00:00,MAIN/cringe-cafe
capt.jk,2022-11-15 15:48:47.571000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:49:06.097000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:49:31.703000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:49:44.260000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:50:06.528000+00:00,MAIN/cringe-cafe
capt.jk,2022-11-15 15:50:41.256000+00:00,MAIN/cringe-cafe
capt.jk,2022-11-15 15:50:50.952000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:50:56.060000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:51:18.495000+00:00,MAIN/cringe-cafe
capt.jk,2022-11-15 15:51:36.875000+00:00,MAIN/cringe-cafe
capt.jk,2022-11-15 15:51:59.922000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 15:52:26.149000+00:00,MAIN/cringe-cafe
nauseoussnake,2022-11-15 16:11:47.091000+00:00,MAIN/cringe-cafe
falzar25,2022-11-15 16:12:58.896000+00:00,MAIN/cringe-cafe
wamysauce,2022-11-15 16:20:50.675000+00:00,MAIN/cringe-cafe
wamysauce,2022-11-15 16:21:10.774000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 16:56:36.834000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 16:56:49.546000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 16:57:57.460000+00:00,MAIN/cringe-cafe
beanibee,2022-11-15 17:48:57.513000+00:00,MAIN/cringe-cafe
beanibee,2022-11-15 17:49:04.873000+00:00,MAIN/cringe-cafe
ultra_lg,2022-11-15 17:57:39.735000+00:00,MAIN/cringe-cafe
kerkenes,2022-11-15 18:30:36.868000+00:00,MAIN/cringe-cafe
kerkenes,2022-11-15 18:30:49.240000+00:00,MAIN/cringe-cafe
kerkenes,2022-11-15 18:31:02.056000+00:00,MAIN/cringe-cafe
billythepony,2022-11-15 18:34:39.694000+00:00,MAIN/cringe-cafe
quinners,2022-11-15 18:35:00.907000+00:00,MAIN/cringe-cafe
thesausagefattener,2022-11-15 18:37:44.721000+00:00,MAIN/cringe-cafe
billythepony,2022-11-15 18:38:44.117000+00:00,MAIN/cringe-cafe
omariandisco,2022-11-15 18:43:16.111000+00:00,MAIN/cringe-cafe
nauseoussnake,2022-11-15 19:26:56.721000+00:00,MAIN/cringe-cafe
artemisboi,2022-11-15 19:39:40.585000+00:00,MAIN/cringe-cafe
artemisboi,2022-11-15 19:39:44.266000+00:00,MAIN/cringe-cafe
star_called_the_sun,2022-11-15 21:50:03.912000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:53:11.777000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:54:54.864000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:54:59.129000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:55:02.480000+00:00,MAIN/cringe-cafe
star_called_the_sun,2022-11-15 21:55:40.882000+00:00,MAIN/cringe-cafe
star_called_the_sun,2022-11-15 21:55:48.984000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:55:59.431000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:56:43.218000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:57:11.543000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 21:57:20.489000+00:00,MAIN/cringe-cafe
super_ice,2022-11-15 21:59:35.176000+00:00,MAIN/cringe-cafe
hibiderry,2022-11-15 22:25:55.657000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:36:25.452000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:37:15.230000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:39:03.741000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:41:11.185000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:43:50.318000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:46:05.111000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:46:26.118000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:46:35.549000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:46:47.043000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:46:55.189000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:47:22.920000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:50:07.244000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:50:58.586000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:51:44.288000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:52:48.445000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:53:41.183000+00:00,MAIN/cringe-cafe
billythepony,2022-11-15 22:54:19.311000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:54:21.804000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:54:30.813000+00:00,MAIN/cringe-cafe
billythepony,2022-11-15 22:54:48.299000+00:00,MAIN/cringe-cafe
billythepony,2022-11-15 22:54:56.113000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:55:02.246000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:55:08.815000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:55:18.607000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:55:20.912000+00:00,MAIN/cringe-cafe
billythepony,2022-11-15 22:55:27.402000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:55:48.422000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:56:12.258000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:57:18.706000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:58:26.651000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:58:42.685000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:59:02.153000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 22:59:17.129000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 22:59:58.213000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:00:44.385000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 23:01:36.390000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:04:04.077000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:04:14.975000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:04:47.848000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 23:05:02.592000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:06:36.989000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:06:48.333000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:07:08.657000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:07:19.326000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:07:31.614000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:07:47.543000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:08:51.418000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:09:07.165000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 23:09:49.971000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:12:41.241000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:12:54.534000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:13:06.277000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:13:07.930000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 23:14:25.019000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:15:42.772000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:15:56.696000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:16:26.873000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:17:15.816000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:17:21.611000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 23:17:31.724000+00:00,MAIN/cringe-cafe
lionshard,2022-11-15 23:18:35.620000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 23:18:47.632000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:18:51.833000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 23:18:53.166000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:19:01.208000+00:00,MAIN/cringe-cafe
capsador,2022-11-15 23:19:18.161000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 23:19:36.642000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:19:46.778000+00:00,MAIN/cringe-cafe
quentonn,2022-11-15 23:20:32.486000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 23:20:45.761000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 23:20:57.818000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:21:11.230000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-15 23:21:15.547000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:22:36.555000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2022-11-15 23:22:48.272000+00:00,MAIN/cringe-cafe
eta8,2022-11-16 00:00:57.374000+00:00,MAIN/cringe-cafe
eta8,2022-11-16 00:01:21.170000+00:00,MAIN/cringe-cafe
firebuggy,2022-11-16 00:01:26.668000+00:00,MAIN/cringe-cafe
eta8,2022-11-16 00:01:26.953000+00:00,MAIN/cringe-cafe
iceninja,2022-11-16 00:04:51.421000+00:00,MAIN/cringe-cafe
confidently_incorrect.,2022-11-16 01:42:33.857000+00:00,MAIN/cringe-cafe
billythepony,2022-11-16 01:58:57.980000+00:00,MAIN/cringe-cafe
thesausagefattener,2022-11-16 02:00:06.524000+00:00,MAIN/cringe-cafe
thesausagefattener,2022-11-16 02:00:11.809000+00:00,MAIN/cringe-cafe
falzar25,2022-11-16 02:01:17.708000+00:00,MAIN/cringe-cafe
