author,date,channel
joseph_anderson_,2022-04-22 16:21:52.125000+00:00,Important/stream-announcements
Deleted User,2022-04-22 15:11:38.535000+00:00,MAIN/cringe-cafe
Deleted User,2022-04-22 15:11:42.378000+00:00,MAIN/cringe-cafe
eta8,2022-04-22 15:13:17.315000+00:00,MAIN/cringe-cafe
eta8,2022-04-22 15:14:31.715000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:07:28.482000+00:00,MAIN/cringe-cafe
Deleted User,2022-04-22 16:11:55.254000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:14:26.405000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:14:29.002000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:14:40.385000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:15:12.720000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:15:14.133000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:15:47.122000+00:00,MAIN/cringe-cafe
Deleted User,2022-04-22 16:15:58.065000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:16:02.608000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:23:18.631000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:23:22.701000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:23:31.056000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:23:47.837000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:24:31.983000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:25:17.215000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:25:27.856000+00:00,MAIN/cringe-cafe
ssslitherysssnek,2022-04-22 16:28:35.148000+00:00,MAIN/cringe-cafe
ssslitherysssnek,2022-04-22 16:28:40.038000+00:00,MAIN/cringe-cafe
paddele,2022-04-22 16:29:03.612000+00:00,MAIN/cringe-cafe
paddele,2022-04-22 16:29:09.525000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:30:30.602000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:30:37.917000+00:00,MAIN/cringe-cafe
super_ice,2022-04-22 16:30:38.570000+00:00,MAIN/cringe-cafe
eta8,2022-04-22 16:33:20.926000+00:00,MAIN/cringe-cafe
super_ice,2022-04-22 16:34:56.555000+00:00,MAIN/cringe-cafe
super_ice,2022-04-22 16:35:11.201000+00:00,MAIN/cringe-cafe
paddele,2022-04-22 16:35:25.212000+00:00,MAIN/cringe-cafe
paddele,2022-04-22 16:35:29.769000+00:00,MAIN/cringe-cafe
eta8,2022-04-22 16:37:22.234000+00:00,MAIN/cringe-cafe
paddele,2022-04-22 16:37:34.714000+00:00,MAIN/cringe-cafe
paddele,2022-04-22 16:37:36.593000+00:00,MAIN/cringe-cafe
eta8,2022-04-22 16:37:43.169000+00:00,MAIN/cringe-cafe
super_ice,2022-04-22 16:38:51.763000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:42:20.416000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:42:51.341000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:42:59.215000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:43:03.507000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:43:07.433000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:43:09.325000+00:00,MAIN/cringe-cafe
constantineishere,2022-04-22 16:44:12.846000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:44:32.779000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:44:38.159000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:44:46.509000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:44:48.271000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:44:50.335000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:45:07.161000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:45:19.522000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:45:26.889000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:45:44.523000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:45:44.734000+00:00,MAIN/cringe-cafe
constantineishere,2022-04-22 16:45:53.160000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:45:59.242000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:46:07.457000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:46:18.382000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:46:19.169000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:46:32.040000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:46:39.933000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:46:49.561000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:47:32.179000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:47:50.709000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:48:05.157000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:48:07.594000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:48:08.249000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:48:08.696000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:48:18.110000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:48:32.543000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:48:51.178000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:49:02.399000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:49:11.436000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:49:14.998000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:49:23.489000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:49:26.431000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:49:27.236000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:49:27.871000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:49:28.411000+00:00,MAIN/cringe-cafe
quentonn,2022-04-22 16:49:32.858000+00:00,MAIN/cringe-cafe
chlowah,2022-04-22 16:49:35.305000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:49:39.794000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:49:54.818000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:50:07.123000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:50:14.139000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:50:45.499000+00:00,MAIN/cringe-cafe
constantineishere,2022-04-22 16:50:58.872000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:51:04.031000+00:00,MAIN/cringe-cafe
jesusoup,2022-04-22 16:51:22.517000+00:00,MAIN/cringe-cafe
kusoro,2022-04-22 16:51:38.891000+00:00,MAIN/cringe-cafe
