author,date,channel
joseph_anderson_,2023-02-03 17:23:05.315000+00:00,Important/stream-announcements
_naya_,2023-02-03 16:10:13.025000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 16:10:15.813000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 16:10:18.048000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 16:10:25.229000+00:00,MAIN/cringe-cafe
verdox,2023-02-03 16:14:58.624000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-03 16:21:46.131000+00:00,MAIN/cringe-cafe
jeremiah2263,2023-02-03 16:22:26.507000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 16:28:09.462000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 16:28:45.813000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 16:29:35.941000+00:00,MAIN/cringe-cafe
nodja,2023-02-03 16:42:23.838000+00:00,MAIN/cringe-cafe
paddele,2023-02-03 16:44:21.760000+00:00,MAIN/cringe-cafe
idiotcism,2023-02-03 16:56:33.028000+00:00,MAIN/cringe-cafe
guppy7,2023-02-03 16:57:34.302000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 16:57:38.649000+00:00,MAIN/cringe-cafe
idiotcism,2023-02-03 16:57:39.907000+00:00,MAIN/cringe-cafe
idiotcism,2023-02-03 17:01:41.732000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 17:07:59.436000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 17:08:18.615000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 17:08:25.704000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 17:08:55.895000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 17:10:44.870000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 17:11:34.018000+00:00,MAIN/cringe-cafe
_naya_,2023-02-03 17:12:04.881000+00:00,MAIN/cringe-cafe
zhwounomys,2023-02-03 17:13:07.242000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 17:14:14.261000+00:00,MAIN/cringe-cafe
callmeraye,2023-02-03 18:27:34.460000+00:00,MAIN/cringe-cafe
nauseoussnake,2023-02-03 18:45:00.592000+00:00,MAIN/cringe-cafe
nauseoussnake,2023-02-03 18:45:03.441000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 18:49:31.998000+00:00,MAIN/cringe-cafe
wakyx,2023-02-03 18:50:23.460000+00:00,MAIN/cringe-cafe
wakyx,2023-02-03 18:50:26.490000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 18:51:56.803000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 18:52:32.188000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 19:09:59.985000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 19:10:03.041000+00:00,MAIN/cringe-cafe
beanibee,2023-02-03 19:10:12.379000+00:00,MAIN/cringe-cafe
umbrene,2023-02-03 19:11:04.341000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 19:12:24.714000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 19:12:31.088000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 19:12:38.895000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-03 19:12:52.031000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-03 19:36:13.486000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:03:53.252000+00:00,MAIN/cringe-cafe
quentonn,2023-02-03 20:04:46.876000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 20:06:02.814000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:06:19.520000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:06:27.058000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 20:06:32.697000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:07:19.809000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:07:54.619000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:08:32.642000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-03 20:08:44.181000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:10:50.965000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:10:52.786000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:10:58.776000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 20:11:03.376000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 20:11:16.912000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:11:25.639000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:11:38.407000+00:00,MAIN/cringe-cafe
.civd,2023-02-03 20:11:47.103000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:11:59.179000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-03 20:12:05.323000+00:00,MAIN/cringe-cafe
