author,date,channel
joseph_anderson_,2023-02-07 17:18:31.028000+00:00,Important/stream-announcements
wamysauce,2023-02-07 16:10:24.238000+00:00,MAIN/cringe-cafe
hypotheticalwalrus,2023-02-07 17:14:36.023000+00:00,MAIN/cringe-cafe
kusoro,2023-02-07 17:14:57.113000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-07 17:17:17.808000+00:00,MAIN/cringe-cafe
.civd,2023-02-07 17:18:30.063000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 17:18:39.355000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 17:18:53.572000+00:00,MAIN/cringe-cafe
nexter420,2023-02-07 17:20:37.622000+00:00,MAIN/cringe-cafe
zargy,2023-02-07 17:22:59.994000+00:00,MAIN/cringe-cafe
piecia,2023-02-07 18:24:00.725000+00:00,MAIN/cringe-cafe
piecia,2023-02-07 18:24:06.597000+00:00,MAIN/cringe-cafe
piecia,2023-02-07 18:24:25.484000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 18:24:41.130000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 18:25:05.031000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 18:25:21.869000+00:00,MAIN/cringe-cafe
piecia,2023-02-07 18:25:52.708000+00:00,MAIN/cringe-cafe
piecia,2023-02-07 18:26:04.585000+00:00,MAIN/cringe-cafe
piecia,2023-02-07 18:26:13.656000+00:00,MAIN/cringe-cafe
piecia,2023-02-07 18:26:24.590000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 18:27:09.257000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 18:27:18.771000+00:00,MAIN/cringe-cafe
lionshard,2023-02-07 18:37:08.388000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 18:40:46.129000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-02-07 18:41:02.584000+00:00,MAIN/cringe-cafe
