author,date,channel
joseph_anderson_,2023-03-02 17:18:03.381000+00:00,Important/stream-announcements
eterna1ice,2023-03-02 16:03:32.026000+00:00,MAIN/cringe-cafe
chilledflux,2023-03-02 16:03:45.692000+00:00,MAIN/cringe-cafe
chilledflux,2023-03-02 16:03:51.633000+00:00,MAIN/cringe-cafe
chilledflux,2023-03-02 16:03:59.518000+00:00,MAIN/cringe-cafe
eterna1ice,2023-03-02 16:07:18.472000+00:00,MAIN/cringe-cafe
eterna1ice,2023-03-02 16:09:39.791000+00:00,MAIN/cringe-cafe
guppy7,2023-03-02 16:30:03.724000+00:00,MAIN/cringe-cafe
wakyx,2023-03-02 16:43:39.490000+00:00,MAIN/cringe-cafe
wakyx,2023-03-02 16:43:52.688000+00:00,MAIN/cringe-cafe
nauseoussnake,2023-03-02 16:45:29.861000+00:00,MAIN/cringe-cafe
nauseoussnake,2023-03-02 16:45:32.360000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:49:56.351000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:50:08.503000+00:00,MAIN/cringe-cafe
maddisonbaek,2023-03-02 16:50:11.282000+00:00,MAIN/cringe-cafe
maddisonbaek,2023-03-02 16:50:13.672000+00:00,MAIN/cringe-cafe
maddisonbaek,2023-03-02 16:50:19.969000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:50:55.903000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:51:00.627000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:53:41.951000+00:00,MAIN/cringe-cafe
wakyx,2023-03-02 16:54:58.375000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:56:32.400000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:56:35.945000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:57:02.715000+00:00,MAIN/cringe-cafe
wakyx,2023-03-02 16:57:41.059000+00:00,MAIN/cringe-cafe
meta_magician,2023-03-02 16:57:51.430000+00:00,MAIN/cringe-cafe
snek_pliskin,2023-03-02 16:58:12.985000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:58:23.757000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:58:38.579000+00:00,MAIN/cringe-cafe
wakyx,2023-03-02 16:59:29.667000+00:00,MAIN/cringe-cafe
maddisonbaek,2023-03-02 16:59:33.730000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:59:43.056000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 16:59:56.024000+00:00,MAIN/cringe-cafe
wakyx,2023-03-02 17:00:02.414000+00:00,MAIN/cringe-cafe
wakyx,2023-03-02 17:00:09.884000+00:00,MAIN/cringe-cafe
maddisonbaek,2023-03-02 17:00:35.096000+00:00,MAIN/cringe-cafe
nodja,2023-03-02 17:00:44.639000+00:00,MAIN/cringe-cafe
