author,date,channel
dannyh_,2022-11-18 19:11:58.297000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 19:48:41.979000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 19:50:16.291000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 19:52:08.279000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 19:53:50.357000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 19:58:27.166000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 19:58:54.071000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 19:59:06.616000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 20:00:29.388000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 20:01:10.075000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 20:30:01.476000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 20:30:33.952000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 20:30:42.647000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 20:30:48.527000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 20:30:56.281000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 20:35:39.451000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 20:42:08.429000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
algent,2022-11-18 20:44:11.323000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 20:44:29.351000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
angryaboutelves,2022-11-18 20:44:32.964000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 20:54:51.115000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 20:55:12.939000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 20:58:28.012000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 20:59:03.663000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:27:58.229000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:28:46.848000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:29:50.961000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 21:30:52.605000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:30:55.453000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 21:31:08.662000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
dannyh_,2022-11-18 21:31:36.118000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:36:48.970000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:36:57.816000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:37:06.376000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:37:23.105000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:37:29.421000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:37:43.680000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:37:53.556000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:37:56.217000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:38:07.008000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:38:14.389000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:38:19.608000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:38:47.318000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:39:32.347000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:39:44.648000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:39:52.422000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:39:54.795000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:39:59.966000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:40:07.015000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:40:09.003000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:40:25.425000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:40:32.865000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:40:38.009000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:40:50.851000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:41:00.639000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:41:09.390000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:41:10.012000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:41:12.983000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:41:30.355000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:41:35.759000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:41:48.209000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:41:54.807000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:42:03.838000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:42:08.818000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:42:26.983000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:42:42.911000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:42:45.238000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:43:03.035000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:43:48.318000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:43:48.724000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:43:51.683000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:43:54.387000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:44:06.029000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:44:06.521000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:44:17.912000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:44:35.808000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:44:51.830000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:44:54.973000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:45:04.099000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:45:11.939000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:45:20.452000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:45:43.355000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:45:58.644000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:46:02.659000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:46:06.411000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:46:08.629000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:46:39.127000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:46:45.674000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:46:51.999000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:47:11.345000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
angryaboutelves,2022-11-18 21:47:41.696000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:48:19.863000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:48:33.596000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:49:27.574000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:50:22.837000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:51:03.787000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:51:07.741000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:51:19.475000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
zargy,2022-11-18 21:51:26.984000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
angryaboutelves,2022-11-18 21:51:29.727000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
hoth160,2022-11-18 21:51:30.988000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
hoth160,2022-11-18 21:51:55.258000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:51:58.842000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
hoth160,2022-11-18 21:52:15.939000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:52:19.130000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:52:26.115000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:52:29.442000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:52:35.304000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:52:56.100000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:53:10.862000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:53:11.920000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:53:37.506000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:53:44.339000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:54:01.455000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:54:08.805000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:55:25.313000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:55:27.867000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:55:35.337000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
angryaboutelves,2022-11-18 21:55:43.037000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:55:54.294000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:55:57.666000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:56:33.851000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:57:06.829000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
strix2031,2022-11-18 21:57:27.546000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
nochillada,2022-11-18 21:57:34.430000+00:00,dragons-den/GoW-Raggyrock-spoiler-Den
