author,date,channel
joseph_anderson_,2023-02-14 17:53:05.297000+00:00,Important/stream-announcements
muchmoonies,2023-02-14 16:21:20.256000+00:00,MAIN/cringe-cafe
nexter420,2023-02-14 16:40:34.354000+00:00,MAIN/cringe-cafe
daemyx,2023-02-14 16:55:54.997000+00:00,MAIN/cringe-cafe
lionshard,2023-02-14 17:07:44.832000+00:00,MAIN/cringe-cafe
lionshard,2023-02-14 17:07:58.890000+00:00,MAIN/cringe-cafe
guppy7,2023-02-14 17:12:33.640000+00:00,MAIN/cringe-cafe
guppy7,2023-02-14 17:12:39+00:00,MAIN/cringe-cafe
daemyx,2023-02-14 17:15:52.122000+00:00,MAIN/cringe-cafe
pompomss,2023-02-14 17:39:31.260000+00:00,MAIN/cringe-cafe
meta_magician,2023-02-14 17:41:04.385000+00:00,MAIN/cringe-cafe
capsador,2023-02-14 17:50:46.519000+00:00,MAIN/cringe-cafe
piecia,2023-02-14 18:10:46.410000+00:00,MAIN/cringe-cafe
piecia,2023-02-14 18:16:04.397000+00:00,MAIN/cringe-cafe
piecia,2023-02-14 18:16:11.191000+00:00,MAIN/cringe-cafe
piecia,2023-02-14 18:17:55.157000+00:00,MAIN/cringe-cafe
muchmoonies,2023-02-14 19:15:56.266000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 20:47:09.338000+00:00,MAIN/cringe-cafe
whoarepeople,2023-02-14 20:54:29.414000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 20:54:48.247000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-14 20:54:59.254000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-14 20:56:19.380000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 20:56:25.524000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-14 20:57:11.891000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 20:57:25.436000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-14 20:57:35.257000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 20:57:35.464000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-14 20:57:41.565000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 20:57:44.641000+00:00,MAIN/cringe-cafe
Deleted User,2023-02-14 20:58:06.242000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 21:34:16.306000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-14 21:48:59.271000+00:00,MAIN/cringe-cafe
hibiderry,2023-02-14 21:49:18.609000+00:00,MAIN/cringe-cafe
jeremiah2263,2023-02-14 21:51:44.656000+00:00,MAIN/cringe-cafe
jeremiah2263,2023-02-14 21:52:04.944000+00:00,MAIN/cringe-cafe
thesausagefattener,2023-02-14 22:03:33.773000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 22:03:59.227000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 22:04:06.678000+00:00,MAIN/cringe-cafe
ultra_lg,2023-02-14 22:04:11.623000+00:00,MAIN/cringe-cafe
fabulator_k,2023-02-14 22:56:20.964000+00:00,MAIN/cringe-cafe
piecia,2023-02-14 23:20:53.230000+00:00,MAIN/cringe-cafe
star_called_the_sun,2023-02-14 23:36:08.624000+00:00,MAIN/cringe-cafe
star_called_the_sun,2023-02-14 23:36:11.849000+00:00,MAIN/cringe-cafe
star_called_the_sun,2023-02-15 00:22:39.999000+00:00,MAIN/cringe-cafe
