Author,Date,Reactions
bralle,2022-06-25T18:03:08.2230000+00:00,0
kusoro,2022-06-25T18:03:22.3560000+00:00,0
.dragner,2022-06-25T18:04:15.7530000+00:00,1
magzhik,2022-06-25T18:05:01.2580000+00:00,0
maulwurfpinguin,2022-06-25T18:05:27.2700000+00:00,0
garioshi,2022-06-25T18:07:58.6340000+00:00,0
magzhik,2022-06-25T18:10:41.2590000+00:00,3
kusoro,2022-06-25T18:16:55.8030000+00:00,0
maulwurfpinguin,2022-06-25T18:17:55.8280000+00:00,0
kusoro,2022-06-25T18:18:16.8250000+00:00,0
kusoro,2022-06-25T18:18:31.7990000+00:00,0
kusoro,2022-06-25T18:18:58.4910000+00:00,0
kusoro,2022-06-25T18:19:05.1770000+00:00,0
kusoro,2022-06-25T18:19:32.4800000+00:00,0
garioshi,2022-06-25T18:25:50.5540000+00:00,0
kusoro,2022-06-25T18:25:53.5110000+00:00,0
kusoro,2022-06-25T18:26:55.3540000+00:00,0
garioshi,2022-06-25T18:27:15.7650000+00:00,0
garioshi,2022-06-25T18:27:17.6560000+00:00,1
garioshi,2022-06-25T18:29:02.7140000+00:00,0
kusoro,2022-06-25T18:30:02.9170000+00:00,0
garioshi,2022-06-25T18:30:15.3970000+00:00,0
edicus,2022-06-25T18:30:15.5220000+00:00,0
iodinedeficientfetus,2022-06-25T18:30:25.2290000+00:00,1
edicus,2022-06-25T18:30:28.4420000+00:00,0
edicus,2022-06-25T18:31:24.9240000+00:00,0
garioshi,2022-06-25T18:32:07.5320000+00:00,0
viros_,2022-06-25T18:32:36.3130000+00:00,0
viros_,2022-06-25T18:32:45.9310000+00:00,0
iodinedeficientfetus,2022-06-25T18:32:50.7650000+00:00,0
kusoro,2022-06-25T18:33:04.8420000+00:00,0
kusoro,2022-06-25T18:33:32.6240000+00:00,0
edicus,2022-06-25T18:33:59.2630000+00:00,0
garioshi,2022-06-25T18:37:05.2130000+00:00,0
garioshi,2022-06-25T18:37:13.9330000+00:00,0
kusoro,2022-06-25T18:37:25.1970000+00:00,0
garioshi,2022-06-25T18:38:35.6810000+00:00,0
viros_,2022-06-25T18:39:16.5480000+00:00,0
.dragner,2022-06-25T18:39:44.8030000+00:00,1
edicus,2022-06-25T18:40:05.4630000+00:00,0
viros_,2022-06-25T18:41:29.0950000+00:00,0
.dragner,2022-06-25T18:45:02.2060000+00:00,0
maulwurfpinguin,2022-06-25T18:45:32.7930000+00:00,0
viros_,2022-06-25T18:45:42.5620000+00:00,0
maulwurfpinguin,2022-06-25T18:45:51.7860000+00:00,0
viros_,2022-06-25T18:45:51.8110000+00:00,0
kusoro,2022-06-25T18:46:31.2950000+00:00,0
.dragner,2022-06-25T18:46:38.0640000+00:00,0
kusoro,2022-06-25T18:47:45.4450000+00:00,0
kusoro,2022-06-25T18:49:38.2880000+00:00,1
.dragner,2022-06-25T18:50:27.0380000+00:00,0
edicus,2022-06-25T18:50:35.0380000+00:00,0
kusoro,2022-06-25T18:50:50.4260000+00:00,1
magzhik,2022-06-25T18:51:58.6260000+00:00,0
garioshi,2022-06-25T18:55:35.2230000+00:00,1
magzhik,2022-06-25T18:56:16.7340000+00:00,0
magzhik,2022-06-25T18:58:56.5560000+00:00,1
edicus,2022-06-25T18:59:32.5770000+00:00,0
sttratos,2022-06-25T18:59:49.0290000+00:00,0
kusoro,2022-06-25T19:07:34.3050000+00:00,1
alsa,2022-06-25T19:16:56.5020000+00:00,2
bunnyinboots24,2022-06-25T19:28:21.8540000+00:00,0
.dragner,2022-06-25T19:30:41.1600000+00:00,0
morow1ec,2022-06-25T19:32:44.4440000+00:00,4
maulwurfpinguin,2022-06-25T19:36:59.2000000+00:00,0
edicus,2022-06-25T19:39:21.2060000+00:00,0
drp_,2022-06-25T19:40:21.5020000+00:00,0
maulwurfpinguin,2022-06-25T19:41:34.9920000+00:00,0
kusoro,2022-06-25T19:44:34.8610000+00:00,0
kusoro,2022-06-25T19:46:56.1200000+00:00,0
kusoro,2022-06-25T19:49:56.3930000+00:00,0
maulwurfpinguin,2022-06-25T19:51:23.3010000+00:00,0
maulwurfpinguin,2022-06-25T19:52:05.4450000+00:00,0
garioshi,2022-06-25T19:52:26.0540000+00:00,0
maulwurfpinguin,2022-06-25T19:53:05.8440000+00:00,0
garioshi,2022-06-25T19:53:18.6670000+00:00,0
garioshi,2022-06-25T19:53:38.9590000+00:00,0
maulwurfpinguin,2022-06-25T19:53:44.5450000+00:00,0
drp_,2022-06-25T19:54:14.2300000+00:00,0
.dragner,2022-06-25T19:54:16.1800000+00:00,0
garioshi,2022-06-25T19:54:37.0440000+00:00,0
.dragner,2022-06-25T19:54:46.2270000+00:00,0
maulwurfpinguin,2022-06-25T19:54:57.5020000+00:00,0
maulwurfpinguin,2022-06-25T19:55:10.2530000+00:00,0
kusoro,2022-06-25T19:56:18.7710000+00:00,0
.dragner,2022-06-25T19:57:57.5980000+00:00,0
kusoro,2022-06-25T20:01:36.2550000+00:00,0
.dragner,2022-06-25T20:01:47.3220000+00:00,0
garioshi,2022-06-25T20:02:00.2620000+00:00,2
drp_,2022-06-25T20:02:14.6360000+00:00,0
zargy,2022-06-25T20:02:35.1680000+00:00,0
drp_,2022-06-25T20:02:45.9470000+00:00,0
.dragner,2022-06-25T20:02:54.2140000+00:00,0
kusoro,2022-06-25T20:04:03.6370000+00:00,0
edicus,2022-06-25T20:04:54.5040000+00:00,0
edicus,2022-06-25T20:05:32.7780000+00:00,0
.dragner,2022-06-25T20:05:52.3260000+00:00,0
kusoro,2022-06-25T20:06:18.5510000+00:00,0
edicus,2022-06-25T20:06:29.9860000+00:00,0
maulwurfpinguin,2022-06-25T20:07:07.1240000+00:00,1
iodinedeficientfetus,2022-06-25T20:07:51.8040000+00:00,0
magzhik,2022-06-25T20:08:32.3720000+00:00,0
edicus,2022-06-25T20:09:03.1560000+00:00,0
edicus,2022-06-25T20:09:15.7960000+00:00,0
magzhik,2022-06-25T20:10:10.3900000+00:00,0
kusoro,2022-06-25T20:10:49.1390000+00:00,0
kusoro,2022-06-25T20:12:12.7190000+00:00,0
kusoro,2022-06-25T20:13:35.8840000+00:00,0
kusoro,2022-06-25T20:15:03.6650000+00:00,0
kusoro,2022-06-25T20:15:43.3650000+00:00,0
kusoro,2022-06-25T20:15:47.5930000+00:00,0
wylster,2022-06-25T20:15:48.4540000+00:00,0
bunnyinboots24,2022-06-25T20:17:42.3230000+00:00,0
bunnyinboots24,2022-06-25T20:17:55.6000000+00:00,0
kusoro,2022-06-25T20:18:05.2660000+00:00,0
bunnyinboots24,2022-06-25T20:18:15.5670000+00:00,0
bunnyinboots24,2022-06-25T20:18:39.2400000+00:00,0
iodinedeficientfetus,2022-06-25T20:21:42.9160000+00:00,0
kusoro,2022-06-25T20:21:50.0970000+00:00,0
magzhik,2022-06-25T20:22:07.4510000+00:00,0
kusoro,2022-06-25T20:23:13.8540000+00:00,0
kusoro,2022-06-25T20:23:45.9340000+00:00,0
.dragner,2022-06-25T20:24:05.5060000+00:00,0
kusoro,2022-06-25T20:24:11.5570000+00:00,0
drp_,2022-06-25T20:24:49.7350000+00:00,0
kusoro,2022-06-25T20:25:10.5140000+00:00,0
drp_,2022-06-25T20:25:31.2600000+00:00,0
kusoro,2022-06-25T20:25:35.8600000+00:00,0
drp_,2022-06-25T20:25:37.0630000+00:00,0
iodinedeficientfetus,2022-06-25T20:25:45.8820000+00:00,0
drp_,2022-06-25T20:25:51.2080000+00:00,0
drp_,2022-06-25T20:26:01.1900000+00:00,0
kusoro,2022-06-25T20:26:03.1870000+00:00,0
drp_,2022-06-25T20:26:21.0010000+00:00,0
drp_,2022-06-25T20:26:28.9240000+00:00,0
kusoro,2022-06-25T20:26:43.5740000+00:00,0
drp_,2022-06-25T20:27:36.0070000+00:00,0
drp_,2022-06-25T20:27:50.0410000+00:00,0
kusoro,2022-06-25T20:29:16.4650000+00:00,0
kusoro,2022-06-25T20:29:34.2760000+00:00,0
drp_,2022-06-25T20:30:19.2450000+00:00,0
kusoro,2022-06-25T20:30:30.3440000+00:00,0
kusoro,2022-06-25T20:30:33.4330000+00:00,0
drp_,2022-06-25T20:30:36.1990000+00:00,0
iodinedeficientfetus,2022-06-25T20:32:41.3930000+00:00,0
.dragner,2022-06-25T20:33:28.1740000+00:00,0
maulwurfpinguin,2022-06-25T20:34:56.1590000+00:00,1
maulwurfpinguin,2022-06-25T20:36:10.3530000+00:00,0
iodinedeficientfetus,2022-06-25T20:36:32.3450000+00:00,0
iodinedeficientfetus,2022-06-25T20:37:02.3880000+00:00,0
maulwurfpinguin,2022-06-25T20:37:20.7680000+00:00,0
maulwurfpinguin,2022-06-25T20:37:37.7820000+00:00,0
maulwurfpinguin,2022-06-25T20:38:31.1610000+00:00,0
magzhik,2022-06-25T20:39:16.7280000+00:00,0
iodinedeficientfetus,2022-06-25T20:39:19.6550000+00:00,0
iodinedeficientfetus,2022-06-25T20:40:05.5440000+00:00,0
maulwurfpinguin,2022-06-25T20:40:34.0230000+00:00,0
maulwurfpinguin,2022-06-25T20:41:05.0440000+00:00,1
maulwurfpinguin,2022-06-25T20:45:59.4520000+00:00,0
kusoro,2022-06-25T20:48:14.7780000+00:00,0
kusoro,2022-06-25T20:57:16.6780000+00:00,0
garioshi,2022-06-25T20:58:28.1730000+00:00,0
kusoro,2022-06-25T20:58:45.2000000+00:00,0
kusoro,2022-06-25T20:59:14.0480000+00:00,0
garioshi,2022-06-25T20:59:37.5190000+00:00,0
kusoro,2022-06-25T21:02:28.5470000+00:00,0
garioshi,2022-06-25T21:08:25.6920000+00:00,0
garioshi,2022-06-25T21:08:28.7920000+00:00,0
garioshi,2022-06-25T21:08:33.1730000+00:00,0
maulwurfpinguin,2022-06-25T21:08:39.4900000+00:00,0
garioshi,2022-06-25T21:08:40.1350000+00:00,0
iodinedeficientfetus,2022-06-25T21:09:02.1160000+00:00,0
vany227,2022-06-25T21:17:57.7590000+00:00,0
vany227,2022-06-25T21:17:59.6440000+00:00,0
vany227,2022-06-25T21:18:04.3620000+00:00,0
vany227,2022-06-25T21:18:21.0940000+00:00,0
vany227,2022-06-25T21:18:27.8500000+00:00,0
vany227,2022-06-25T21:21:18.0640000+00:00,0
vany227,2022-06-25T21:21:31.0390000+00:00,0
vany227,2022-06-25T21:21:51.0800000+00:00,0
vany227,2022-06-25T21:24:26.6540000+00:00,0
garioshi,2022-06-25T21:25:45.9980000+00:00,0
iodinedeficientfetus,2022-06-25T21:25:48.9610000+00:00,0
vany227,2022-06-25T21:26:02.6230000+00:00,0
vany227,2022-06-25T21:26:05.8930000+00:00,0
vany227,2022-06-25T21:26:07.7970000+00:00,0
vany227,2022-06-25T21:26:43.7940000+00:00,0
vany227,2022-06-25T21:26:44.9660000+00:00,0
garioshi,2022-06-25T21:27:24.9710000+00:00,0
vany227,2022-06-25T21:27:37.8900000+00:00,0
vany227,2022-06-25T21:27:38.7190000+00:00,0
vany227,2022-06-25T21:27:41.4640000+00:00,0
vany227,2022-06-25T21:27:45.0710000+00:00,0
vany227,2022-06-25T21:27:47.0340000+00:00,0
vany227,2022-06-25T21:27:48.7540000+00:00,0
vany227,2022-06-25T21:28:00.1610000+00:00,0
kusoro,2022-06-25T21:28:18.9120000+00:00,0
vany227,2022-06-25T21:28:31.9220000+00:00,0
vany227,2022-06-25T21:28:33.5230000+00:00,0
kusoro,2022-06-25T21:28:36.3950000+00:00,0
garioshi,2022-06-25T21:28:36.6740000+00:00,0
vany227,2022-06-25T21:28:55.5780000+00:00,0
vany227,2022-06-25T21:29:19.8000000+00:00,0
vany227,2022-06-25T21:29:24.4960000+00:00,0
kusoro,2022-06-25T21:29:36.9220000+00:00,0
vany227,2022-06-25T21:29:45.3520000+00:00,0
garioshi,2022-06-25T21:29:54.2760000+00:00,0
vany227,2022-06-25T21:29:59.9790000+00:00,0
vany227,2022-06-25T21:30:19.0310000+00:00,0
kusoro,2022-06-25T21:30:21.6110000+00:00,0
vany227,2022-06-25T21:30:21.7590000+00:00,0
garioshi,2022-06-25T21:30:22.9940000+00:00,0
vany227,2022-06-25T21:30:23.1830000+00:00,0
kusoro,2022-06-25T21:30:50.9810000+00:00,0
vany227,2022-06-25T21:30:57.8300000+00:00,0
vany227,2022-06-25T21:31:07.0950000+00:00,0
vany227,2022-06-25T21:31:09.6290000+00:00,0
vany227,2022-06-25T21:31:14.6390000+00:00,0
garioshi,2022-06-25T21:31:17.7830000+00:00,0
vany227,2022-06-25T21:31:20.2160000+00:00,0
garioshi,2022-06-25T21:31:53.2250000+00:00,0
garioshi,2022-06-25T21:32:18.5690000+00:00,0
kusoro,2022-06-25T21:33:07.8130000+00:00,0
kusoro,2022-06-25T21:33:26.7210000+00:00,0
kusoro,2022-06-25T21:33:57.5720000+00:00,0
garioshi,2022-06-25T21:36:20.5040000+00:00,0
iodinedeficientfetus,2022-06-25T21:40:05.3300000+00:00,0
kusoro,2022-06-25T21:41:29.6430000+00:00,0
kusoro,2022-06-25T21:43:00.6720000+00:00,0
kusoro,2022-06-25T21:50:37.8460000+00:00,0
iodinedeficientfetus,2022-06-25T21:51:38.1450000+00:00,0
snek_pliskin,2022-06-25T21:51:46.9310000+00:00,0
kusoro,2022-06-25T21:51:48.6940000+00:00,0
kusoro,2022-06-25T21:54:19.1240000+00:00,0
maulwurfpinguin,2022-06-25T21:55:15.9580000+00:00,0
garioshi,2022-06-25T22:01:04.5390000+00:00,0
garioshi,2022-06-25T22:01:12.9580000+00:00,0
kusoro,2022-06-25T22:01:32.0460000+00:00,0
kusoro,2022-06-25T22:01:49.4540000+00:00,0
garioshi,2022-06-25T22:02:35.5550000+00:00,1
kusoro,2022-06-25T22:26:00.2870000+00:00,0
drp_,2022-06-25T22:26:22.2320000+00:00,0
bunnyinboots24,2022-06-25T22:29:16.3960000+00:00,0
garioshi,2022-06-25T22:30:05.4350000+00:00,0
magzhik,2022-06-25T22:30:46.7650000+00:00,2
.dragner,2022-06-25T22:31:55.2160000+00:00,1
kusoro,2022-06-25T22:32:08.1270000+00:00,0
garioshi,2022-06-25T22:32:35.3540000+00:00,0
kusoro,2022-06-25T22:32:52.3710000+00:00,0
garioshi,2022-06-25T22:33:09.2770000+00:00,0
garioshi,2022-06-25T22:33:14.7030000+00:00,0
kusoro,2022-06-25T22:35:18.1820000+00:00,0
kusoro,2022-06-25T22:35:20.5000000+00:00,0
garioshi,2022-06-25T22:35:29.5870000+00:00,0
kusoro,2022-06-25T22:35:54.8620000+00:00,0
garioshi,2022-06-25T22:37:36.2270000+00:00,0
.dragner,2022-06-25T22:38:25.3150000+00:00,0
.dragner,2022-06-25T22:39:40.6850000+00:00,0
thuddy_bunger,2022-06-25T22:40:04.3500000+00:00,0
iodinedeficientfetus,2022-06-25T22:41:24.3800000+00:00,0
.dragner,2022-06-25T22:41:34.6210000+00:00,0
iodinedeficientfetus,2022-06-25T22:42:55.2730000+00:00,0
garioshi,2022-06-25T23:07:34.7080000+00:00,0
notwoodenshoes,2022-06-25T23:09:30.3820000+00:00,0
bunnyinboots24,2022-06-25T23:41:57.5460000+00:00,0
swordsworth,2022-06-25T23:47:35.4180000+00:00,0
iodinedeficientfetus,2022-06-25T23:49:00.7390000+00:00,0
iodinedeficientfetus,2022-06-25T23:53:35.3600000+00:00,0
sttratos,2022-06-25T23:58:52.5590000+00:00,0
iodinedeficientfetus,2022-06-26T00:00:05.8800000+00:00,0
bunnyinboots24,2022-06-26T00:17:06.3760000+00:00,0
truth12885,2022-06-26T00:19:18.4090000+00:00,0
truth12885,2022-06-26T00:20:14.8380000+00:00,0
iodinedeficientfetus,2022-06-26T00:20:35.9820000+00:00,0
garioshi,2022-06-26T00:20:37.0130000+00:00,0
truth12885,2022-06-26T00:21:06.6720000+00:00,0
truth12885,2022-06-26T00:21:24.0830000+00:00,0
garioshi,2022-06-26T00:21:34.0090000+00:00,0
iodinedeficientfetus,2022-06-26T00:21:54.0470000+00:00,0
zephex98,2022-06-26T00:22:45.0120000+00:00,0
truth12885,2022-06-26T00:23:57.4120000+00:00,0
garioshi,2022-06-26T00:23:57.9640000+00:00,0
truth12885,2022-06-26T00:26:18.6000000+00:00,0
truth12885,2022-06-26T00:28:47.7360000+00:00,0
garioshi,2022-06-26T00:29:13.2860000+00:00,2
truth12885,2022-06-26T00:29:52.5760000+00:00,0
truth12885,2022-06-26T00:30:58.4380000+00:00,0
truth12885,2022-06-26T00:31:13.6660000+00:00,0
iodinedeficientfetus,2022-06-26T00:32:30.9910000+00:00,0
truth12885,2022-06-26T00:32:48.9810000+00:00,0
iodinedeficientfetus,2022-06-26T00:32:50.9980000+00:00,0
iodinedeficientfetus,2022-06-26T00:32:53.2120000+00:00,0
truth12885,2022-06-26T00:33:04.2830000+00:00,0
iodinedeficientfetus,2022-06-26T00:33:37.9750000+00:00,0
truth12885,2022-06-26T00:34:12.2590000+00:00,0
iodinedeficientfetus,2022-06-26T00:35:22.1900000+00:00,0
truth12885,2022-06-26T00:35:31.2600000+00:00,0
truth12885,2022-06-26T00:35:37.0510000+00:00,0
truth12885,2022-06-26T00:36:28.7070000+00:00,0
truth12885,2022-06-26T00:43:52.0640000+00:00,0
zargy,2022-06-26T00:44:31.7230000+00:00,0
zargy,2022-06-26T00:44:39.6920000+00:00,2
zargy,2022-06-26T00:44:44.1970000+00:00,0
garioshi,2022-06-26T00:44:59.2020000+00:00,1
iodinedeficientfetus,2022-06-26T00:50:13.6090000+00:00,0
sttratos,2022-06-26T00:55:53.5590000+00:00,0
sttratos,2022-06-26T00:56:07.5740000+00:00,0
iodinedeficientfetus,2022-06-26T00:58:37.6990000+00:00,0
sttratos,2022-06-26T01:10:35.8940000+00:00,0
zargy,2022-06-26T01:14:01.3430000+00:00,1
iodinedeficientfetus,2022-06-26T01:15:14.9070000+00:00,0
sttratos,2022-06-26T01:16:55.7530000+00:00,0
zargy,2022-06-26T01:24:00.4700000+00:00,0
iodinedeficientfetus,2022-06-26T01:25:46.3730000+00:00,0
zargy,2022-06-26T01:27:30.5000000+00:00,0
zargy,2022-06-26T01:27:44.8960000+00:00,0
iodinedeficientfetus,2022-06-26T01:29:11.2570000+00:00,0
zargy,2022-06-26T01:29:33.3490000+00:00,0
iodinedeficientfetus,2022-06-26T01:29:42.9060000+00:00,0
sttratos,2022-06-26T01:30:03.4900000+00:00,0
bunnyinboots24,2022-06-26T01:30:27.0070000+00:00,0
sttratos,2022-06-26T01:30:46.5410000+00:00,0
zargy,2022-06-26T01:30:50.8280000+00:00,0
iodinedeficientfetus,2022-06-26T01:31:47.6810000+00:00,1
sttratos,2022-06-26T01:32:49.9870000+00:00,0
zargy,2022-06-26T01:36:55.2480000+00:00,0
bunnyinboots24,2022-06-26T01:50:58.1130000+00:00,0
zargy,2022-06-26T01:52:43.4980000+00:00,0
sttratos,2022-06-26T01:53:25.9830000+00:00,0
zargy,2022-06-26T01:54:09.9510000+00:00,0
zargy,2022-06-26T01:55:15.9210000+00:00,0
iodinedeficientfetus,2022-06-26T02:02:17.8070000+00:00,0
iodinedeficientfetus,2022-06-26T02:04:16.3770000+00:00,0
sttratos,2022-06-26T02:04:22.2680000+00:00,0
zargy,2022-06-26T02:05:38.2790000+00:00,0
sttratos,2022-06-26T02:06:47.8190000+00:00,0
zargy,2022-06-26T02:08:39.0050000+00:00,0
zargy,2022-06-26T02:15:57.7780000+00:00,0
zargy,2022-06-26T02:17:00.4480000+00:00,0
iodinedeficientfetus,2022-06-26T02:18:17.0680000+00:00,0
truth12885,2022-06-26T02:27:47.9940000+00:00,0
truth12885,2022-06-26T02:27:50.3810000+00:00,0
truth12885,2022-06-26T02:28:56.6430000+00:00,0
truth12885,2022-06-26T02:29:02.7560000+00:00,0
zargy,2022-06-26T02:29:58.0530000+00:00,0
iodinedeficientfetus,2022-06-26T02:31:52.2120000+00:00,0
truth12885,2022-06-26T02:32:18.7720000+00:00,0
truth12885,2022-06-26T02:32:23.3470000+00:00,0
iodinedeficientfetus,2022-06-26T02:33:24.6060000+00:00,0
truth12885,2022-06-26T02:33:29.1110000+00:00,0
iodinedeficientfetus,2022-06-26T02:33:34.6450000+00:00,0
zargy,2022-06-26T02:34:17.3790000+00:00,0
truth12885,2022-06-26T02:35:34.4640000+00:00,0
zargy,2022-06-26T02:35:50.8520000+00:00,0
truth12885,2022-06-26T02:35:59.1050000+00:00,0
truth12885,2022-06-26T02:36:00.7090000+00:00,0
truth12885,2022-06-26T02:39:00.1550000+00:00,0
truth12885,2022-06-26T02:39:53.7610000+00:00,0
zargy,2022-06-26T02:41:15.6090000+00:00,0
truth12885,2022-06-26T02:42:31.7440000+00:00,0
truth12885,2022-06-26T02:42:55.3620000+00:00,0
truth12885,2022-06-26T02:42:55.9300000+00:00,0
truth12885,2022-06-26T02:42:57.4790000+00:00,0
zargy,2022-06-26T02:43:11.9880000+00:00,0
zargy,2022-06-26T02:43:12.6820000+00:00,0
truth12885,2022-06-26T02:44:32.7050000+00:00,0
truth12885,2022-06-26T02:44:33.9290000+00:00,0
zargy,2022-06-26T02:44:34.9830000+00:00,0
zargy,2022-06-26T02:44:45.7460000+00:00,0
truth12885,2022-06-26T02:45:19.5620000+00:00,0
truth12885,2022-06-26T02:45:24.1570000+00:00,0
truth12885,2022-06-26T02:46:13.8890000+00:00,0
truth12885,2022-06-26T02:46:40.6710000+00:00,0
truth12885,2022-06-26T02:46:46.7970000+00:00,0
zargy,2022-06-26T02:48:50.2390000+00:00,0
zargy,2022-06-26T02:49:15.8060000+00:00,0
truth12885,2022-06-26T02:51:21.5590000+00:00,0
truth12885,2022-06-26T02:51:29.8320000+00:00,0
maulwurfpinguin,2022-06-26T02:52:25.8420000+00:00,0
truth12885,2022-06-26T02:53:19.0760000+00:00,0
truth12885,2022-06-26T02:53:41.3960000+00:00,0
truth12885,2022-06-26T02:53:47.9800000+00:00,0
maulwurfpinguin,2022-06-26T02:54:08.8820000+00:00,0
truth12885,2022-06-26T02:54:21.9030000+00:00,0
maulwurfpinguin,2022-06-26T02:54:26.1610000+00:00,0
maulwurfpinguin,2022-06-26T02:54:55.5670000+00:00,0
truth12885,2022-06-26T02:55:03.3480000+00:00,0
truth12885,2022-06-26T02:55:17.2620000+00:00,0
truth12885,2022-06-26T02:55:50.8630000+00:00,0
maulwurfpinguin,2022-06-26T02:56:08.5260000+00:00,0
zargy,2022-06-26T02:59:21.3140000+00:00,0
truth12885,2022-06-26T02:59:45.3210000+00:00,0
zargy,2022-06-26T03:00:09.1740000+00:00,0
notwoodenshoes,2022-06-26T03:00:27.1050000+00:00,0
truth12885,2022-06-26T03:00:31.8850000+00:00,0
truth12885,2022-06-26T03:00:36.6090000+00:00,0
zargy,2022-06-26T03:00:52.5980000+00:00,0
truth12885,2022-06-26T03:01:24.1940000+00:00,0
truth12885,2022-06-26T03:01:47.1760000+00:00,0
zargy,2022-06-26T03:02:05.9690000+00:00,0
truth12885,2022-06-26T03:02:26.0710000+00:00,0
truth12885,2022-06-26T03:03:14.8140000+00:00,0
zargy,2022-06-26T03:03:25.1030000+00:00,0
truth12885,2022-06-26T03:03:39.2340000+00:00,0
maulwurfpinguin,2022-06-26T03:04:09.6120000+00:00,0
maulwurfpinguin,2022-06-26T03:04:50.3090000+00:00,0
truth12885,2022-06-26T03:05:02.4390000+00:00,0
zargy,2022-06-26T03:05:39.1150000+00:00,0
truth12885,2022-06-26T03:05:41.1280000+00:00,0
truth12885,2022-06-26T03:05:49.2520000+00:00,0
truth12885,2022-06-26T03:06:30.1070000+00:00,0
truth12885,2022-06-26T03:09:11.5810000+00:00,0
truth12885,2022-06-26T03:14:18.0360000+00:00,0
maulwurfpinguin,2022-06-26T03:16:49.7990000+00:00,0
maulwurfpinguin,2022-06-26T03:17:00.8390000+00:00,0
truth12885,2022-06-26T03:17:07.7570000+00:00,0
maulwurfpinguin,2022-06-26T03:17:19.9390000+00:00,1
alsa,2022-06-26T03:35:26.3600000+00:00,0
zargy,2022-06-26T03:40:00.8780000+00:00,0
zargy,2022-06-26T03:40:10.1580000+00:00,0
zargy,2022-06-26T03:40:22.5340000+00:00,0
truth12885,2022-06-26T03:40:28.8150000+00:00,0
truth12885,2022-06-26T03:40:40.5120000+00:00,0
truth12885,2022-06-26T03:40:45.7650000+00:00,0
zargy,2022-06-26T03:40:53.6330000+00:00,0
truth12885,2022-06-26T03:40:58.5760000+00:00,0
truth12885,2022-06-26T03:41:20.5470000+00:00,0
truth12885,2022-06-26T03:41:22.8230000+00:00,0
truth12885,2022-06-26T03:41:27.2810000+00:00,0
truth12885,2022-06-26T03:41:42.1540000+00:00,0
zargy,2022-06-26T03:44:59.4180000+00:00,0
notwoodenshoes,2022-06-26T03:51:25.0260000+00:00,0
zargy,2022-06-26T03:52:05.0630000+00:00,0
zargy,2022-06-26T03:56:53.3320000+00:00,0
zargy,2022-06-26T04:50:54.6410000+00:00,0
zargy,2022-06-26T04:58:02.3260000+00:00,0
zargy,2022-06-26T04:58:10.3540000+00:00,0
notwoodenshoes,2022-06-26T04:58:42.0030000+00:00,0
zargy,2022-06-26T05:00:52.6600000+00:00,0
garioshi,2022-06-26T05:05:17.6100000+00:00,0
zargy,2022-06-26T05:05:55.3360000+00:00,0
zargy,2022-06-26T05:06:14.3180000+00:00,0
truth12885,2022-06-26T05:06:56.6670000+00:00,0
truth12885,2022-06-26T05:06:58.1710000+00:00,0
garioshi,2022-06-26T05:07:04.6780000+00:00,0
truth12885,2022-06-26T05:07:34.7040000+00:00,0
garioshi,2022-06-26T05:07:57.7520000+00:00,0
zargy,2022-06-26T05:08:22.6270000+00:00,0
truth12885,2022-06-26T05:08:28.9340000+00:00,0
garioshi,2022-06-26T05:08:49.6980000+00:00,0
garioshi,2022-06-26T05:09:02.1810000+00:00,0
truth12885,2022-06-26T05:09:08.9930000+00:00,0
truth12885,2022-06-26T05:09:16.8680000+00:00,0
garioshi,2022-06-26T05:09:26.4460000+00:00,0
truth12885,2022-06-26T05:09:37.5420000+00:00,0
truth12885,2022-06-26T05:09:42.4770000+00:00,0
garioshi,2022-06-26T05:10:35.4290000+00:00,0
truth12885,2022-06-26T05:10:52.3880000+00:00,0
truth12885,2022-06-26T05:11:26.2980000+00:00,0
garioshi,2022-06-26T05:12:00.6570000+00:00,0
garioshi,2022-06-26T05:12:56.7710000+00:00,0
zargy,2022-06-26T05:13:08.8690000+00:00,0
garioshi,2022-06-26T05:13:20.6950000+00:00,1
notwoodenshoes,2022-06-26T05:14:22.8960000+00:00,0
truth12885,2022-06-26T05:14:53.4670000+00:00,0
truth12885,2022-06-26T05:15:02.7940000+00:00,0
notwoodenshoes,2022-06-26T05:17:01.6830000+00:00,0
truth12885,2022-06-26T05:17:03.7670000+00:00,0
notwoodenshoes,2022-06-26T05:18:47.3380000+00:00,0
truth12885,2022-06-26T05:20:31.1970000+00:00,0
notwoodenshoes,2022-06-26T05:20:50.3230000+00:00,0
truth12885,2022-06-26T05:21:55.4160000+00:00,0
zargy,2022-06-26T05:22:38.7850000+00:00,0
notwoodenshoes,2022-06-26T05:22:57.8440000+00:00,0
truth12885,2022-06-26T05:23:01.9280000+00:00,0
truth12885,2022-06-26T05:23:22.9130000+00:00,0
zargy,2022-06-26T05:24:35.8280000+00:00,0
notwoodenshoes,2022-06-26T05:42:51.2110000+00:00,0
maulwurfpinguin,2022-06-26T05:43:28.7770000+00:00,0
notwoodenshoes,2022-06-26T05:43:42.6180000+00:00,0
maulwurfpinguin,2022-06-26T05:43:53.7960000+00:00,0
notwoodenshoes,2022-06-26T05:43:59.1270000+00:00,0
notwoodenshoes,2022-06-26T05:44:01.7210000+00:00,0
notwoodenshoes,2022-06-26T05:46:33.7650000+00:00,0
notwoodenshoes,2022-06-26T05:46:51.2920000+00:00,0
