Author,Date,Reactions
xtraleo,2022-12-29T01:48:41.1370000+00:00,0
aokay,2022-12-30T01:21:29.6260000+00:00,0
kusoro,2022-12-30T01:23:14.6080000+00:00,0
kusoro,2022-12-30T01:24:04.2190000+00:00,0
aokay,2022-12-30T01:25:01.5620000+00:00,0
aokay,2022-12-30T01:25:15.2730000+00:00,0
aokay,2022-12-30T02:53:44.9050000+00:00,0
aokay,2022-12-30T02:54:20.7480000+00:00,0
aokay,2022-12-30T02:54:57.1430000+00:00,0
kusoro,2022-12-30T03:06:25.4270000+00:00,0
kusoro,2022-12-30T03:06:31.8110000+00:00,0
kusoro,2022-12-30T03:09:41.3070000+00:00,0
aokay,2022-12-30T03:10:46.9340000+00:00,0
aokay,2022-12-30T03:10:51.1650000+00:00,0
sentienceproblem,2022-12-30T03:24:17.1600000+00:00,0
sentienceproblem,2022-12-30T03:26:16.7710000+00:00,0
sentienceproblem,2022-12-30T03:26:30.9890000+00:00,0
sqrrk,2022-12-30T03:26:39.2430000+00:00,1
sqrrk,2022-12-30T03:27:25.3270000+00:00,0
sqrrk,2022-12-30T03:27:36.9750000+00:00,0
sentienceproblem,2022-12-30T03:28:51.9260000+00:00,0
xtraleo,2022-12-30T04:24:17.7050000+00:00,0
aokay,2022-12-30T12:36:19.1860000+00:00,0
kusoro,2022-12-30T13:55:32.3730000+00:00,0
aokay,2022-12-30T13:59:42.5260000+00:00,0
aokay,2022-12-30T14:00:00.0720000+00:00,0
gimmeoliver,2022-12-30T16:15:46.9990000+00:00,0
gimmeoliver,2022-12-30T16:15:57.6530000+00:00,0
sqrrk,2022-12-30T17:20:26.4890000+00:00,0
sqrrk,2022-12-30T17:21:25.1160000+00:00,0
aokay,2022-12-30T17:28:21.6640000+00:00,0
sentienceproblem,2022-12-30T18:17:39.0010000+00:00,0
sqrrk,2022-12-30T18:17:59.7810000+00:00,0
sqrrk,2022-12-30T18:20:28.2410000+00:00,0
sqrrk,2022-12-30T18:20:46.6720000+00:00,0
sqrrk,2022-12-30T18:21:52.6490000+00:00,0
sentienceproblem,2022-12-30T18:23:57.0260000+00:00,0
sqrrk,2022-12-30T18:25:13.4670000+00:00,0
sentienceproblem,2022-12-30T18:26:18.3400000+00:00,0
sqrrk,2022-12-30T18:26:42.3510000+00:00,0
sqrrk,2022-12-30T18:27:08.2490000+00:00,0
sentienceproblem,2022-12-30T18:27:23.7950000+00:00,0
sqrrk,2022-12-30T18:27:39.2400000+00:00,0
sentienceproblem,2022-12-30T18:29:09.7410000+00:00,0
sentienceproblem,2022-12-30T18:29:45.9020000+00:00,0
sqrrk,2022-12-30T18:31:12.4930000+00:00,0
lattyware,2022-12-30T18:32:45.7530000+00:00,0
sqrrk,2022-12-30T18:33:30.4320000+00:00,0
sentienceproblem,2022-12-30T18:34:22.7460000+00:00,0
sqrrk,2022-12-30T18:34:58.5590000+00:00,0
sentienceproblem,2022-12-30T18:35:24.8120000+00:00,0
sentienceproblem,2022-12-30T18:35:34.6440000+00:00,0
sentienceproblem,2022-12-30T18:35:39.8320000+00:00,0
sqrrk,2022-12-30T18:35:43.1610000+00:00,0
sqrrk,2022-12-30T18:35:45.9900000+00:00,0
sentienceproblem,2022-12-30T18:35:58.5930000+00:00,0
sqrrk,2022-12-30T18:36:07.2880000+00:00,0
sqrrk,2022-12-30T18:36:16.7510000+00:00,0
sqrrk,2022-12-30T18:36:32.9480000+00:00,0
sentienceproblem,2022-12-30T18:37:15.1700000+00:00,0
sentienceproblem,2022-12-30T18:38:21.9990000+00:00,0
sqrrk,2022-12-30T18:38:27.4890000+00:00,0
sqrrk,2022-12-30T18:38:56.7910000+00:00,0
sentienceproblem,2022-12-30T18:40:15.1640000+00:00,0
sentienceproblem,2022-12-30T18:40:51.1810000+00:00,0
sqrrk,2022-12-30T18:41:05.0510000+00:00,0
aokay,2022-12-30T20:34:37.4830000+00:00,0
aokay,2022-12-30T20:34:42.5560000+00:00,0
aokay,2022-12-30T20:34:48.0210000+00:00,0
kusoro,2022-12-30T20:37:41.4870000+00:00,0
aokay,2022-12-30T20:39:29.8970000+00:00,0
kusoro,2022-12-30T20:39:44.2490000+00:00,0
aokay,2022-12-30T20:39:59.1860000+00:00,0
kusoro,2022-12-30T20:40:41.2710000+00:00,0
aokay,2022-12-30T20:42:54.6180000+00:00,0
kusoro,2022-12-30T20:44:22.9950000+00:00,0
aokay,2022-12-30T20:44:34.3050000+00:00,0
aokay,2022-12-30T20:44:54.5650000+00:00,0
aokay,2022-12-30T20:50:40.5920000+00:00,0
kusoro,2022-12-30T20:53:53.3050000+00:00,0
kusoro,2022-12-30T20:53:55.2720000+00:00,0
aokay,2022-12-30T20:54:59.6940000+00:00,0
aokay,2022-12-30T20:55:07.4300000+00:00,0
kusoro,2022-12-30T20:55:13.4030000+00:00,0
kusoro,2022-12-30T20:55:32.2090000+00:00,0
aokay,2022-12-30T20:55:58.0900000+00:00,0
aokay,2022-12-30T21:00:13.8790000+00:00,0
aokay,2022-12-30T21:49:56.0030000+00:00,0
kusoro,2022-12-30T21:52:45.1860000+00:00,0
aokay,2022-12-30T23:13:48.7730000+00:00,0
joseph_anderson_,2022-12-31T05:28:34.6640000+00:00,0
joseph_anderson_,2022-12-31T05:28:52.8450000+00:00,0
joseph_anderson_,2022-12-31T05:29:27.3010000+00:00,0
cjlj,2022-12-31T06:06:22.4250000+00:00,0
joseph_anderson_,2022-12-31T06:24:54.7210000+00:00,0
cjlj,2022-12-31T06:40:17.3500000+00:00,0
sedicentefricchettone,2022-12-31T06:52:13.0910000+00:00,0
sedicentefricchettone,2022-12-31T06:58:30.1840000+00:00,0
sedicentefricchettone,2022-12-31T07:09:29.7790000+00:00,0
zeldo1,2022-12-31T14:57:55.5270000+00:00,0
zeldo1,2022-12-31T15:11:00.5120000+00:00,0
sqrrk,2022-12-31T15:14:46.6320000+00:00,0
aokay,2022-12-31T16:34:46.4830000+00:00,0
aokay,2022-12-31T16:34:51.0520000+00:00,0
sentienceproblem,2022-12-31T17:06:13.5150000+00:00,0
kusoro,2022-12-31T18:01:28.5010000+00:00,0
sentienceproblem,2022-12-31T19:09:59.1450000+00:00,0
aokay,2022-12-31T21:47:36.6590000+00:00,0
aokay,2022-12-31T21:50:28.4270000+00:00,0
sentienceproblem,2022-12-31T23:13:42.3770000+00:00,0
aokay,2022-12-31T23:15:03.3550000+00:00,0
sentienceproblem,2022-12-31T23:15:25.1420000+00:00,0
aokay,2022-12-31T23:15:30.0380000+00:00,0
aokay,2022-12-31T23:15:35.3110000+00:00,0
aokay,2022-12-31T23:15:38.5130000+00:00,0
aokay,2022-12-31T23:16:04.2390000+00:00,0
aokay,2022-12-31T23:16:10.1310000+00:00,0
sentienceproblem,2022-12-31T23:16:27.5240000+00:00,0
sentienceproblem,2022-12-31T23:16:36.0770000+00:00,0
aokay,2022-12-31T23:16:47.6060000+00:00,0
aokay,2022-12-31T23:17:07.3270000+00:00,0
aokay,2022-12-31T23:17:17.3570000+00:00,0
aokay,2022-12-31T23:17:27.5600000+00:00,0
sentienceproblem,2022-12-31T23:17:33.1410000+00:00,0
aokay,2022-12-31T23:18:12.5000000+00:00,0
aokay,2022-12-31T23:18:28.1540000+00:00,0
sentienceproblem,2022-12-31T23:18:34.6520000+00:00,0
sentienceproblem,2022-12-31T23:18:36.4620000+00:00,0
aokay,2022-12-31T23:18:38.2090000+00:00,0
sentienceproblem,2022-12-31T23:18:45.5440000+00:00,0
sentienceproblem,2022-12-31T23:19:22.3220000+00:00,0
sentienceproblem,2022-12-31T23:19:28.7500000+00:00,0
aokay,2022-12-31T23:19:45.8180000+00:00,0
aokay,2022-12-31T23:20:04.3440000+00:00,0
sentienceproblem,2022-12-31T23:20:37.1170000+00:00,0
aokay,2022-12-31T23:20:44.2290000+00:00,0
aokay,2022-12-31T23:21:00.6160000+00:00,0
aokay,2022-12-31T23:21:02.5480000+00:00,0
aokay,2022-12-31T23:21:07.1280000+00:00,0
sentienceproblem,2022-12-31T23:21:13.8950000+00:00,0
aokay,2023-01-01T00:05:41.6130000+00:00,0
aokay,2023-01-01T02:10:19.2360000+00:00,0
kusoro,2023-01-01T02:11:36.1420000+00:00,0
kusoro,2023-01-01T02:11:48.2430000+00:00,0
kusoro,2023-01-01T02:12:09.1890000+00:00,0
kusoro,2023-01-01T02:12:15.9360000+00:00,0
kusoro,2023-01-01T02:12:26.0160000+00:00,0
kusoro,2023-01-01T02:12:31.3670000+00:00,0
aokay,2023-01-01T02:13:24.4680000+00:00,0
aokay,2023-01-01T02:13:40.7950000+00:00,0
kusoro,2023-01-01T02:14:10.9500000+00:00,0
aokay,2023-01-01T02:14:32.9810000+00:00,0
kusoro,2023-01-01T02:14:50.9840000+00:00,0
kusoro,2023-01-01T02:14:55.9380000+00:00,0
aokay,2023-01-01T02:15:17.4720000+00:00,0
aokay,2023-01-01T02:15:35.7770000+00:00,0
aokay,2023-01-01T02:16:32.5050000+00:00,0
aokay,2023-01-01T02:16:35.2830000+00:00,0
aokay,2023-01-01T02:17:03.8240000+00:00,0
kusoro,2023-01-01T02:17:57.4500000+00:00,0
kusoro,2023-01-01T02:18:03.8970000+00:00,0
aokay,2023-01-01T03:13:59.6240000+00:00,0
kusoro,2023-01-01T03:14:32.2830000+00:00,0
kusoro,2023-01-01T03:14:54.2030000+00:00,0
kusoro,2023-01-01T03:15:15.6250000+00:00,0
aokay,2023-01-01T03:15:28.5610000+00:00,0
aokay,2023-01-01T03:15:38.7700000+00:00,0
aokay,2023-01-01T03:41:56.8510000+00:00,0
kusoro,2023-01-01T03:42:42.4980000+00:00,0
aokay,2023-01-01T04:03:35.1770000+00:00,0
aokay,2023-01-01T04:05:00.5050000+00:00,0
aokay,2023-01-01T04:05:55.6360000+00:00,0
sentienceproblem,2023-01-01T04:51:49.6440000+00:00,0
aokay,2023-01-01T04:57:35.0630000+00:00,0
aokay,2023-01-01T04:59:54.0420000+00:00,0
sentienceproblem,2023-01-01T05:24:20.7770000+00:00,0
sentienceproblem,2023-01-01T05:24:42.5620000+00:00,0
aokay,2023-01-01T05:33:36.1830000+00:00,0
aokay,2023-01-01T05:34:08.3940000+00:00,0
nickbot,2023-01-01T17:24:29.9320000+00:00,0
nickbot,2023-01-01T17:24:45.6040000+00:00,0
nickbot,2023-01-01T17:27:06.6280000+00:00,0
nickbot,2023-01-01T17:27:19.1170000+00:00,0
nickbot,2023-01-01T17:27:54.3430000+00:00,0
kusoro,2023-01-01T17:30:24.3470000+00:00,0
kusoro,2023-01-01T17:30:26.5870000+00:00,0
aokay,2023-01-01T18:22:02.5970000+00:00,0
aokay,2023-01-01T18:22:24.5220000+00:00,0
aokay,2023-01-01T19:15:51.5680000+00:00,0
sentienceproblem,2023-01-01T19:17:45.1350000+00:00,0
sentienceproblem,2023-01-01T19:17:48.2420000+00:00,0
aokay,2023-01-01T19:18:19.4900000+00:00,0
sentienceproblem,2023-01-01T19:19:44.7500000+00:00,0
aokay,2023-01-01T19:20:04.7890000+00:00,0
sentienceproblem,2023-01-01T19:22:09.9930000+00:00,0
sentienceproblem,2023-01-01T19:27:22.4360000+00:00,0
sentienceproblem,2023-01-01T19:27:54.1650000+00:00,0
aokay,2023-01-01T19:29:06.4280000+00:00,0
aokay,2023-01-01T19:29:22.3490000+00:00,0
aokay,2023-01-01T19:29:27.6700000+00:00,0
aokay,2023-01-01T19:29:38.7880000+00:00,0
aokay,2023-01-01T19:30:07.5610000+00:00,0
sentienceproblem,2023-01-01T19:31:27.1600000+00:00,0
sentienceproblem,2023-01-01T19:32:24.8350000+00:00,0
sentienceproblem,2023-01-01T19:32:42.4810000+00:00,0
sentienceproblem,2023-01-01T19:33:13.4230000+00:00,0
sentienceproblem,2023-01-01T19:33:20.3150000+00:00,0
aokay,2023-01-01T19:40:41.1830000+00:00,0
aokay,2023-01-01T19:43:30.3720000+00:00,0
sentienceproblem,2023-01-01T19:45:29.6930000+00:00,0
aokay,2023-01-01T19:46:19.9010000+00:00,0
aokay,2023-01-01T19:46:26.3910000+00:00,0
sentienceproblem,2023-01-01T19:48:14.4290000+00:00,0
sentienceproblem,2023-01-01T19:51:58.2070000+00:00,0
aokay,2023-01-01T20:22:32.8690000+00:00,0
sentienceproblem,2023-01-01T20:24:26.0830000+00:00,0
aokay,2023-01-01T20:25:48.3060000+00:00,0
sentienceproblem,2023-01-01T20:26:40.2480000+00:00,0
sentienceproblem,2023-01-01T20:30:03.4110000+00:00,0
aokay,2023-01-01T20:31:11.7280000+00:00,0
sentienceproblem,2023-01-01T20:31:15.4570000+00:00,0
aokay,2023-01-01T20:31:57.1170000+00:00,0
aokay,2023-01-01T20:32:07.5000000+00:00,0
aokay,2023-01-01T20:32:11.0820000+00:00,0
aokay,2023-01-01T20:32:16.9310000+00:00,0
sentienceproblem,2023-01-01T20:32:20.2530000+00:00,0
aokay,2023-01-01T20:32:36.8420000+00:00,0
sentienceproblem,2023-01-01T20:32:37.7610000+00:00,0
aokay,2023-01-01T20:33:33.6410000+00:00,0
sedicentefricchettone,2023-01-01T20:53:58.1590000+00:00,0
sedicentefricchettone,2023-01-01T20:54:14.0330000+00:00,0
sedicentefricchettone,2023-01-01T20:54:29.3650000+00:00,0
aokay,2023-01-01T21:05:12.1930000+00:00,0
kusoro,2023-01-01T21:14:03.1750000+00:00,0
kusoro,2023-01-01T21:14:08.0850000+00:00,0
kusoro,2023-01-01T21:15:02.2610000+00:00,0
kusoro,2023-01-01T21:16:10.0500000+00:00,0
joseph_anderson_,2023-01-01T21:21:15.6510000+00:00,0
sqrrk,2023-01-01T21:22:28.8610000+00:00,0
aokay,2023-01-01T21:22:57.1760000+00:00,0
nickbot,2023-01-01T21:39:59.3080000+00:00,0
kusoro,2023-01-01T21:49:52.0210000+00:00,0
joseph_anderson_,2023-01-01T21:50:07.8490000+00:00,0
joseph_anderson_,2023-01-01T21:50:24.1670000+00:00,0
nickbot,2023-01-01T21:50:47.1300000+00:00,0
nickbot,2023-01-01T21:51:34.3540000+00:00,2
kusoro,2023-01-01T21:51:46.9820000+00:00,0
nickbot,2023-01-01T21:52:02.5910000+00:00,0
aokay,2023-01-01T21:52:12.3010000+00:00,0
aokay,2023-01-01T22:05:35.8830000+00:00,0
joseph_anderson_,2023-01-01T22:05:45.3230000+00:00,0
aokay,2023-01-01T22:05:46.1830000+00:00,1
aokay,2023-01-01T22:06:23.6370000+00:00,0
kusoro,2023-01-01T22:09:27.8780000+00:00,0
sentienceproblem,2023-01-01T22:10:55.2330000+00:00,0
nickbot,2023-01-01T22:11:02.1630000+00:00,0
nickbot,2023-01-01T22:11:09.2260000+00:00,0
sentienceproblem,2023-01-01T22:12:52.0690000+00:00,0
aokay,2023-01-01T22:26:08.5740000+00:00,0
nickbot,2023-01-01T22:27:40.1230000+00:00,0
nickbot,2023-01-01T22:27:48.6040000+00:00,0
aokay,2023-01-01T22:28:10.7110000+00:00,0
nickbot,2023-01-01T22:28:43.8820000+00:00,0
nickbot,2023-01-01T22:28:53.8560000+00:00,0
nickbot,2023-01-01T22:29:05.5810000+00:00,0
aokay,2023-01-01T23:02:02.4490000+00:00,0
nickbot,2023-01-01T23:04:06.1970000+00:00,0
aokay,2023-01-01T23:36:05.7490000+00:00,0
kusoro,2023-01-02T02:11:43.9070000+00:00,0
kusoro,2023-01-02T02:11:52.1970000+00:00,0
kusoro,2023-01-02T02:12:25.5600000+00:00,0
kusoro,2023-01-02T02:12:46.9360000+00:00,0
aokay,2023-01-02T02:20:52.4520000+00:00,0
aokay,2023-01-02T02:20:58.9430000+00:00,0
joseph_anderson_,2023-01-02T03:04:00.8650000+00:00,0
joseph_anderson_,2023-01-02T03:04:01.6450000+00:00,0
kusoro,2023-01-02T03:04:52.8960000+00:00,0
aokay,2023-01-02T03:28:47.9880000+00:00,0
aokay,2023-01-02T03:52:34.1070000+00:00,0
zeldo1,2023-01-02T05:18:55.5750000+00:00,0
kusoro,2023-01-02T05:47:57.9230000+00:00,0
joseph_anderson_,2023-01-02T07:45:44.3020000+00:00,0
joseph_anderson_,2023-01-02T07:46:22.8770000+00:00,0
kusoro,2023-01-02T07:47:09.6720000+00:00,0
kusoro,2023-01-02T07:47:41.6300000+00:00,0
kusoro,2023-01-02T07:49:54.6400000+00:00,0
joseph_anderson_,2023-01-02T07:56:15.4810000+00:00,0
joseph_anderson_,2023-01-02T07:56:22.8940000+00:00,0
joseph_anderson_,2023-01-02T08:04:21.7030000+00:00,0
joseph_anderson_,2023-01-02T08:04:33.2270000+00:00,0
kusoro,2023-01-02T08:14:56.4940000+00:00,0
kusoro,2023-01-02T08:15:42.3860000+00:00,0
aokay,2023-01-02T14:10:24.9780000+00:00,0
aokay,2023-01-02T14:56:25.8360000+00:00,0
zeldo1,2023-01-02T18:05:01.8730000+00:00,0
aokay,2023-01-03T04:58:50.8620000+00:00,0
aokay,2023-01-03T04:59:01.3370000+00:00,0
aokay,2023-01-03T04:59:41.8170000+00:00,0
kusoro,2023-01-03T13:01:52.2800000+00:00,0
kusoro,2023-01-03T13:01:58.9990000+00:00,0
aokay,2023-01-03T14:01:16.4100000+00:00,0
joseph_anderson_,2023-01-03T15:51:39.1320000+00:00,0
joseph_anderson_,2023-01-03T15:52:05.2720000+00:00,0
joseph_anderson_,2023-01-03T15:52:12.6550000+00:00,0
aerolfos,2023-01-03T16:01:39.2630000+00:00,0
aerolfos,2023-01-03T16:02:22.5310000+00:00,0
aokay,2023-01-03T16:08:02.6510000+00:00,0
aokay,2023-01-03T16:08:22.4970000+00:00,0
integralhamster,2023-01-03T17:35:55.5490000+00:00,0
aokay,2023-01-03T17:41:55.5920000+00:00,0
sentienceproblem,2023-01-03T21:18:37.5040000+00:00,0
aokay,2023-01-03T21:40:45.0580000+00:00,0
aokay,2023-01-03T21:40:58.5460000+00:00,0
aerolfos,2023-01-03T21:42:05.5170000+00:00,0
aerolfos,2023-01-03T21:42:09.0110000+00:00,0
sentienceproblem,2023-01-03T21:46:08.6810000+00:00,0
sentienceproblem,2023-01-03T21:46:19.0120000+00:00,0
sentienceproblem,2023-01-03T21:46:36.1070000+00:00,0
marl,2023-01-03T21:46:59.8820000+00:00,0
marl,2023-01-03T21:47:31.3190000+00:00,0
marl,2023-01-03T21:47:38.7960000+00:00,0
sentienceproblem,2023-01-03T21:50:55.3600000+00:00,0
aokay,2023-01-03T21:51:17.2000000+00:00,0
sentienceproblem,2023-01-03T21:51:47.4550000+00:00,0
sentienceproblem,2023-01-03T21:52:22.4120000+00:00,0
sentienceproblem,2023-01-03T21:52:41.3500000+00:00,0
sentienceproblem,2023-01-03T21:54:28.4930000+00:00,0
sentienceproblem,2023-01-03T21:55:48.8680000+00:00,0
sentienceproblem,2023-01-03T21:58:59.7200000+00:00,0
integralhamster,2023-01-04T11:19:07.2860000+00:00,0
cjlj,2023-01-04T14:48:35.3040000+00:00,0
aokay,2023-01-04T23:42:49.5180000+00:00,0
kusoro,2023-01-05T12:01:51.1710000+00:00,0
kusoro,2023-01-05T12:06:10.6560000+00:00,0
iceninja,2023-01-05T12:15:21.7860000+00:00,0
iceninja,2023-01-05T12:15:36.8980000+00:00,0
iceninja,2023-01-05T12:16:38.9370000+00:00,0
kusoro,2023-01-05T12:16:56.3230000+00:00,0
cjlj,2023-01-05T12:17:54.3610000+00:00,0
cjlj,2023-01-05T12:18:01.2200000+00:00,0
kusoro,2023-01-05T12:19:16.1230000+00:00,0
integralhamster,2023-01-05T12:19:18.9860000+00:00,0
kusoro,2023-01-05T12:20:59.8460000+00:00,0
integralhamster,2023-01-05T12:24:25.4420000+00:00,0
kusoro,2023-01-05T12:25:02.8910000+00:00,0
aokay,2023-01-05T15:03:06.5370000+00:00,0
aokay,2023-01-05T15:03:19.3170000+00:00,0
kusoro,2023-01-05T19:40:34.4150000+00:00,0
kusoro,2023-01-05T19:41:34.9400000+00:00,0
sqrrk,2023-01-05T20:53:15.3410000+00:00,0
sqrrk,2023-01-05T20:53:47.9940000+00:00,0
aokay,2023-01-06T13:50:11.4850000+00:00,0
aokay,2023-01-06T13:51:15.6380000+00:00,0
kusoro,2023-01-06T13:52:06.8930000+00:00,0
kusoro,2023-01-06T13:52:24.3520000+00:00,0
aokay,2023-01-06T13:53:01.7040000+00:00,0
joseph_anderson_,2023-01-06T13:56:09.6610000+00:00,0
joseph_anderson_,2023-01-06T13:56:26.2790000+00:00,0
joseph_anderson_,2023-01-06T13:56:31.9260000+00:00,0
joseph_anderson_,2023-01-06T13:56:55.3350000+00:00,0
joseph_anderson_,2023-01-06T13:57:51.5880000+00:00,0
aokay,2023-01-06T13:58:03.1060000+00:00,0
joseph_anderson_,2023-01-06T13:58:09.4750000+00:00,0
joseph_anderson_,2023-01-06T13:58:45.0620000+00:00,0
aokay,2023-01-06T13:58:56.5190000+00:00,0
aokay,2023-01-06T13:59:10.4220000+00:00,0
kusoro,2023-01-06T14:03:48.9570000+00:00,0
aokay,2023-01-06T14:04:36.3910000+00:00,0
aokay,2023-01-06T14:04:42.0610000+00:00,0
kusoro,2023-01-06T14:05:26.7390000+00:00,0
kusoro,2023-01-06T14:06:08.8890000+00:00,0
aokay,2023-01-06T14:08:44.9840000+00:00,0
kusoro,2023-01-06T14:32:33.6760000+00:00,0
joseph_anderson_,2023-01-06T14:39:11.3490000+00:00,0
aokay,2023-01-06T14:39:52.0690000+00:00,0
joseph_anderson_,2023-01-06T14:40:56.9310000+00:00,0
kusoro,2023-01-06T14:49:18.8940000+00:00,0
joseph_anderson_,2023-01-06T14:50:37.6700000+00:00,0
joseph_anderson_,2023-01-06T14:53:05.1130000+00:00,0
aokay,2023-01-06T18:48:03.1710000+00:00,0
joseph_anderson_,2023-01-06T18:50:32.6630000+00:00,0
nickbot,2023-01-06T22:33:05.2810000+00:00,0
nickbot,2023-01-06T22:33:20.8550000+00:00,0
integralhamster,2023-01-07T00:31:54.6470000+00:00,0
cjlj,2023-01-07T07:01:37.5950000+00:00,0
joseph_anderson_,2023-01-07T16:09:53.7730000+00:00,0
joseph_anderson_,2023-01-07T16:10:05.8780000+00:00,0
nickbot,2023-01-07T16:59:18.1070000+00:00,0
integralhamster,2023-01-07T20:42:50.7080000+00:00,0
cjlj,2023-01-07T21:27:00.2720000+00:00,0
integralhamster,2023-01-07T21:42:48.5930000+00:00,0
integralhamster,2023-01-07T21:46:32.5680000+00:00,0
integralhamster,2023-01-07T22:32:45.0090000+00:00,0
cjlj,2023-01-08T09:00:50.3990000+00:00,0
integralhamster,2023-01-08T09:28:24.1770000+00:00,0
joseph_anderson_,2023-01-08T22:46:34.3600000+00:00,2
sqrrk,2023-01-08T22:47:52.9350000+00:00,0
integralhamster,2023-01-08T22:49:27.4620000+00:00,0
integralhamster,2023-01-08T22:57:29.8470000+00:00,0
integralhamster,2023-01-08T23:34:06.0380000+00:00,0
sqrrk,2023-01-08T23:52:42.5160000+00:00,0
sqrrk,2023-01-08T23:52:57.3960000+00:00,0
sqrrk,2023-01-08T23:55:19.4910000+00:00,0
sqrrk,2023-01-08T23:56:00.0950000+00:00,0
sqrrk,2023-01-08T23:56:10.1390000+00:00,0
integralhamster,2023-01-08T23:58:55.2460000+00:00,0
sqrrk,2023-01-09T00:00:06.6390000+00:00,0
integralhamster,2023-01-09T00:27:25.5450000+00:00,0
kusoro,2023-01-09T05:34:05.8070000+00:00,0
kusoro,2023-01-09T05:35:06.2100000+00:00,0
kusoro,2023-01-09T05:37:23.5320000+00:00,0
kusoro,2023-01-09T06:29:39.2340000+00:00,0
kusoro,2023-01-09T09:03:18.3350000+00:00,0
kusoro,2023-01-09T09:30:58.7000000+00:00,0
kusoro,2023-01-09T09:33:04.8960000+00:00,0
kusoro,2023-01-09T09:37:16.7200000+00:00,0
kusoro,2023-01-09T09:37:25.1730000+00:00,0
kusoro,2023-01-09T11:20:02.9810000+00:00,0
kusoro,2023-01-09T11:20:16.8010000+00:00,0
xtraleo,2023-01-09T11:20:17.3290000+00:00,0
notephim,2023-01-09T11:39:34.8960000+00:00,0
notephim,2023-01-09T11:46:38.4530000+00:00,0
integralhamster,2023-01-09T13:16:00.6640000+00:00,0
notephim,2023-01-09T14:10:46.7940000+00:00,0
integralhamster,2023-01-09T14:17:31.2610000+00:00,0
integralhamster,2023-01-09T14:17:39.8420000+00:00,0
notephim,2023-01-09T14:18:29.0690000+00:00,0
notephim,2023-01-09T15:10:05.9960000+00:00,0
cjlj,2023-01-09T16:00:27.6620000+00:00,0
kusoro,2023-01-09T16:01:56.2120000+00:00,0
joseph_anderson_,2023-01-09T16:44:46.4550000+00:00,0
joseph_anderson_,2023-01-09T16:44:57.3890000+00:00,0
aokay,2023-01-09T17:12:41.7660000+00:00,0
cjlj,2023-01-09T21:49:18.7020000+00:00,0
integralhamster,2023-01-09T22:24:35.6860000+00:00,0
integralhamster,2023-01-09T22:31:21.9310000+00:00,0
integralhamster,2023-01-09T22:53:09.6830000+00:00,0
integralhamster,2023-01-09T23:21:39.8010000+00:00,0
integralhamster,2023-01-09T23:57:22.6010000+00:00,0
cjlj,2023-01-10T00:08:35.0290000+00:00,0
cjlj,2023-01-10T00:08:41.5590000+00:00,0
cjlj,2023-01-10T00:09:25.1290000+00:00,0
integralhamster,2023-01-10T00:15:03.8200000+00:00,0
sedicentefricchettone,2023-01-10T03:26:12.0550000+00:00,0
sedicentefricchettone,2023-01-10T03:26:41.9610000+00:00,0
notephim,2023-01-10T08:00:00.4250000+00:00,0
nickbot,2023-01-10T10:20:40.6860000+00:00,0
nickbot,2023-01-10T10:21:09.0140000+00:00,0
notephim,2023-01-10T11:12:53.8790000+00:00,0
cjlj,2023-01-10T11:23:24.5000000+00:00,0
notephim,2023-01-10T11:32:34.7690000+00:00,0
notephim,2023-01-10T11:45:33.4250000+00:00,0
integralhamster,2023-01-10T11:48:40.4340000+00:00,0
notephim,2023-01-10T11:50:17.8180000+00:00,0
milo0207,2023-01-10T12:46:40.5460000+00:00,0
milo0207,2023-01-10T12:47:05.4010000+00:00,0
joseph_anderson_,2023-01-10T16:17:00.9150000+00:00,0
cjlj,2023-01-10T16:17:29.5190000+00:00,0
joseph_anderson_,2023-01-10T16:17:33.8930000+00:00,0
cjlj,2023-01-10T16:18:36.2020000+00:00,0
joseph_anderson_,2023-01-10T16:20:25.6020000+00:00,0
joseph_anderson_,2023-01-10T16:20:33.2270000+00:00,0
joseph_anderson_,2023-01-10T16:20:53.3540000+00:00,0
cjlj,2023-01-10T16:21:00.7030000+00:00,0
cjlj,2023-01-10T16:21:46.8430000+00:00,0
cjlj,2023-01-10T16:22:08.6150000+00:00,0
nickbot,2023-01-10T16:50:23.9200000+00:00,0
kusoro,2023-01-10T17:08:28.4570000+00:00,0
gordotforrot,2023-01-10T22:28:59.5130000+00:00,0
tankman,2023-01-10T22:39:32.9160000+00:00,0
gordotforrot,2023-01-10T23:54:35.0680000+00:00,0
gordotforrot,2023-01-10T23:54:39.9160000+00:00,0
gordotforrot,2023-01-10T23:54:49.6130000+00:00,0
aokay,2023-01-11T16:38:29.4340000+00:00,0
sqrrk,2023-01-12T04:56:21.4440000+00:00,0
kusoro,2023-01-12T05:22:31.6340000+00:00,0
kusoro,2023-01-12T05:22:35.0630000+00:00,0
kusoro,2023-01-12T05:23:04.8320000+00:00,0
kusoro,2023-01-12T05:23:45.8590000+00:00,0
sqrrk,2023-01-12T14:32:16.2700000+00:00,0
gordotforrot,2023-01-12T16:11:27.7870000+00:00,0
gordotforrot,2023-01-12T16:12:22.6500000+00:00,0
sqrrk,2023-01-12T16:30:05.9560000+00:00,0
integralhamster,2023-01-12T17:23:31.0450000+00:00,0
integralhamster,2023-01-12T17:24:02.4440000+00:00,0
cjlj,2023-01-12T22:45:28.3630000+00:00,0
cjlj,2023-01-12T22:45:43.3610000+00:00,0
