Author,Date,Reactions
capsador,2023-12-01T21:52:09.0310000+00:00,0
capsador,2023-12-01T21:52:13.8740000+00:00,0
renzo,2023-12-01T21:52:52.5600000+00:00,0
readmedalist.,2023-12-01T21:53:16.2610000+00:00,0
capsador,2023-12-01T21:53:43.9330000+00:00,0
capsador,2023-12-01T21:53:50.8530000+00:00,0
thps,2023-12-01T21:53:51.8220000+00:00,0
thps,2023-12-01T21:53:53.0310000+00:00,0
readmedalist.,2023-12-01T21:54:13.7530000+00:00,0
thps,2023-12-01T21:54:22.1560000+00:00,0
kk5372,2023-12-01T21:54:25.3430000+00:00,0
kk5372,2023-12-01T21:54:27.2950000+00:00,0
thps,2023-12-01T21:54:38.2340000+00:00,0
thps,2023-12-01T21:54:54.6830000+00:00,0
thps,2023-12-01T21:54:59.7510000+00:00,0
renzo,2023-12-01T21:55:09.0400000+00:00,0
thps,2023-12-01T21:55:17.0620000+00:00,0
thps,2023-12-01T21:55:23.5110000+00:00,0
renzo,2023-12-01T21:55:42.3400000+00:00,0
notbericlever,2023-12-01T21:56:00.3740000+00:00,0
kk5372,2023-12-01T21:56:22.7060000+00:00,0
thps,2023-12-01T21:56:24.4340000+00:00,0
readmedalist.,2023-12-01T21:56:25.0730000+00:00,0
capsador,2023-12-01T21:57:02.4510000+00:00,1
renzo,2023-12-01T21:57:19.9200000+00:00,0
will_m.,2023-12-01T21:58:28.6000000+00:00,0
will_m.,2023-12-01T21:58:34.5060000+00:00,0
will_m.,2023-12-01T22:00:15.9820000+00:00,0
capsador,2023-12-01T22:00:17.3920000+00:00,0
capsador,2023-12-01T22:00:19.1150000+00:00,0
will_m.,2023-12-01T22:00:31.3250000+00:00,0
jelly386,2023-12-01T22:00:32.1050000+00:00,0
jelly386,2023-12-01T22:00:37.3750000+00:00,0
cordaeemeryl,2023-12-01T22:00:38.6140000+00:00,0
thps,2023-12-01T22:00:43.7910000+00:00,0
kk5372,2023-12-01T22:00:45.1110000+00:00,0
lysuko11037,2023-12-01T22:00:53.7290000+00:00,0
renzo,2023-12-01T22:00:56.8460000+00:00,0
thps,2023-12-01T22:00:57.2980000+00:00,0
jelly386,2023-12-01T22:00:58.2970000+00:00,0
renzo,2023-12-01T22:00:58.5730000+00:00,0
neurus25,2023-12-01T22:01:04.1210000+00:00,0
maver8019,2023-12-01T22:01:09.5760000+00:00,0
retrodragonfly,2023-12-01T22:01:10.4220000+00:00,0
cordaeemeryl,2023-12-01T22:01:11.1880000+00:00,0
capsador,2023-12-01T22:01:11.8540000+00:00,0
will_m.,2023-12-01T22:01:12.0460000+00:00,0
readmedalist.,2023-12-01T22:01:18.6320000+00:00,0
anumess,2023-12-01T22:01:45.9010000+00:00,0
zozo5002,2023-12-01T22:01:50.4450000+00:00,0
zugrwow,2023-12-01T22:01:51.3340000+00:00,0
thps,2023-12-01T22:01:57.1920000+00:00,1
eterna1ice,2023-12-01T22:02:28.2400000+00:00,0
cordaeemeryl,2023-12-01T22:02:39.2620000+00:00,0
readmedalist.,2023-12-01T22:04:08.6830000+00:00,0
retrodragonfly,2023-12-01T22:04:16.5060000+00:00,0
cordaeemeryl,2023-12-01T22:04:22.3830000+00:00,0
lysuko11037,2023-12-01T22:04:27.4960000+00:00,0
thps,2023-12-01T22:04:35.3640000+00:00,0
yffaf,2023-12-01T22:04:50.3390000+00:00,0
lysuko11037,2023-12-01T22:04:54.5740000+00:00,0
yffaf,2023-12-01T22:04:56.1030000+00:00,0
pecka,2023-12-01T22:05:10.1200000+00:00,0
thps,2023-12-01T22:05:13.0990000+00:00,0
thps,2023-12-01T22:05:35.9540000+00:00,0
thps,2023-12-01T22:05:49.2910000+00:00,0
lysuko11037,2023-12-01T22:06:13.1960000+00:00,0
lysuko11037,2023-12-01T22:06:18.0640000+00:00,0
retrodragonfly,2023-12-01T22:08:07.1480000+00:00,0
retrodragonfly,2023-12-01T22:08:08.5460000+00:00,0
kk5372,2023-12-01T22:08:25.3290000+00:00,0
renzo,2023-12-01T22:08:56.3440000+00:00,0
nicolasszz,2023-12-01T22:09:20.0660000+00:00,0
thps,2023-12-01T22:09:21.1040000+00:00,0
lysuko11037,2023-12-01T22:09:21.6240000+00:00,0
renzo,2023-12-01T22:09:28.7690000+00:00,0
maver8019,2023-12-01T22:09:36.3030000+00:00,0
thps,2023-12-01T22:09:39.3010000+00:00,0
anumess,2023-12-01T22:09:47.1340000+00:00,0
lysuko11037,2023-12-01T22:10:20.4010000+00:00,0
lysuko11037,2023-12-01T22:10:29.5970000+00:00,0
retrodragonfly,2023-12-01T22:10:32.9430000+00:00,0
nicolasszz,2023-12-01T22:10:56.9990000+00:00,0
nicolasszz,2023-12-01T22:11:07.6760000+00:00,0
lysuko11037,2023-12-01T22:11:12.6830000+00:00,0
maver8019,2023-12-01T22:11:17.0170000+00:00,0
yffaf,2023-12-01T22:11:22.9980000+00:00,0
lysuko11037,2023-12-01T22:11:31.0120000+00:00,0
retrodragonfly,2023-12-01T22:12:13.4230000+00:00,0
maver8019,2023-12-01T22:12:19.7350000+00:00,0
lysuko11037,2023-12-01T22:13:08.2720000+00:00,0
lysuko11037,2023-12-01T22:13:33.1390000+00:00,0
lysuko11037,2023-12-01T22:14:01.7390000+00:00,0
maver8019,2023-12-01T22:14:11.9300000+00:00,0
maver8019,2023-12-01T22:14:24.8070000+00:00,0
notbericlever,2023-12-01T22:14:56.6960000+00:00,0
retrodragonfly,2023-12-01T22:15:01.0430000+00:00,0
retrodragonfly,2023-12-01T22:15:09.1350000+00:00,0
neurus25,2023-12-01T22:16:04.2710000+00:00,0
neurus25,2023-12-01T22:16:12.1180000+00:00,0
neurus25,2023-12-01T22:16:19.3710000+00:00,0
notbericlever,2023-12-01T22:16:22.5690000+00:00,0
retrodragonfly,2023-12-01T22:16:23.9090000+00:00,0
notbericlever,2023-12-01T22:16:37.8820000+00:00,0
lysuko11037,2023-12-01T22:16:44.7890000+00:00,0
notbericlever,2023-12-01T22:16:45.1850000+00:00,0
zozo5002,2023-12-01T22:16:58.8280000+00:00,0
retrodragonfly,2023-12-01T22:17:06.6780000+00:00,0
zozo5002,2023-12-01T22:17:12.2980000+00:00,0
readmedalist.,2023-12-01T22:17:15.3160000+00:00,0
notbericlever,2023-12-01T22:17:21.2650000+00:00,0
notbericlever,2023-12-01T22:17:30.7180000+00:00,0
zozo5002,2023-12-01T22:17:38.0080000+00:00,0
zozo5002,2023-12-01T22:17:45.3320000+00:00,0
eterna1ice,2023-12-01T22:18:22.8580000+00:00,0
notbericlever,2023-12-01T22:18:57.2700000+00:00,0
neurus25,2023-12-01T22:19:10.7000000+00:00,0
neurus25,2023-12-01T22:19:18.8930000+00:00,0
neurus25,2023-12-01T22:19:21.4050000+00:00,0
neurus25,2023-12-01T22:19:23.2410000+00:00,0
readmedalist.,2023-12-01T22:19:37.1200000+00:00,0
neurus25,2023-12-01T22:19:39.1970000+00:00,0
cordaeemeryl,2023-12-01T22:19:53.4750000+00:00,0
jelly386,2023-12-01T22:20:16.3110000+00:00,0
jelly386,2023-12-01T22:20:21.3760000+00:00,0
zozo5002,2023-12-01T22:20:35.9200000+00:00,0
readmedalist.,2023-12-01T22:20:36.2310000+00:00,0
retrodragonfly,2023-12-01T22:20:43.9900000+00:00,0
zozo5002,2023-12-01T22:21:06.7800000+00:00,0
nicolasszz,2023-12-01T22:21:07.0650000+00:00,0
jelly386,2023-12-01T22:21:08.7290000+00:00,0
zozo5002,2023-12-01T22:21:16.5810000+00:00,0
zozo5002,2023-12-01T22:21:23.8770000+00:00,0
notbericlever,2023-12-01T22:21:55.2970000+00:00,0
aniforprez,2023-12-01T22:22:01.9510000+00:00,0
neurus25,2023-12-01T22:22:10.0030000+00:00,0
aniforprez,2023-12-01T22:22:11.7810000+00:00,0
retrodragonfly,2023-12-01T22:22:12.4410000+00:00,0
notbericlever,2023-12-01T22:22:15.0550000+00:00,0
neurus25,2023-12-01T22:22:17.0710000+00:00,0
neurus25,2023-12-01T22:22:19.5560000+00:00,0
kk5372,2023-12-01T22:22:20.9480000+00:00,0
neurus25,2023-12-01T22:22:23.0530000+00:00,0
retrodragonfly,2023-12-01T22:22:25.8430000+00:00,0
neurus25,2023-12-01T22:22:30.2340000+00:00,0
neurus25,2023-12-01T22:22:48.3880000+00:00,0
neurus25,2023-12-01T22:22:59.3050000+00:00,0
sqrrk,2023-12-01T22:23:52.7040000+00:00,0
neurus25,2023-12-01T22:23:57.2270000+00:00,0
neurus25,2023-12-01T22:24:03.0670000+00:00,0
nicolasszz,2023-12-01T22:24:09.9450000+00:00,0
neurus25,2023-12-01T22:24:17.8920000+00:00,0
cordaeemeryl,2023-12-01T22:24:37.0230000+00:00,0
lysuko11037,2023-12-01T22:25:54.1260000+00:00,0
kk5372,2023-12-01T22:26:16.0880000+00:00,0
thps,2023-12-01T22:26:25.3980000+00:00,1
thps,2023-12-01T22:26:38.0200000+00:00,0
readmedalist.,2023-12-01T22:26:48.6830000+00:00,0
nicolasszz,2023-12-01T22:26:49.5160000+00:00,0
lysuko11037,2023-12-01T22:27:29.8260000+00:00,0
neurus25,2023-12-01T22:27:45.5350000+00:00,0
neurus25,2023-12-01T22:27:47.2670000+00:00,0
maver8019,2023-12-01T22:27:49.9240000+00:00,0
neurus25,2023-12-01T22:27:54.0260000+00:00,0
thps,2023-12-01T22:28:37.3540000+00:00,0
thps,2023-12-01T22:28:56.4670000+00:00,0
maver8019,2023-12-01T22:29:02.1870000+00:00,0
nicolasszz,2023-12-01T22:29:11.9260000+00:00,0
maver8019,2023-12-01T22:29:17.7650000+00:00,0
sqrrk,2023-12-01T22:29:24.4860000+00:00,4
thps,2023-12-01T22:29:54.6130000+00:00,0
neurus25,2023-12-01T22:29:59.8570000+00:00,0
neurus25,2023-12-01T22:30:03.3820000+00:00,0
nicolasszz,2023-12-01T22:30:17.8020000+00:00,0
nicolasszz,2023-12-01T22:30:24.4010000+00:00,0
lysuko11037,2023-12-01T22:31:19.1940000+00:00,0
kk5372,2023-12-01T22:31:33.6510000+00:00,0
readmedalist.,2023-12-01T22:31:33.6940000+00:00,3
thps,2023-12-01T22:31:33.8580000+00:00,0
lysuko11037,2023-12-01T22:31:35.7560000+00:00,0
neurus25,2023-12-01T22:31:41.9960000+00:00,0
eterna1ice,2023-12-01T22:32:11.0400000+00:00,0
nicolasszz,2023-12-01T22:32:11.3970000+00:00,0
renzo,2023-12-01T22:32:18.3690000+00:00,0
readmedalist.,2023-12-01T22:32:50.7890000+00:00,0
thps,2023-12-01T22:33:04.2290000+00:00,0
thps,2023-12-01T22:33:10.0520000+00:00,0
thps,2023-12-01T22:33:11.7180000+00:00,0
lysuko11037,2023-12-01T22:33:17.4080000+00:00,0
thps,2023-12-01T22:33:20.1070000+00:00,0
eterna1ice,2023-12-01T22:33:51.7510000+00:00,0
renzo,2023-12-01T22:34:09.0400000+00:00,0
retrodragonfly,2023-12-01T22:34:10.7610000+00:00,0
lysuko11037,2023-12-01T22:34:19.2780000+00:00,0
renzo,2023-12-01T22:34:21.9500000+00:00,0
lysuko11037,2023-12-01T22:34:29.9170000+00:00,0
pecka,2023-12-01T22:34:38.8120000+00:00,0
thps,2023-12-01T22:34:38.9770000+00:00,0
lysuko11037,2023-12-01T22:34:40.1740000+00:00,0
notbericlever,2023-12-01T22:34:50.8170000+00:00,0
retrodragonfly,2023-12-01T22:35:00.4170000+00:00,0
lysuko11037,2023-12-01T22:35:06.7950000+00:00,0
thps,2023-12-01T22:35:07.9230000+00:00,0
renzo,2023-12-01T22:35:15.5640000+00:00,0
lysuko11037,2023-12-01T22:35:21.4460000+00:00,0
renzo,2023-12-01T22:35:28.1790000+00:00,0
renzo,2023-12-01T22:35:33.0600000+00:00,0
renzo,2023-12-01T22:35:33.6480000+00:00,0
gothic2128,2023-12-01T22:35:34.3830000+00:00,1
thps,2023-12-01T22:35:49.5720000+00:00,0
notbericlever,2023-12-01T22:35:55.1960000+00:00,1
thps,2023-12-01T22:36:00.8750000+00:00,0
lysuko11037,2023-12-01T22:36:25.3180000+00:00,0
brainlessdood,2023-12-01T22:36:37.4930000+00:00,0
eterna1ice,2023-12-01T22:36:50.4200000+00:00,0
thps,2023-12-01T22:37:08.5240000+00:00,0
brainlessdood,2023-12-01T22:37:26.4320000+00:00,0
neurus25,2023-12-01T22:37:26.4390000+00:00,0
neurus25,2023-12-01T22:37:29.4490000+00:00,0
neurus25,2023-12-01T22:37:34.9440000+00:00,0
neurus25,2023-12-01T22:37:46.7420000+00:00,0
neurus25,2023-12-01T22:38:04.7110000+00:00,0
brainlessdood,2023-12-01T22:38:33.2220000+00:00,0
jelly386,2023-12-01T22:39:22.4680000+00:00,0
maxinaba,2023-12-01T22:39:44.6380000+00:00,0
notbericlever,2023-12-01T22:39:50.1640000+00:00,0
nubletcakii,2023-12-01T22:40:03.5460000+00:00,0
gothic2128,2023-12-01T22:40:03.9250000+00:00,0
jelly386,2023-12-01T22:40:08.5510000+00:00,1
maxinaba,2023-12-01T22:40:13.5550000+00:00,0
neurus25,2023-12-01T22:40:24.1760000+00:00,0
gothic2128,2023-12-01T22:40:26.8540000+00:00,0
neurus25,2023-12-01T22:40:29.9780000+00:00,0
rainrin.,2023-12-01T22:40:48.5590000+00:00,0
nubletcakii,2023-12-01T22:40:59.8360000+00:00,0
nubletcakii,2023-12-01T22:41:14.0820000+00:00,0
notbericlever,2023-12-01T22:41:23.4770000+00:00,0
renzo,2023-12-01T22:41:24.5330000+00:00,0
lysuko11037,2023-12-01T22:41:32.6950000+00:00,0
imstuff7719,2023-12-01T22:41:34.6740000+00:00,0
lysuko11037,2023-12-01T22:41:38.2030000+00:00,0
rainrin.,2023-12-01T22:41:46.2260000+00:00,0
notbericlever,2023-12-01T22:41:49.4020000+00:00,0
sqrrk,2023-12-01T22:41:50.0160000+00:00,0
renzo,2023-12-01T22:41:57.2220000+00:00,0
maver8019,2023-12-01T22:42:00.7370000+00:00,0
renzo,2023-12-01T22:42:06.7250000+00:00,0
neurus25,2023-12-01T22:42:09.4810000+00:00,0
imstuff7719,2023-12-01T22:42:12.7960000+00:00,0
gothic2128,2023-12-01T22:42:15.8040000+00:00,0
thps,2023-12-01T22:42:25.5280000+00:00,0
neurus25,2023-12-01T22:42:38.1300000+00:00,0
thps,2023-12-01T22:42:38.3900000+00:00,0
thps,2023-12-01T22:42:41.6960000+00:00,0
aniforprez,2023-12-01T22:42:45.0460000+00:00,0
retrodragonfly,2023-12-01T22:42:48.2220000+00:00,0
retrodragonfly,2023-12-01T22:42:59.8530000+00:00,0
notbericlever,2023-12-01T22:43:01.7700000+00:00,0
aniforprez,2023-12-01T22:43:11.1930000+00:00,0
thps,2023-12-01T22:43:23.2190000+00:00,0
nubletcakii,2023-12-01T22:43:30.9710000+00:00,0
retrodragonfly,2023-12-01T22:43:32.0730000+00:00,0
neurus25,2023-12-01T22:43:36.8220000+00:00,0
aniforprez,2023-12-01T22:43:43.0310000+00:00,0
neurus25,2023-12-01T22:43:44.9370000+00:00,0
gothic2128,2023-12-01T22:44:09.3280000+00:00,0
retrodragonfly,2023-12-01T22:44:16.6250000+00:00,0
nubletcakii,2023-12-01T22:44:21.9900000+00:00,0
aniforprez,2023-12-01T22:44:22.4020000+00:00,0
ubersupersloth,2023-12-01T22:44:23.4920000+00:00,0
gothic2128,2023-12-01T22:44:48.6670000+00:00,0
integralhamster,2023-12-01T22:44:50.6200000+00:00,0
integralhamster,2023-12-01T22:45:03.9320000+00:00,0
rainrin.,2023-12-01T22:45:24.5580000+00:00,0
retrodragonfly,2023-12-01T22:45:43.6160000+00:00,0
gothic2128,2023-12-01T22:45:45.3470000+00:00,0
thps,2023-12-01T22:45:55.5320000+00:00,0
zozo5002,2023-12-01T22:45:56.8460000+00:00,0
thps,2023-12-01T22:46:01.4510000+00:00,0
thps,2023-12-01T22:46:13.4370000+00:00,0
ubersupersloth,2023-12-01T22:46:17.2740000+00:00,1
aniforprez,2023-12-01T22:46:30.5720000+00:00,0
nubletcakii,2023-12-01T22:46:33.8430000+00:00,0
neurus25,2023-12-01T22:46:52.5330000+00:00,0
ubersupersloth,2023-12-01T22:46:53.5490000+00:00,0
neurus25,2023-12-01T22:46:55.6690000+00:00,0
neurus25,2023-12-01T22:47:03.2040000+00:00,0
neurus25,2023-12-01T22:47:09.9140000+00:00,0
rainrin.,2023-12-01T22:47:30.0830000+00:00,0
cordaeemeryl,2023-12-01T22:47:43.5410000+00:00,0
aniforprez,2023-12-01T22:47:46.0580000+00:00,0
kk5372,2023-12-01T22:48:02.9150000+00:00,0
aniforprez,2023-12-01T22:48:03.4880000+00:00,0
erenu0167,2023-12-01T22:48:13.2640000+00:00,0
neurus25,2023-12-01T22:48:17.7440000+00:00,0
renzo,2023-12-01T22:48:23.4630000+00:00,0
renzo,2023-12-01T22:48:28.8610000+00:00,0
jeremiah2263,2023-12-01T22:48:29.3310000+00:00,0
neurus25,2023-12-01T22:48:29.8790000+00:00,0
retrodragonfly,2023-12-01T22:48:36.7020000+00:00,2
nubletcakii,2023-12-01T22:48:43.8390000+00:00,0
neurus25,2023-12-01T22:48:45.2940000+00:00,0
integralhamster,2023-12-01T22:48:53.5380000+00:00,0
neurus25,2023-12-01T22:48:56.0250000+00:00,0
neurus25,2023-12-01T22:49:02.3190000+00:00,0
neurus25,2023-12-01T22:49:07.0820000+00:00,0
thps,2023-12-01T22:49:28.4900000+00:00,0
retrodragonfly,2023-12-01T22:49:41.9080000+00:00,1
cordaeemeryl,2023-12-01T22:49:58.0880000+00:00,0
rainrin.,2023-12-01T22:50:00.5570000+00:00,0
integralhamster,2023-12-01T22:50:05.9910000+00:00,0
nubletcakii,2023-12-01T22:50:14.3170000+00:00,0
nubletcakii,2023-12-01T22:50:26.8300000+00:00,0
neurus25,2023-12-01T22:50:38.0970000+00:00,0
neurus25,2023-12-01T22:50:40.4630000+00:00,0
integralhamster,2023-12-01T22:50:46.9550000+00:00,0
kk5372,2023-12-01T22:50:47.4180000+00:00,0
nubletcakii,2023-12-01T22:50:47.6020000+00:00,0
neurus25,2023-12-01T22:50:49.7260000+00:00,0
renzo,2023-12-01T22:50:50.9420000+00:00,0
neurus25,2023-12-01T22:50:51.9040000+00:00,0
neurus25,2023-12-01T22:51:04.4040000+00:00,0
rainrin.,2023-12-01T22:51:06.5560000+00:00,0
nubletcakii,2023-12-01T22:51:06.7260000+00:00,0
neurus25,2023-12-01T22:51:24.4090000+00:00,0
nubletcakii,2023-12-01T22:51:26.5860000+00:00,0
neurus25,2023-12-01T22:51:32.0540000+00:00,0
neurus25,2023-12-01T22:51:37.2800000+00:00,0
maver8019,2023-12-01T22:51:37.3300000+00:00,1
renzo,2023-12-01T22:51:50.4960000+00:00,0
neurus25,2023-12-01T22:51:52.5600000+00:00,0
neurus25,2023-12-01T22:51:58.2810000+00:00,0
neurus25,2023-12-01T22:52:03.5040000+00:00,0
integralhamster,2023-12-01T22:52:06.8580000+00:00,0
nubletcakii,2023-12-01T22:52:22.7250000+00:00,0
ubersupersloth,2023-12-01T22:52:28.3710000+00:00,0
retrodragonfly,2023-12-01T22:52:33.5790000+00:00,0
thps,2023-12-01T22:53:00.0240000+00:00,0
retrodragonfly,2023-12-01T22:53:02.2930000+00:00,0
kk5372,2023-12-01T22:53:04.9130000+00:00,0
silvysilv,2023-12-01T22:53:12.6910000+00:00,0
aniforprez,2023-12-01T22:53:16.0320000+00:00,0
ubersupersloth,2023-12-01T22:53:27.8460000+00:00,0
ubersupersloth,2023-12-01T22:53:40.3130000+00:00,0
integralhamster,2023-12-01T22:53:48.1200000+00:00,0
kk5372,2023-12-01T22:54:00.1490000+00:00,0
thps,2023-12-01T22:54:11.8610000+00:00,0
thps,2023-12-01T22:54:20.6920000+00:00,0
ubersupersloth,2023-12-01T22:54:21.4730000+00:00,0
nubletcakii,2023-12-01T22:54:23.8350000+00:00,0
thps,2023-12-01T22:54:32.7980000+00:00,0
thps,2023-12-01T22:54:46.9940000+00:00,0
aniforprez,2023-12-01T22:55:15.6860000+00:00,0
rainrin.,2023-12-01T22:55:18.3710000+00:00,0
thps,2023-12-01T22:55:23.4320000+00:00,0
renzo,2023-12-01T22:55:25.7570000+00:00,0
renzo,2023-12-01T22:55:36.7770000+00:00,0
thps,2023-12-01T22:55:53.3470000+00:00,0
rainrin.,2023-12-01T22:55:55.9710000+00:00,0
thps,2023-12-01T22:55:56.3590000+00:00,0
rainrin.,2023-12-01T22:56:00.7730000+00:00,0
aniforprez,2023-12-01T22:56:05.8800000+00:00,0
thps,2023-12-01T22:56:12.1040000+00:00,0
thps,2023-12-01T22:56:14.6320000+00:00,0
neurus25,2023-12-01T22:56:20.2800000+00:00,0
neurus25,2023-12-01T22:56:24.3560000+00:00,0
rainrin.,2023-12-01T22:56:27.0290000+00:00,0
nubletcakii,2023-12-01T22:56:30.0030000+00:00,0
neurus25,2023-12-01T22:56:33.6980000+00:00,0
neurus25,2023-12-01T22:56:36.1220000+00:00,0
renzo,2023-12-01T22:56:38.9920000+00:00,0
neurus25,2023-12-01T22:56:39.0820000+00:00,0
thps,2023-12-01T22:56:40.3760000+00:00,0
neurus25,2023-12-01T22:56:46.6750000+00:00,0
thps,2023-12-01T22:56:49.1470000+00:00,0
ubersupersloth,2023-12-01T22:56:50.7360000+00:00,0
rainrin.,2023-12-01T22:56:50.7620000+00:00,0
renzo,2023-12-01T22:57:09.5110000+00:00,0
neurus25,2023-12-01T22:57:10.2300000+00:00,0
neurus25,2023-12-01T22:57:11.9720000+00:00,0
neurus25,2023-12-01T22:57:15.1250000+00:00,0
rainrin.,2023-12-01T22:57:15.3090000+00:00,0
thps,2023-12-01T22:57:19.2320000+00:00,0
thps,2023-12-01T22:57:20.7640000+00:00,0
thps,2023-12-01T22:57:24.6580000+00:00,0
thps,2023-12-01T22:57:29.1760000+00:00,0
aniforprez,2023-12-01T22:57:38.1470000+00:00,0
renzo,2023-12-01T22:57:39.3340000+00:00,0
renzo,2023-12-01T22:57:43.4460000+00:00,0
neurus25,2023-12-01T22:57:54.4300000+00:00,0
ubersupersloth,2023-12-01T22:58:24.4650000+00:00,0
aniforprez,2023-12-01T22:58:37.7880000+00:00,0
nubletcakii,2023-12-01T22:59:13.5510000+00:00,0
aniforprez,2023-12-01T22:59:48.8580000+00:00,0
nubletcakii,2023-12-01T22:59:56.9610000+00:00,0
thps,2023-12-01T23:00:06.1190000+00:00,0
nubletcakii,2023-12-01T23:00:11.0610000+00:00,0
thps,2023-12-01T23:00:17.6680000+00:00,0
cordaeemeryl,2023-12-01T23:00:21.5900000+00:00,0
ubersupersloth,2023-12-01T23:00:26.3560000+00:00,0
thps,2023-12-01T23:00:41.5540000+00:00,0
aniforprez,2023-12-01T23:00:42.7710000+00:00,0
ubersupersloth,2023-12-01T23:00:42.8200000+00:00,0
thps,2023-12-01T23:00:45.1560000+00:00,0
nubletcakii,2023-12-01T23:01:08.7120000+00:00,0
thps,2023-12-01T23:01:18.5030000+00:00,0
neurus25,2023-12-01T23:01:18.8750000+00:00,0
renzo,2023-12-01T23:01:27.4570000+00:00,0
silvysilv,2023-12-01T23:01:30.1330000+00:00,0
ubersupersloth,2023-12-01T23:01:31.8970000+00:00,0
aniforprez,2023-12-01T23:01:37.3880000+00:00,0
thps,2023-12-01T23:01:44.7600000+00:00,0
renzo,2023-12-01T23:02:04.6110000+00:00,0
aniforprez,2023-12-01T23:02:11.2200000+00:00,0
nubletcakii,2023-12-01T23:02:18.3670000+00:00,0
thps,2023-12-01T23:02:46.7140000+00:00,0
renzo,2023-12-01T23:02:47.6480000+00:00,0
ubersupersloth,2023-12-01T23:02:51.9480000+00:00,0
neurus25,2023-12-01T23:03:02.0560000+00:00,0
ubersupersloth,2023-12-01T23:03:13.9640000+00:00,0
neurus25,2023-12-01T23:03:18.8860000+00:00,0
neurus25,2023-12-01T23:03:22.2700000+00:00,0
thps,2023-12-01T23:03:31.5980000+00:00,0
aniforprez,2023-12-01T23:03:34.0450000+00:00,0
neurus25,2023-12-01T23:03:34.7690000+00:00,0
ubersupersloth,2023-12-01T23:03:52.2790000+00:00,0
nubletcakii,2023-12-01T23:03:54.5970000+00:00,0
neurus25,2023-12-01T23:03:54.8380000+00:00,0
aniforprez,2023-12-01T23:04:10.1820000+00:00,0
neurus25,2023-12-01T23:04:15.2510000+00:00,0
thps,2023-12-01T23:04:21.0910000+00:00,0
aniforprez,2023-12-01T23:04:35.6390000+00:00,0
aniforprez,2023-12-01T23:04:55.5950000+00:00,0
ubersupersloth,2023-12-01T23:05:05.0150000+00:00,1
neurus25,2023-12-01T23:05:06.0230000+00:00,0
neurus25,2023-12-01T23:05:23.0340000+00:00,0
neurus25,2023-12-01T23:05:36.7470000+00:00,0
ubersupersloth,2023-12-01T23:05:37.0460000+00:00,0
notbericlever,2023-12-01T23:05:38.1070000+00:00,0
nubletcakii,2023-12-01T23:05:42.1710000+00:00,0
neurus25,2023-12-01T23:05:45.8050000+00:00,0
aniforprez,2023-12-01T23:05:47.4550000+00:00,0
aniforprez,2023-12-01T23:05:50.3320000+00:00,0
cordaeemeryl,2023-12-01T23:05:54.3080000+00:00,0
kk5372,2023-12-01T23:06:04.7460000+00:00,0
kk5372,2023-12-01T23:06:08.1390000+00:00,0
neurus25,2023-12-01T23:06:14.6200000+00:00,0
steeljester,2023-12-01T23:06:23.7210000+00:00,0
notbericlever,2023-12-01T23:06:23.7430000+00:00,0
aniforprez,2023-12-01T23:06:24.1920000+00:00,0
cordaeemeryl,2023-12-01T23:06:25.8040000+00:00,0
aniforprez,2023-12-01T23:06:28.4450000+00:00,0
thps,2023-12-01T23:06:46.5640000+00:00,0
thps,2023-12-01T23:06:56.0540000+00:00,0
thps,2023-12-01T23:06:58.3370000+00:00,0
aniforprez,2023-12-01T23:07:01.2420000+00:00,0
ubersupersloth,2023-12-01T23:07:02.4570000+00:00,2
nubletcakii,2023-12-01T23:07:08.4190000+00:00,0
cordaeemeryl,2023-12-01T23:07:11.6330000+00:00,0
thps,2023-12-01T23:07:20.3360000+00:00,0
thps,2023-12-01T23:07:36.3030000+00:00,0
erenu0167,2023-12-01T23:07:37.7460000+00:00,0
ubersupersloth,2023-12-01T23:07:40.9460000+00:00,0
thps,2023-12-01T23:07:45.0970000+00:00,0
thps,2023-12-01T23:07:50.3880000+00:00,0
ubersupersloth,2023-12-01T23:07:58.5160000+00:00,0
ubersupersloth,2023-12-01T23:08:14.8670000+00:00,0
thps,2023-12-01T23:08:18.9490000+00:00,0
thps,2023-12-01T23:08:37.9820000+00:00,0
steeljester,2023-12-01T23:08:44.8230000+00:00,0
cordaeemeryl,2023-12-01T23:08:51.9280000+00:00,0
._eri_.,2023-12-01T23:08:54.3840000+00:00,0
thps,2023-12-01T23:09:11.7640000+00:00,0
aniforprez,2023-12-01T23:09:12.9070000+00:00,0
aniforprez,2023-12-01T23:09:15.7570000+00:00,0
aniforprez,2023-12-01T23:09:17.7240000+00:00,0
nubletcakii,2023-12-01T23:09:23.1020000+00:00,0
aniforprez,2023-12-01T23:09:26.3270000+00:00,2
ubersupersloth,2023-12-01T23:09:34.9470000+00:00,0
nubletcakii,2023-12-01T23:09:39.9690000+00:00,0
eterna1ice,2023-12-01T23:09:44.9990000+00:00,0
eterna1ice,2023-12-01T23:09:47.4710000+00:00,0
cordaeemeryl,2023-12-01T23:09:49.6120000+00:00,0
renzo,2023-12-01T23:10:01.4570000+00:00,0
thps,2023-12-01T23:10:02.6370000+00:00,0
ubersupersloth,2023-12-01T23:10:04.6580000+00:00,0
cordaeemeryl,2023-12-01T23:10:06.3420000+00:00,0
erenu0167,2023-12-01T23:10:13.0290000+00:00,0
notbericlever,2023-12-01T23:10:26.3550000+00:00,0
