Author,Date,Reactions
squirrely96,2023-07-13T18:44:53.3260000+00:00,0
jelly386,2023-07-13T18:44:57.7540000+00:00,0
squirrely96,2023-07-13T18:44:57.7680000+00:00,0
jelly386,2023-07-13T18:45:05.1470000+00:00,0
jelly386,2023-07-13T18:45:15.7260000+00:00,0
jelly386,2023-07-13T18:48:28.7090000+00:00,0
jelly386,2023-07-13T18:48:31.1960000+00:00,0
squirrely96,2023-07-13T18:48:46.5810000+00:00,0
squirrely96,2023-07-13T18:48:49.1650000+00:00,0
missoranje,2023-07-13T18:51:25.3360000+00:00,0
missoranje,2023-07-13T18:51:42.0250000+00:00,0
jelly386,2023-07-13T18:52:06.4070000+00:00,0
verdox,2023-07-13T18:59:44.8330000+00:00,0
verdox,2023-07-13T18:59:55.2720000+00:00,0
verdox,2023-07-13T19:00:25.2840000+00:00,0
jelly386,2023-07-13T19:16:31.1370000+00:00,0
billythepony,2023-07-13T19:17:17.7630000+00:00,0
billythepony,2023-07-13T19:17:25.8110000+00:00,0
kaylio64,2023-07-13T19:17:31.2590000+00:00,0
jelly386,2023-07-13T19:17:45.0160000+00:00,0
kaylio64,2023-07-13T19:17:54.9280000+00:00,0
kaylio64,2023-07-13T19:18:07.6830000+00:00,3
kaylio64,2023-07-13T19:18:09.6830000+00:00,0
billythepony,2023-07-13T19:18:27.4460000+00:00,0
kaylio64,2023-07-13T19:20:05.7330000+00:00,0
squirrely96,2023-07-13T19:20:28.0230000+00:00,0
squirrely96,2023-07-13T19:20:31.3920000+00:00,0
billythepony,2023-07-13T19:20:31.8420000+00:00,0
kaylio64,2023-07-13T19:21:19.0870000+00:00,0
billythepony,2023-07-13T19:22:15.1350000+00:00,0
verdox,2023-07-13T19:22:16.8020000+00:00,0
verdox,2023-07-13T19:22:31.6260000+00:00,0
squirrely96,2023-07-13T19:22:34.5600000+00:00,0
squirrely96,2023-07-13T19:22:37.6650000+00:00,0
kaylio64,2023-07-13T19:22:54.0680000+00:00,0
kaylio64,2023-07-13T19:23:08.9860000+00:00,0
kaylio64,2023-07-13T19:23:17.6790000+00:00,0
squirrely96,2023-07-13T19:23:28.5730000+00:00,0
squirrely96,2023-07-13T19:23:30.1150000+00:00,0
squirrely96,2023-07-13T19:23:33.0240000+00:00,0
jelly386,2023-07-13T19:24:08.9740000+00:00,2
jelly386,2023-07-13T19:24:20.6030000+00:00,1
jelly386,2023-07-13T19:24:28.2400000+00:00,0
kaylio64,2023-07-13T19:24:28.2730000+00:00,0
kaylio64,2023-07-13T19:24:33.4080000+00:00,0
kaylio64,2023-07-13T19:24:35.6400000+00:00,0
squirrely96,2023-07-13T19:24:36.6600000+00:00,0
kaylio64,2023-07-13T19:24:37.1480000+00:00,0
jelly386,2023-07-13T19:24:47.4040000+00:00,0
billythepony,2023-07-13T19:24:49.4080000+00:00,0
billythepony,2023-07-13T19:25:34.8560000+00:00,2
squirrely96,2023-07-13T19:25:44.1710000+00:00,0
squirrely96,2023-07-13T19:25:45.7410000+00:00,0
jelly386,2023-07-13T19:25:50.9190000+00:00,0
billythepony,2023-07-13T19:26:03.0680000+00:00,0
squirrely96,2023-07-13T19:26:13.2190000+00:00,0
kaylio64,2023-07-13T19:26:13.3460000+00:00,0
squirrely96,2023-07-13T19:26:16.8880000+00:00,0
kaylio64,2023-07-13T19:26:19.6140000+00:00,0
billythepony,2023-07-13T19:27:20.4640000+00:00,0
squirrely96,2023-07-13T19:27:51.3270000+00:00,0
jelly386,2023-07-13T19:28:09.1370000+00:00,0
marl,2023-07-13T19:28:49.3750000+00:00,0
jelly386,2023-07-13T19:28:53.8400000+00:00,0
billythepony,2023-07-13T19:29:23.3780000+00:00,0
jelly386,2023-07-13T19:30:21.9200000+00:00,1
billythepony,2023-07-13T19:30:33.5040000+00:00,0
squirrely96,2023-07-13T19:30:45.8330000+00:00,0
jelly386,2023-07-13T19:31:35.4330000+00:00,0
kaylio64,2023-07-13T19:32:16.3950000+00:00,0
kaylio64,2023-07-13T19:32:23.4910000+00:00,0
jelly386,2023-07-13T19:32:24.2030000+00:00,1
verdox,2023-07-13T19:32:27.0360000+00:00,0
verdox,2023-07-13T19:32:55.6780000+00:00,0
jelly386,2023-07-13T19:33:01.3060000+00:00,0
billythepony,2023-07-13T19:33:03.2270000+00:00,0
jelly386,2023-07-13T19:33:04.0560000+00:00,0
verdox,2023-07-13T19:33:05.7790000+00:00,0
jelly386,2023-07-13T19:33:29.7850000+00:00,0
jelly386,2023-07-13T19:33:31.9500000+00:00,0
verdox,2023-07-13T19:33:39.9090000+00:00,0
jelly386,2023-07-13T19:33:42.3630000+00:00,0
jelly386,2023-07-13T19:33:48.5930000+00:00,0
jelly386,2023-07-13T19:33:49.4270000+00:00,0
jelly386,2023-07-13T19:37:19.1180000+00:00,0
jelly386,2023-07-13T19:37:26.4970000+00:00,0
jelly386,2023-07-13T19:37:31.2370000+00:00,0
squirrely96,2023-07-13T19:37:42.4850000+00:00,0
jelly386,2023-07-13T19:37:46.2560000+00:00,0
jelly386,2023-07-13T19:37:52.3930000+00:00,0
squirrely96,2023-07-13T19:38:02.8100000+00:00,0
jelly386,2023-07-13T19:38:08.7150000+00:00,0
squirrely96,2023-07-13T19:38:09.1140000+00:00,0
squirrely96,2023-07-13T19:38:20.5230000+00:00,0
jelly386,2023-07-13T19:38:21.6480000+00:00,0
billythepony,2023-07-13T19:39:09.7300000+00:00,0
billythepony,2023-07-13T19:39:17.5790000+00:00,0
squirrely96,2023-07-13T19:39:34.2490000+00:00,0
verdox,2023-07-13T19:40:29.1240000+00:00,0
verdox,2023-07-13T19:40:49.8440000+00:00,0
jelly386,2023-07-13T19:40:53.2610000+00:00,0
verdox,2023-07-13T19:41:36.0160000+00:00,0
cause_key,2023-07-13T19:41:40.4780000+00:00,0
jelly386,2023-07-13T19:47:09.9890000+00:00,5
jelly386,2023-07-13T19:47:56.6700000+00:00,0
squirrely96,2023-07-13T19:48:48.3140000+00:00,0
jelly386,2023-07-13T19:48:50.8250000+00:00,0
jelly386,2023-07-13T19:48:56.1980000+00:00,0
jelly386,2023-07-13T19:49:04.5530000+00:00,0
jelly386,2023-07-13T19:49:11.0890000+00:00,0
jelly386,2023-07-13T19:49:22.3470000+00:00,0
jelly386,2023-07-13T19:49:37.8740000+00:00,0
squirrely96,2023-07-13T19:50:03.4510000+00:00,0
squirrely96,2023-07-13T19:50:10.9760000+00:00,0
squirrely96,2023-07-13T19:50:18.5770000+00:00,0
verdox,2023-07-13T19:50:41.1140000+00:00,0
marl,2023-07-13T19:50:47.0860000+00:00,0
jelly386,2023-07-13T19:51:04.6570000+00:00,0
jelly386,2023-07-13T19:51:14.2550000+00:00,0
jelly386,2023-07-13T19:51:28.7650000+00:00,0
verdox,2023-07-13T19:51:36.9860000+00:00,0
jelly386,2023-07-13T19:51:48.9400000+00:00,0
jelly386,2023-07-13T19:51:55.0600000+00:00,0
verdox,2023-07-13T19:51:56.4100000+00:00,0
verdox,2023-07-13T19:52:10.8640000+00:00,0
billythepony,2023-07-13T19:52:27.7910000+00:00,0
marl,2023-07-13T19:52:28.4410000+00:00,0
jelly386,2023-07-13T19:52:37.3020000+00:00,0
jelly386,2023-07-13T19:52:43.9560000+00:00,0
jelly386,2023-07-13T19:52:53.2770000+00:00,0
verdox,2023-07-13T19:52:56.3360000+00:00,0
marl,2023-07-13T19:53:06.2850000+00:00,0
jelly386,2023-07-13T19:53:16.8060000+00:00,0
marl,2023-07-13T19:53:23.2190000+00:00,0
billythepony,2023-07-13T19:54:19.9460000+00:00,0
billythepony,2023-07-13T20:07:36.3900000+00:00,0
kaylio64,2023-07-13T20:12:19.8220000+00:00,0
verdox,2023-07-13T20:14:41.0850000+00:00,0
efty_ft,2023-07-13T20:14:48.0760000+00:00,0
billythepony,2023-07-13T20:21:38.0850000+00:00,0
missoranje,2023-07-13T21:27:21.4200000+00:00,0
missoranje,2023-07-13T21:27:31.0730000+00:00,0
billythepony,2023-07-13T21:43:35.4220000+00:00,0
billythepony,2023-07-13T21:50:42.1660000+00:00,0
kaylio64,2023-07-13T22:06:57.2650000+00:00,0
kaylio64,2023-07-13T22:06:59.8200000+00:00,0
kaylio64,2023-07-13T22:07:19.7730000+00:00,0
billythepony,2023-07-13T22:08:22.9270000+00:00,0
squirrely96,2023-07-13T22:12:18.6320000+00:00,0
kaylio64,2023-07-13T22:18:55.4630000+00:00,0
kaylio64,2023-07-13T22:19:20.7960000+00:00,0
squirrely96,2023-07-13T22:20:29.1460000+00:00,0
squirrely96,2023-07-13T22:20:37.1930000+00:00,0
billythepony,2023-07-13T22:20:49.0840000+00:00,0
kaylio64,2023-07-13T22:21:04.1390000+00:00,0
kaylio64,2023-07-13T22:21:13.3720000+00:00,0
kaylio64,2023-07-13T22:21:17.4820000+00:00,0
billythepony,2023-07-13T22:21:18.8910000+00:00,0
billythepony,2023-07-13T22:21:22.1360000+00:00,0
kaylio64,2023-07-13T22:21:26.8430000+00:00,0
squirrely96,2023-07-13T22:21:43.2200000+00:00,0
kaylio64,2023-07-13T22:21:53.5120000+00:00,0
kaylio64,2023-07-13T22:21:58.5310000+00:00,0
kaylio64,2023-07-13T22:22:10.5300000+00:00,0
squirrely96,2023-07-13T22:22:18.5930000+00:00,0
squirrely96,2023-07-13T22:22:26.9000000+00:00,0
kaylio64,2023-07-13T22:22:41.5440000+00:00,0
squirrely96,2023-07-13T22:22:54.0170000+00:00,0
squirrely96,2023-07-13T22:23:06.8500000+00:00,0
billythepony,2023-07-13T22:23:19.4200000+00:00,2
billythepony,2023-07-13T22:23:46.0330000+00:00,0
billythepony,2023-07-13T22:26:54.6260000+00:00,0
squirrely96,2023-07-13T22:27:57.7250000+00:00,0
billythepony,2023-07-13T22:28:19.5910000+00:00,0
squirrely96,2023-07-13T22:28:44.0980000+00:00,0
squirrely96,2023-07-13T22:28:59.2480000+00:00,0
billythepony,2023-07-13T22:29:01.7170000+00:00,0
billythepony,2023-07-13T22:29:20.3700000+00:00,0
billythepony,2023-07-13T22:29:21.7050000+00:00,0
enomagla,2023-07-13T22:32:35.4330000+00:00,0
billythepony,2023-07-13T22:34:39.4250000+00:00,0
squirrely96,2023-07-13T22:34:49.7080000+00:00,0
squirrely96,2023-07-13T22:34:54.7790000+00:00,0
billythepony,2023-07-13T22:37:13.5900000+00:00,0
jelly386,2023-07-14T04:05:33.0690000+00:00,0
jelly386,2023-07-14T04:05:33.7030000+00:00,0
jelly386,2023-07-14T04:05:38.8290000+00:00,0
billythepony,2023-07-14T04:07:05.7880000+00:00,0
jelly386,2023-07-14T04:07:12.0110000+00:00,0
jelly386,2023-07-14T04:07:16.3290000+00:00,0
jelly386,2023-07-14T04:07:28.6910000+00:00,0
jelly386,2023-07-14T04:07:30.4300000+00:00,0
marl,2023-07-14T04:08:23.8450000+00:00,0
marl,2023-07-14T04:10:14.4870000+00:00,0
jelly386,2023-07-14T04:46:55.6980000+00:00,0
billythepony,2023-07-14T06:02:13.8140000+00:00,0
enomagla,2023-07-14T17:43:46.0010000+00:00,3
missoranje,2023-07-14T17:50:10.0860000+00:00,0
squirrely96,2023-07-14T17:53:16.4980000+00:00,0
billythepony,2023-07-14T18:03:22.9970000+00:00,0
billythepony,2023-07-14T18:11:05.4840000+00:00,0
zelgius,2023-07-14T18:28:40.7100000+00:00,0
zelgius,2023-07-14T18:46:14.0940000+00:00,0
enomagla,2023-07-14T20:25:05.2820000+00:00,0
enomagla,2023-07-14T20:27:21.3220000+00:00,0
billythepony,2023-07-14T21:05:30.1230000+00:00,0
billythepony,2023-07-14T21:07:46.2120000+00:00,0
enomagla,2023-07-14T22:56:33.2860000+00:00,0
billythepony,2023-07-14T23:07:40.9490000+00:00,0
marl,2023-07-14T23:36:54.1550000+00:00,0
missoranje,2023-07-14T23:59:55.8890000+00:00,0
missoranje,2023-07-15T00:00:34.4210000+00:00,0
zelgius,2023-07-15T00:26:30.6580000+00:00,0
missoranje,2023-07-15T00:37:24.4140000+00:00,0
billythepony,2023-07-15T01:50:20.9460000+00:00,0
missoranje,2023-07-15T02:00:48.3920000+00:00,0
kaylio64,2023-07-15T07:02:05.0260000+00:00,0
kaylio64,2023-07-15T07:02:12.6310000+00:00,0
kaylio64,2023-07-15T07:02:34.7730000+00:00,0
kaylio64,2023-07-15T07:02:38.1680000+00:00,0
enomagla,2023-07-15T17:53:13.9840000+00:00,1
missoranje,2023-07-15T18:43:30.3650000+00:00,0
kaylio64,2023-07-15T19:23:13.5460000+00:00,0
kaylio64,2023-07-15T19:23:19.3770000+00:00,0
billythepony,2023-07-16T01:08:02.8340000+00:00,0
enomagla,2023-07-16T01:51:29.9080000+00:00,0
enomagla,2023-07-16T01:51:50.7180000+00:00,0
iceninja,2023-07-16T04:24:51.0070000+00:00,0
iceninja,2023-07-16T04:29:48.2110000+00:00,0
kaylio64,2023-07-16T20:44:18.6320000+00:00,0
kaylio64,2023-07-16T20:44:43.3080000+00:00,0
enomagla,2023-07-16T20:57:25.6960000+00:00,0
squirrely96,2023-07-16T21:04:38.3740000+00:00,0
kaylio64,2023-07-16T21:07:21.6110000+00:00,0
squirrely96,2023-07-16T21:08:05.6170000+00:00,0
squirrely96,2023-07-16T21:08:09.2120000+00:00,0
kaylio64,2023-07-16T21:09:25.0830000+00:00,0
kaylio64,2023-07-16T21:09:27.9980000+00:00,0
kaylio64,2023-07-16T21:09:33.2550000+00:00,0
kaylio64,2023-07-16T21:09:42.4910000+00:00,0
squirrely96,2023-07-16T21:11:03.7230000+00:00,0
squirrely96,2023-07-16T21:11:16.4400000+00:00,0
kaylio64,2023-07-16T21:18:29.5560000+00:00,0
kaylio64,2023-07-16T21:18:54.3820000+00:00,0
kaylio64,2023-07-16T21:19:00.9670000+00:00,0
squirrely96,2023-07-16T21:20:38.4490000+00:00,0
squirrely96,2023-07-16T21:20:42.0920000+00:00,0
squirrely96,2023-07-16T21:20:46.8160000+00:00,0
enomagla,2023-07-16T21:41:38.1860000+00:00,0
enomagla,2023-07-16T22:15:45.7130000+00:00,0
enomagla,2023-07-16T22:33:42.6270000+00:00,0
verdox,2023-07-17T00:49:24.7680000+00:00,0
verdox,2023-07-17T00:49:28.5590000+00:00,0
billythepony,2023-07-17T00:55:03.9820000+00:00,0
missoranje,2023-07-17T14:35:47.0620000+00:00,0
cause_key,2023-07-17T14:39:20.6530000+00:00,0
missoranje,2023-07-17T14:41:43.6230000+00:00,0
billythepony,2023-07-17T15:24:28.9300000+00:00,0
verdox,2023-07-18T01:16:59.9990000+00:00,0
billythepony,2023-07-18T01:23:16.0160000+00:00,0
billythepony,2023-07-18T01:25:20.4520000+00:00,0
cause_key,2023-07-19T11:43:33.5240000+00:00,0
kaylio64,2023-07-19T12:28:15.6850000+00:00,0
squirrely96,2023-07-19T12:40:16.2970000+00:00,0
billythepony,2023-07-19T15:06:21.1060000+00:00,0
cause_key,2023-07-19T16:26:36.1460000+00:00,0
cause_key,2023-07-19T16:27:03.5150000+00:00,0
jelly386,2023-07-20T04:56:11.3670000+00:00,0
cause_key,2023-07-20T04:59:32.0120000+00:00,0
cause_key,2023-07-20T04:59:33.6190000+00:00,0
cause_key,2023-07-20T04:59:56.0300000+00:00,0
jelly386,2023-07-20T05:00:02.1060000+00:00,0
jelly386,2023-07-20T05:00:20.8870000+00:00,0
marl,2023-07-20T05:02:49.1020000+00:00,0
cause_key,2023-07-20T05:03:16.1280000+00:00,0
marl,2023-07-20T05:03:26.3950000+00:00,0
marl,2023-07-20T05:04:08.6230000+00:00,0
cause_key,2023-07-20T05:05:18.3780000+00:00,0
marl,2023-07-20T05:06:20.3570000+00:00,0
jelly386,2023-07-20T05:43:49.8900000+00:00,0
cause_key,2023-07-20T05:46:56.1130000+00:00,0
jelly386,2023-07-20T05:47:09.2170000+00:00,0
jelly386,2023-07-20T05:47:26.9340000+00:00,0
cause_key,2023-07-20T05:47:50.1920000+00:00,0
cause_key,2023-07-20T05:47:57.5190000+00:00,0
jelly386,2023-07-20T06:19:46.7060000+00:00,0
jelly386,2023-07-20T06:20:10.7240000+00:00,0
jelly386,2023-07-20T06:29:06.3250000+00:00,0
jelly386,2023-07-20T06:31:03.6040000+00:00,0
jelly386,2023-07-20T06:31:44.2370000+00:00,0
jelly386,2023-07-20T06:36:37.1040000+00:00,0
jelly386,2023-07-20T06:37:51.5620000+00:00,0
kaylio64,2023-07-20T06:45:16.9760000+00:00,0
jelly386,2023-07-20T06:56:25.5120000+00:00,0
jelly386,2023-07-20T06:56:41.7970000+00:00,0
kaylio64,2023-07-20T06:56:42.7430000+00:00,0
jelly386,2023-07-20T06:57:15.4800000+00:00,0
jelly386,2023-07-20T07:00:23.1200000+00:00,0
jelly386,2023-07-20T07:00:28.3840000+00:00,0
squirrely96,2023-07-20T07:02:02.4180000+00:00,0
kaylio64,2023-07-20T11:06:42.9350000+00:00,0
kaylio64,2023-07-20T11:06:47.7690000+00:00,0
verdox,2023-07-20T12:44:36.8750000+00:00,0
squirrely96,2023-07-20T12:50:28.5770000+00:00,0
billythepony,2023-07-21T00:54:13.1120000+00:00,1
billythepony,2023-07-21T00:55:12.6640000+00:00,0
squirrely96,2023-07-21T00:56:06.8170000+00:00,0
jelly386,2023-07-21T00:57:03.5190000+00:00,0
billythepony,2023-07-21T00:57:31.5180000+00:00,0
billythepony,2023-07-21T00:57:35.2910000+00:00,0
billythepony,2023-07-21T00:57:39.5500000+00:00,0
jelly386,2023-07-21T00:57:52.9810000+00:00,0
jelly386,2023-07-21T00:57:55.0760000+00:00,0
henrio.o,2023-07-21T18:44:44.0520000+00:00,0
cause_key,2023-07-21T18:45:49.7940000+00:00,0
henrio.o,2023-07-21T18:47:49.3700000+00:00,0
cause_key,2023-07-21T19:20:29.6420000+00:00,0
kaylio64,2023-07-21T19:37:16.0790000+00:00,0
cause_key,2023-07-21T19:38:44.9650000+00:00,0
cause_key,2023-07-21T19:38:50.2720000+00:00,0
kaylio64,2023-07-21T19:39:22.0340000+00:00,0
kaylio64,2023-07-21T19:39:23.1110000+00:00,0
jelly386,2023-07-22T05:15:05.6880000+00:00,0
jelly386,2023-07-22T05:15:21.4230000+00:00,0
cause_key,2023-07-22T05:16:00.3570000+00:00,0
cause_key,2023-07-22T05:16:10.4720000+00:00,0
cause_key,2023-07-22T05:16:24.4930000+00:00,0
jelly386,2023-07-22T05:17:54.4350000+00:00,0
jelly386,2023-07-22T05:18:06.0930000+00:00,0
jelly386,2023-07-22T06:02:09.4850000+00:00,0
jelly386,2023-07-22T06:42:00.4970000+00:00,0
cause_key,2023-07-22T06:43:40.1370000+00:00,0
jelly386,2023-07-22T07:21:39.1260000+00:00,0
kaylio64,2023-07-22T08:14:36.2070000+00:00,0
kaylio64,2023-07-22T08:14:47.6180000+00:00,0
kaylio64,2023-07-22T08:15:26.0070000+00:00,0
cause_key,2023-07-22T15:21:54.0920000+00:00,0
kaylio64,2023-07-22T15:25:51.3160000+00:00,0
cause_key,2023-07-22T15:27:29.1780000+00:00,0
kaylio64,2023-07-22T15:28:03.3850000+00:00,0
squirrely96,2023-07-22T18:17:58.5470000+00:00,0
verdox,2023-07-22T19:00:04.2500000+00:00,0
jelly386,2023-07-23T01:01:27.0660000+00:00,0
missoranje,2023-07-23T16:09:33.8640000+00:00,0
billythepony,2023-07-24T00:24:42.0260000+00:00,0
billythepony,2023-07-24T00:25:56.9690000+00:00,0
verdox,2023-07-24T01:53:29.4820000+00:00,0
verdox,2023-07-24T01:54:00.6820000+00:00,0
dice_24k,2023-07-24T02:14:16.6640000+00:00,0
jelly386,2023-07-24T04:13:43.8880000+00:00,0
jelly386,2023-07-24T04:16:50.8370000+00:00,4
kaylio64,2023-07-24T06:55:30.2640000+00:00,0
jelly386,2023-07-24T06:56:31.7710000+00:00,0
jelly386,2023-07-24T06:56:44.2080000+00:00,0
jelly386,2023-07-24T06:56:55.4110000+00:00,0
cause_key,2023-07-24T10:09:55.4560000+00:00,0
kaylio64,2023-07-24T10:34:16.7400000+00:00,0
kaylio64,2023-07-24T12:26:34.8390000+00:00,0
kaylio64,2023-07-24T12:27:01.1880000+00:00,0
billythepony,2023-07-25T02:39:19.4780000+00:00,0
billythepony,2023-07-25T02:39:25.1610000+00:00,0
dice_24k,2023-07-25T03:13:36.1350000+00:00,0
billythepony,2023-07-25T03:20:40.0960000+00:00,0
billythepony,2023-07-25T03:21:17.9860000+00:00,0
dice_24k,2023-07-25T03:31:41.1910000+00:00,0
marl,2023-07-25T03:48:19.2250000+00:00,0
dice_24k,2023-07-25T04:56:29.7090000+00:00,0
dice_24k,2023-07-25T04:56:38.3830000+00:00,0
dice_24k,2023-07-25T04:56:42.4800000+00:00,0
jelly386,2023-07-25T05:24:55.4850000+00:00,0
dice_24k,2023-07-25T05:31:42.0080000+00:00,0
dice_24k,2023-07-25T05:31:56.1650000+00:00,0
dice_24k,2023-07-25T05:32:01.4660000+00:00,0
jelly386,2023-07-25T05:32:28.2760000+00:00,0
jelly386,2023-07-25T05:32:32.1450000+00:00,0
dice_24k,2023-07-25T05:32:53.9560000+00:00,0
kaylio64,2023-07-25T06:43:32.7750000+00:00,0
billythepony,2023-07-25T20:20:09.5970000+00:00,0
dice_24k,2023-07-25T20:25:36.3900000+00:00,0
kaylio64,2023-07-25T20:27:58.1720000+00:00,0
kaylio64,2023-07-25T20:28:01.0020000+00:00,0
kaylio64,2023-07-25T20:28:09.3650000+00:00,0
billythepony,2023-07-25T20:28:48.9880000+00:00,0
dice_24k,2023-07-25T21:09:20.4840000+00:00,0
dice_24k,2023-07-25T21:09:42.9970000+00:00,0
dice_24k,2023-07-25T21:10:28.5200000+00:00,0
dice_24k,2023-07-25T21:10:48.5330000+00:00,0
gordotforrot,2023-07-25T22:30:24.4410000+00:00,0
dice_24k,2023-07-25T22:45:44.2740000+00:00,0
dice_24k,2023-07-25T22:45:52.9890000+00:00,0
billythepony,2023-07-26T04:44:47.3520000+00:00,0
jelly386,2023-07-26T06:06:31.2350000+00:00,0
jelly386,2023-07-26T07:54:42.9650000+00:00,0
kaylio64,2023-07-26T15:55:12.3050000+00:00,0
kaylio64,2023-07-26T16:20:32.7670000+00:00,0
kaylio64,2023-07-26T16:22:16.4070000+00:00,0
kaylio64,2023-07-26T16:22:25.8890000+00:00,0
kaylio64,2023-07-26T16:25:00.7360000+00:00,1
cause_key,2023-07-26T17:38:34.7660000+00:00,0
cause_key,2023-07-26T17:38:38.8980000+00:00,0
cause_key,2023-07-26T17:38:42.5620000+00:00,0
cause_key,2023-07-26T17:39:43.4460000+00:00,0
cause_key,2023-07-26T17:39:46.5250000+00:00,0
cause_key,2023-07-26T17:39:50.0220000+00:00,0
cause_key,2023-07-26T17:39:58.8080000+00:00,0
billythepony,2023-07-27T00:26:57.8240000+00:00,0
billythepony,2023-07-27T01:12:21.0770000+00:00,0
jelly386,2023-07-27T01:46:52.4940000+00:00,0
dice_24k,2023-07-27T01:47:07.6280000+00:00,0
dice_24k,2023-07-27T01:47:15.0000000+00:00,0
dice_24k,2023-07-27T01:47:25.5390000+00:00,0
verdox,2023-07-27T01:56:36.4450000+00:00,0
verdox,2023-07-27T01:56:51.3610000+00:00,0
verdox,2023-07-27T01:57:09.1730000+00:00,0
billythepony,2023-07-27T01:58:06.6540000+00:00,0
marl,2023-07-27T01:58:35.2520000+00:00,1
billythepony,2023-07-27T01:58:39.4130000+00:00,0
marl,2023-07-27T01:58:49.8770000+00:00,0
marl,2023-07-27T01:59:02.1820000+00:00,0
billythepony,2023-07-27T01:59:15.1110000+00:00,0
billythepony,2023-07-27T01:59:50.1960000+00:00,0
marl,2023-07-27T02:00:20.7940000+00:00,0
billythepony,2023-07-27T02:00:23.4290000+00:00,0
gordotforrot,2023-07-27T09:54:21.0750000+00:00,0
cause_key,2023-07-27T09:57:44.0900000+00:00,0
cause_key,2023-07-27T09:58:01.7730000+00:00,0
cause_key,2023-07-27T09:58:04.1700000+00:00,0
cause_key,2023-07-27T09:58:09.0800000+00:00,0
gordotforrot,2023-07-27T10:00:08.8930000+00:00,0
cause_key,2023-07-27T10:00:44.2070000+00:00,0
cause_key,2023-07-27T10:00:59.3870000+00:00,0
shishkey,2023-07-27T10:01:55.3440000+00:00,0
fangs_up7,2023-07-29T00:52:21.4030000+00:00,0
fangs_up7,2023-07-29T01:33:13.9550000+00:00,0
fangs_up7,2023-07-29T07:42:24.3510000+00:00,0
fangs_up7,2023-07-29T07:45:18.1850000+00:00,0
dice_24k,2023-07-29T09:53:00.3070000+00:00,0
missoranje,2023-07-31T18:01:44.6870000+00:00,0
missoranje,2023-07-31T18:02:15.9290000+00:00,0
cause_key,2023-07-31T18:03:42.3310000+00:00,0
missoranje,2023-07-31T18:11:43.9410000+00:00,0
verdox,2023-07-31T18:49:27.3630000+00:00,0
billythepony,2023-07-31T21:05:41.5700000+00:00,0
dice_24k,2023-07-31T23:32:01.0640000+00:00,0
jelly386,2023-08-01T06:32:45.2500000+00:00,0
jelly386,2023-08-01T06:33:04.3610000+00:00,0
cause_key,2023-08-01T06:36:52.7870000+00:00,0
jelly386,2023-08-01T07:22:58.8900000+00:00,0
jelly386,2023-08-01T07:23:28.8800000+00:00,0
missoranje,2023-08-01T11:57:31.7180000+00:00,0
kaylio64,2023-08-01T15:53:39.4640000+00:00,0
kaylio64,2023-08-01T15:54:11.1630000+00:00,0
kaylio64,2023-08-01T15:54:16.2540000+00:00,0
billythepony,2023-08-01T16:32:52.2460000+00:00,0
kaylio64,2023-08-01T16:47:37.4750000+00:00,0
kaylio64,2023-08-01T16:52:09.5990000+00:00,0
mimiyume,2023-08-01T17:38:36.5940000+00:00,0
fangs_up7,2023-08-01T21:40:24.1480000+00:00,0
fangs_up7,2023-08-01T22:58:19.9850000+00:00,0
fangs_up7,2023-08-02T00:06:38.1970000+00:00,0
jelly386,2023-08-02T00:19:15.5130000+00:00,0
fangs_up7,2023-08-02T00:25:09.5750000+00:00,0
fangs_up7,2023-08-02T01:00:26.7450000+00:00,0
billythepony,2023-08-02T01:13:28.9700000+00:00,0
billythepony,2023-08-02T01:13:54.7340000+00:00,0
fangs_up7,2023-08-02T01:42:16.7310000+00:00,0
fangs_up7,2023-08-02T01:50:33.7670000+00:00,0
billythepony,2023-08-02T02:25:56.2330000+00:00,0
billythepony,2023-08-02T02:26:28.7090000+00:00,0
fangs_up7,2023-08-02T02:46:14.4410000+00:00,0
kaylio64,2023-08-02T12:13:45.6380000+00:00,1
kaylio64,2023-08-02T12:13:47.4150000+00:00,0
kaylio64,2023-08-02T12:13:49.9430000+00:00,0
kaylio64,2023-08-02T12:22:19.5290000+00:00,0
kaylio64,2023-08-02T12:22:22.1870000+00:00,0
kaylio64,2023-08-02T12:22:49.6500000+00:00,0
dice_24k,2023-08-02T12:36:33.3600000+00:00,0
dice_24k,2023-08-02T12:36:49.3620000+00:00,0
dice_24k,2023-08-02T12:37:10.4480000+00:00,0
verdox,2023-08-02T12:49:47.6670000+00:00,0
verdox,2023-08-02T12:50:11.9720000+00:00,0
kaylio64,2023-08-02T13:01:30.7270000+00:00,0
dice_24k,2023-08-02T13:02:11.8020000+00:00,0
kaylio64,2023-08-02T13:13:58.6010000+00:00,0
dice_24k,2023-08-02T13:14:53.2350000+00:00,0
dice_24k,2023-08-02T13:15:06.9750000+00:00,0
kaylio64,2023-08-02T13:17:24.1530000+00:00,0
kaylio64,2023-08-02T13:17:39.1410000+00:00,0
dice_24k,2023-08-02T13:17:48.9670000+00:00,0
kaylio64,2023-08-02T13:17:49.4010000+00:00,0
dice_24k,2023-08-02T13:17:54.5070000+00:00,0
kaylio64,2023-08-02T13:17:54.8600000+00:00,0
kaylio64,2023-08-02T13:17:57.3660000+00:00,0
dice_24k,2023-08-02T13:18:01.4200000+00:00,0
