Author,Date,Reactions
breadloaf8825,2023-08-30T05:58:54.9210000+00:00,0
vickyrira,2023-08-30T05:58:58.0500000+00:00,0
breadloaf8825,2023-08-30T05:59:05.6800000+00:00,0
breadloaf8825,2023-08-30T05:59:27.6650000+00:00,0
vickyrira,2023-08-30T05:59:41.5140000+00:00,0
vickyrira,2023-08-30T05:59:52.0480000+00:00,0
vickyrira,2023-08-30T06:00:02.9050000+00:00,0
vickyrira,2023-08-30T06:00:21.8270000+00:00,0
maddisonbaek,2023-08-30T06:00:33.9150000+00:00,0
maddisonbaek,2023-08-30T06:00:41.6470000+00:00,0
breadloaf8825,2023-08-30T06:00:50.2130000+00:00,0
guppy7,2023-08-30T06:00:52.5630000+00:00,0
breadloaf8825,2023-08-30T06:00:54.4870000+00:00,0
breadloaf8825,2023-08-30T06:01:07.8220000+00:00,1
breadloaf8825,2023-08-30T06:01:11.3990000+00:00,0
breadloaf8825,2023-08-30T06:01:41.3060000+00:00,0
maddisonbaek,2023-08-30T06:01:55.9520000+00:00,0
breadloaf8825,2023-08-30T06:02:06.3200000+00:00,0
guppy7,2023-08-30T06:02:35.3320000+00:00,0
vickyrira,2023-08-30T06:03:07.0400000+00:00,0
breadloaf8825,2023-08-30T06:03:09.6820000+00:00,0
guppy7,2023-08-30T06:03:25.6120000+00:00,0
maddisonbaek,2023-08-30T06:03:29.3920000+00:00,0
guppy7,2023-08-30T06:03:31.4720000+00:00,0
falzar25,2023-08-30T06:03:35.9340000+00:00,0
breadloaf8825,2023-08-30T06:03:35.9630000+00:00,0
guppy7,2023-08-30T06:03:36.3700000+00:00,0
maddisonbaek,2023-08-30T06:03:41.5530000+00:00,0
falzar25,2023-08-30T06:03:42.4150000+00:00,0
maddisonbaek,2023-08-30T06:03:44.4130000+00:00,0
breadloaf8825,2023-08-30T06:03:57.2700000+00:00,0
falzar25,2023-08-30T06:04:11.7930000+00:00,0
maddisonbaek,2023-08-30T06:04:13.8330000+00:00,0
falzar25,2023-08-30T06:04:16.4390000+00:00,0
breadloaf8825,2023-08-30T06:04:16.9180000+00:00,0
maddisonbaek,2023-08-30T06:04:18.5400000+00:00,0
guppy7,2023-08-30T06:04:27.2820000+00:00,0
maddisonbaek,2023-08-30T06:04:43.5480000+00:00,0
maddisonbaek,2023-08-30T06:04:52.3600000+00:00,0
breadloaf8825,2023-08-30T06:04:53.1380000+00:00,0
guppy7,2023-08-30T06:04:57.0330000+00:00,0
falzar25,2023-08-30T06:05:06.4800000+00:00,0
breadloaf8825,2023-08-30T06:05:17.8110000+00:00,0
guppy7,2023-08-30T06:05:27.0060000+00:00,0
guppy7,2023-08-30T06:05:30.5800000+00:00,0
falzar25,2023-08-30T06:05:39.0610000+00:00,0
breadloaf8825,2023-08-30T06:05:48.1370000+00:00,0
maddisonbaek,2023-08-30T06:05:48.6950000+00:00,0
breadloaf8825,2023-08-30T06:05:56.4220000+00:00,0
guppy7,2023-08-30T06:05:57.6520000+00:00,0
breadloaf8825,2023-08-30T06:06:00.5940000+00:00,0
maddisonbaek,2023-08-30T06:06:03.4180000+00:00,0
falzar25,2023-08-30T06:06:06.4230000+00:00,0
falzar25,2023-08-30T06:06:07.7250000+00:00,0
falzar25,2023-08-30T06:06:24.4110000+00:00,0
breadloaf8825,2023-08-30T06:06:26.8890000+00:00,0
guppy7,2023-08-30T06:06:26.9020000+00:00,0
falzar25,2023-08-30T06:06:31.8000000+00:00,0
breadloaf8825,2023-08-30T06:06:32.0740000+00:00,0
falzar25,2023-08-30T06:06:35.5600000+00:00,0
maddisonbaek,2023-08-30T06:07:06.8890000+00:00,0
tadakichi,2023-08-30T06:07:08.8680000+00:00,0
falzar25,2023-08-30T06:07:18.9580000+00:00,0
falzar25,2023-08-30T06:07:22.7370000+00:00,0
falzar25,2023-08-30T06:07:23.9550000+00:00,0
maddisonbaek,2023-08-30T06:07:29.9380000+00:00,0
maddisonbaek,2023-08-30T06:07:40.6630000+00:00,0
tadakichi,2023-08-30T06:07:40.8070000+00:00,0
falzar25,2023-08-30T06:07:44.4950000+00:00,0
tadakichi,2023-08-30T06:07:48.8510000+00:00,0
falzar25,2023-08-30T06:08:08.5050000+00:00,0
falzar25,2023-08-30T06:08:12.7450000+00:00,0
falzar25,2023-08-30T06:08:17.2840000+00:00,0
guppy7,2023-08-30T06:08:33.7740000+00:00,0
breadloaf8825,2023-08-30T06:08:42.1110000+00:00,0
breadloaf8825,2023-08-30T06:08:45.2110000+00:00,0
falzar25,2023-08-30T06:09:02.8130000+00:00,1
falzar25,2023-08-30T06:09:25.4240000+00:00,0
falzar25,2023-08-30T06:09:29.0850000+00:00,0
falzar25,2023-08-30T06:09:36.0490000+00:00,0
tadakichi,2023-08-30T06:10:06.3330000+00:00,0
falzar25,2023-08-30T06:10:24.3330000+00:00,0
falzar25,2023-08-30T06:10:28.1080000+00:00,0
guppy7,2023-08-30T06:10:34.2520000+00:00,0
guppy7,2023-08-30T06:10:43.3500000+00:00,0
maddisonbaek,2023-08-30T06:11:07.9350000+00:00,0
vickyrira,2023-08-30T06:11:11.1480000+00:00,0
guppy7,2023-08-30T06:11:20.0400000+00:00,0
maddisonbaek,2023-08-30T06:11:23.8480000+00:00,0
vickyrira,2023-08-30T06:11:27.4040000+00:00,0
maddisonbaek,2023-08-30T06:11:27.8210000+00:00,0
falzar25,2023-08-30T06:11:34.2640000+00:00,0
falzar25,2023-08-30T06:11:36.6460000+00:00,0
falzar25,2023-08-30T06:11:47.3890000+00:00,0
falzar25,2023-08-30T06:11:50.4030000+00:00,1
vickyrira,2023-08-30T06:11:54.4970000+00:00,0
vickyrira,2023-08-30T06:11:58.4680000+00:00,0
vickyrira,2023-08-30T06:12:08.3680000+00:00,0
falzar25,2023-08-30T06:12:18.7520000+00:00,0
falzar25,2023-08-30T06:12:24.4110000+00:00,0
vickyrira,2023-08-30T06:12:28.4590000+00:00,0
guppy7,2023-08-30T06:13:06.5950000+00:00,0
vickyrira,2023-08-30T06:13:08.4560000+00:00,0
guppy7,2023-08-30T06:13:16.3340000+00:00,0
vickyrira,2023-08-30T06:13:19.8660000+00:00,0
falzar25,2023-08-30T06:13:21.9690000+00:00,0
falzar25,2023-08-30T06:13:29.4520000+00:00,1
maddisonbaek,2023-08-30T06:13:46.6330000+00:00,0
maddisonbaek,2023-08-30T06:13:50.8830000+00:00,0
guppy7,2023-08-30T06:14:02.8650000+00:00,0
falzar25,2023-08-30T06:14:05.3340000+00:00,0
guppy7,2023-08-30T06:14:08.2790000+00:00,0
maddisonbaek,2023-08-30T06:14:14.1030000+00:00,0
falzar25,2023-08-30T06:14:15.5120000+00:00,0
falzar25,2023-08-30T06:14:18.2590000+00:00,0
vickyrira,2023-08-30T06:14:29.9790000+00:00,0
vickyrira,2023-08-30T06:14:46.3420000+00:00,0
falzar25,2023-08-30T06:14:49.6260000+00:00,0
falzar25,2023-08-30T06:14:52.7850000+00:00,0
maddisonbaek,2023-08-30T06:15:28.4320000+00:00,0
maddisonbaek,2023-08-30T06:15:50.7580000+00:00,0
maddisonbaek,2023-08-30T06:16:26.2590000+00:00,0
maddisonbaek,2023-08-30T06:16:39.4270000+00:00,0
jacobosayshi,2023-08-30T06:16:45.1980000+00:00,0
falzar25,2023-08-30T06:17:03.0340000+00:00,0
falzar25,2023-08-30T06:17:04.9130000+00:00,0
falzar25,2023-08-30T06:17:14.7820000+00:00,0
maddisonbaek,2023-08-30T06:17:27.3130000+00:00,0
maddisonbaek,2023-08-30T06:17:34.3210000+00:00,0
maddisonbaek,2023-08-30T06:17:35.4200000+00:00,0
maddisonbaek,2023-08-30T06:17:42.1380000+00:00,0
falzar25,2023-08-30T06:17:42.2080000+00:00,1
falzar25,2023-08-30T06:17:45.9440000+00:00,0
jacobosayshi,2023-08-30T06:17:48.3430000+00:00,0
vickyrira,2023-08-30T06:17:53.4850000+00:00,0
falzar25,2023-08-30T06:18:04.4600000+00:00,0
falzar25,2023-08-30T06:18:11.7530000+00:00,0
tadakichi,2023-08-30T06:18:23.0100000+00:00,0
tadakichi,2023-08-30T06:18:24.6420000+00:00,0
falzar25,2023-08-30T06:18:33.3550000+00:00,0
breadloaf8825,2023-08-30T06:18:42.3950000+00:00,0
breadloaf8825,2023-08-30T06:18:47.0910000+00:00,0
tadakichi,2023-08-30T06:18:47.3140000+00:00,0
falzar25,2023-08-30T06:18:54.6750000+00:00,0
falzar25,2023-08-30T06:19:10.3500000+00:00,0
falzar25,2023-08-30T06:19:15.7940000+00:00,0
tadakichi,2023-08-30T06:19:18.9800000+00:00,0
tadakichi,2023-08-30T06:19:24.1470000+00:00,0
tadakichi,2023-08-30T06:20:11.8460000+00:00,0
guppy7,2023-08-30T06:20:14.0480000+00:00,0
guppy7,2023-08-30T06:20:22.6180000+00:00,0
falzar25,2023-08-30T06:20:36.6340000+00:00,0
jacobosayshi,2023-08-30T06:20:39.3470000+00:00,0
falzar25,2023-08-30T06:20:44.0880000+00:00,0
tadakichi,2023-08-30T06:21:06.6560000+00:00,0
tadakichi,2023-08-30T06:21:13.1120000+00:00,0
tadakichi,2023-08-30T06:21:16.9660000+00:00,0
guppy7,2023-08-30T06:22:09.2080000+00:00,0
maddisonbaek,2023-08-30T06:22:57.6570000+00:00,0
falzar25,2023-08-30T06:22:59.3600000+00:00,0
maddisonbaek,2023-08-30T06:23:02.3490000+00:00,0
vickyrira,2023-08-30T06:23:10.6240000+00:00,0
vickyrira,2023-08-30T06:23:19.4780000+00:00,0
maddisonbaek,2023-08-30T06:23:19.5010000+00:00,0
falzar25,2023-08-30T06:23:21.3580000+00:00,0
vickyrira,2023-08-30T06:24:20.6170000+00:00,0
falzar25,2023-08-30T06:24:31.5130000+00:00,0
guppy7,2023-08-30T06:24:40.8680000+00:00,0
vickyrira,2023-08-30T06:24:49.8880000+00:00,0
falzar25,2023-08-30T06:25:01.2950000+00:00,0
tadakichi,2023-08-30T06:25:09.5840000+00:00,0
tadakichi,2023-08-30T06:25:11.7060000+00:00,0
vickyrira,2023-08-30T06:25:13.3960000+00:00,0
falzar25,2023-08-30T06:25:18.0940000+00:00,0
falzar25,2023-08-30T06:25:22.2110000+00:00,0
tadakichi,2023-08-30T06:25:31.1950000+00:00,0
vickyrira,2023-08-30T06:25:38.0520000+00:00,0
tadakichi,2023-08-30T06:25:38.4030000+00:00,0
falzar25,2023-08-30T06:25:49.0070000+00:00,0
guppy7,2023-08-30T06:26:09.3570000+00:00,0
tadakichi,2023-08-30T06:26:10.5450000+00:00,0
tadakichi,2023-08-30T06:26:13.3650000+00:00,0
tadakichi,2023-08-30T06:26:14.3430000+00:00,0
guppy7,2023-08-30T06:26:15.5980000+00:00,0
tadakichi,2023-08-30T06:26:24.5380000+00:00,0
falzar25,2023-08-30T06:26:27.6770000+00:00,0
falzar25,2023-08-30T06:26:43.7970000+00:00,0
falzar25,2023-08-30T06:26:47.8960000+00:00,0
falzar25,2023-08-30T06:26:59.3470000+00:00,0
vickyrira,2023-08-30T06:27:11.2230000+00:00,0
tadakichi,2023-08-30T06:27:32.5660000+00:00,0
falzar25,2023-08-30T06:29:42.0860000+00:00,0
falzar25,2023-08-30T06:30:25.8740000+00:00,0
falzar25,2023-08-30T06:30:27.3130000+00:00,0
falzar25,2023-08-30T06:31:18.8740000+00:00,0
tadakichi,2023-08-30T06:32:09.2180000+00:00,0
falzar25,2023-08-30T06:32:33.2690000+00:00,0
falzar25,2023-08-30T06:32:38.3100000+00:00,0
tadakichi,2023-08-30T06:32:54.0460000+00:00,0
kiwimeowahura,2023-08-30T06:36:59.4940000+00:00,0
kingtubby,2023-08-30T06:50:41.0870000+00:00,0
kingtubby,2023-08-30T06:50:44.2780000+00:00,0
kingtubby,2023-08-30T06:51:07.2440000+00:00,0
kiwimeowahura,2023-08-30T06:51:11.1410000+00:00,0
kiwimeowahura,2023-08-30T06:51:14.6950000+00:00,0
kingtubby,2023-08-30T06:51:31.2330000+00:00,0
kiwimeowahura,2023-08-30T06:52:10.3360000+00:00,0
kingtubby,2023-08-30T06:52:11.3440000+00:00,0
kiwimeowahura,2023-08-30T06:52:18.6230000+00:00,0
falzar25,2023-08-30T06:53:59.5500000+00:00,0
falzar25,2023-08-30T06:54:02.0720000+00:00,0
kingtubby,2023-08-30T06:54:32.8350000+00:00,0
kingtubby,2023-08-30T06:54:44.2900000+00:00,0
vickyrira,2023-08-30T06:54:50.4470000+00:00,0
falzar25,2023-08-30T06:55:00.0550000+00:00,0
falzar25,2023-08-30T06:55:09.6550000+00:00,0
vickyrira,2023-08-30T06:55:30.5690000+00:00,0
kingtubby,2023-08-30T06:55:37.3620000+00:00,0
falzar25,2023-08-30T06:56:54.5390000+00:00,0
falzar25,2023-08-30T06:57:11.3250000+00:00,0
falzar25,2023-08-30T06:57:16.8020000+00:00,0
kingtubby,2023-08-30T06:57:17.5630000+00:00,0
kingtubby,2023-08-30T06:57:25.5090000+00:00,0
kingtubby,2023-08-30T06:57:43.8860000+00:00,0
vickyrira,2023-08-30T06:58:30.6340000+00:00,0
vickyrira,2023-08-30T06:59:00.8210000+00:00,0
kingtubby,2023-08-30T06:59:29.0130000+00:00,0
kingtubby,2023-08-30T06:59:38.5120000+00:00,0
kingtubby,2023-08-30T07:00:01.1280000+00:00,0
vickyrira,2023-08-30T07:01:10.4420000+00:00,0
kingtubby,2023-08-30T07:02:15.8330000+00:00,0
vickyrira,2023-08-30T07:09:15.4220000+00:00,0
kingtubby,2023-08-30T07:10:06.4950000+00:00,0
vickyrira,2023-08-30T07:26:28.3610000+00:00,0
vickyrira,2023-08-30T07:37:02.6180000+00:00,0
noogi,2023-08-30T07:39:07.2670000+00:00,0
vickyrira,2023-08-30T07:39:20.9950000+00:00,0
vickyrira,2023-08-30T07:40:05.4950000+00:00,0
vickyrira,2023-08-30T07:40:56.6910000+00:00,0
vickyrira,2023-08-30T07:41:05.3110000+00:00,0
thetntm,2023-08-30T07:46:21.5830000+00:00,0
maddisonbaek,2023-08-30T07:47:27.6550000+00:00,0
eterna.light,2023-08-30T08:06:39.7070000+00:00,0
kingtubby,2023-08-30T08:17:52.7020000+00:00,0
kingtubby,2023-08-30T08:18:20.4350000+00:00,0
kingtubby,2023-08-30T08:29:10.9050000+00:00,0
kingtubby,2023-08-30T08:29:30.0820000+00:00,0
tadakichi,2023-08-30T08:33:06.7190000+00:00,0
kingtubby,2023-08-30T08:33:42.9400000+00:00,0
tadakichi,2023-08-30T08:34:25.7230000+00:00,0
kusoro,2023-08-30T08:39:55.9820000+00:00,0
kingtubby,2023-08-30T08:40:26.2280000+00:00,0
tadakichi,2023-08-30T08:41:34.6490000+00:00,0
tadakichi,2023-08-30T08:41:36.9650000+00:00,0
tadakichi,2023-08-30T08:41:46.7310000+00:00,0
tadakichi,2023-08-30T08:41:50.1300000+00:00,0
kingtubby,2023-08-30T08:46:14.5900000+00:00,0
tadakichi,2023-08-30T08:47:14.7500000+00:00,0
tadakichi,2023-08-30T08:47:23.2840000+00:00,0
zargy,2023-08-30T09:18:31.8280000+00:00,4
0rphe,2023-08-30T09:19:39.0310000+00:00,0
heyittlasagn,2023-08-30T09:22:30.2460000+00:00,0
0rphe,2023-08-30T09:23:44.2820000+00:00,0
heyittlasagn,2023-08-30T09:26:12.6050000+00:00,0
breadloaf8825,2023-08-30T09:37:11.1790000+00:00,0
breadloaf8825,2023-08-30T09:37:26.4730000+00:00,0
breadloaf8825,2023-08-30T09:37:35.0590000+00:00,0
0rphe,2023-08-30T09:46:25.9550000+00:00,0
kiwimeowahura,2023-08-30T09:46:29.2900000+00:00,0
quinners,2023-08-30T09:47:58.6310000+00:00,0
rainrin.,2023-08-30T10:07:38.3230000+00:00,0
rainrin.,2023-08-30T10:07:47.7160000+00:00,0
maddisonbaek,2023-08-30T10:11:04.5500000+00:00,0
quinners,2023-08-30T10:12:51.3480000+00:00,0
quinners,2023-08-30T10:13:31.7160000+00:00,0
quinners,2023-08-30T10:13:47.7120000+00:00,0
rainrin.,2023-08-30T10:17:20.3830000+00:00,0
maddisonbaek,2023-08-30T10:20:00.3970000+00:00,0
maddisonbaek,2023-08-30T10:20:03.2230000+00:00,0
plo1154,2023-08-30T10:27:44.0580000+00:00,0
plo1154,2023-08-30T10:28:43.5300000+00:00,0
plo1154,2023-08-30T10:28:56.0290000+00:00,0
maddisonbaek,2023-08-30T12:18:37.5650000+00:00,0
maddisonbaek,2023-08-30T12:18:41.6170000+00:00,0
.sinbean,2023-08-30T13:35:59.4070000+00:00,0
baartoo,2023-08-30T13:38:49.2090000+00:00,0
.sinbean,2023-08-30T13:39:13.8720000+00:00,0
baartoo,2023-08-30T13:39:30.8930000+00:00,0
baartoo,2023-08-30T13:40:00.7440000+00:00,0
baartoo,2023-08-30T13:40:11.9260000+00:00,0
.sinbean,2023-08-30T13:41:09.9520000+00:00,0
.sinbean,2023-08-30T13:41:23.9330000+00:00,0
baartoo,2023-08-30T13:41:27.8470000+00:00,0
baartoo,2023-08-30T13:42:11.7360000+00:00,0
.sinbean,2023-08-30T13:42:23.1700000+00:00,0
.sinbean,2023-08-30T13:42:39.9540000+00:00,0
baartoo,2023-08-30T13:42:48.9400000+00:00,0
.sinbean,2023-08-30T13:43:03.1140000+00:00,0
.sinbean,2023-08-30T13:43:22.8050000+00:00,0
baartoo,2023-08-30T13:43:50.0380000+00:00,0
baartoo,2023-08-30T13:43:57.0540000+00:00,0
baartoo,2023-08-30T13:44:29.5360000+00:00,0
.sinbean,2023-08-30T13:45:10.6130000+00:00,0
baartoo,2023-08-30T13:45:56.0200000+00:00,0
baartoo,2023-08-30T13:46:00.5740000+00:00,0
.sinbean,2023-08-30T13:47:39.9350000+00:00,0
baartoo,2023-08-30T13:47:50.8720000+00:00,0
baartoo,2023-08-30T13:48:10.4590000+00:00,0
.sinbean,2023-08-30T13:48:32.1800000+00:00,0
baartoo,2023-08-30T13:48:35.1830000+00:00,0
baartoo,2023-08-30T13:50:19.3100000+00:00,0
.sinbean,2023-08-30T14:32:37.1480000+00:00,0
meta_magician,2023-08-30T14:36:06.7600000+00:00,0
.sinbean,2023-08-30T14:36:32.1730000+00:00,0
.sinbean,2023-08-30T14:36:54.2450000+00:00,0
baartoo,2023-08-30T14:37:16.3510000+00:00,0
baartoo,2023-08-30T14:37:28.4260000+00:00,0
baartoo,2023-08-30T14:38:03.8600000+00:00,0
meta_magician,2023-08-30T14:39:16.9770000+00:00,0
.sinbean,2023-08-30T14:45:27.5490000+00:00,0
tadakichi,2023-08-30T14:45:57.0340000+00:00,0
.sinbean,2023-08-30T14:46:07.8940000+00:00,0
baartoo,2023-08-30T14:48:04.8620000+00:00,0
baartoo,2023-08-30T14:48:13.2120000+00:00,0
baartoo,2023-08-30T14:48:34.8220000+00:00,0
.sinbean,2023-08-30T14:48:35.9340000+00:00,0
baartoo,2023-08-30T14:48:48.8070000+00:00,0
baartoo,2023-08-30T14:48:51.5840000+00:00,0
.sinbean,2023-08-30T14:49:13.9860000+00:00,0
baartoo,2023-08-30T14:50:14.8760000+00:00,0
robyntact,2023-08-30T15:03:18.0750000+00:00,0
baartoo,2023-08-30T15:04:19.0540000+00:00,0
baartoo,2023-08-30T15:04:21.6470000+00:00,0
baartoo,2023-08-30T15:04:26.7860000+00:00,0
robyntact,2023-08-30T15:04:46.1650000+00:00,0
quinners,2023-08-30T15:06:08.6760000+00:00,1
quinners,2023-08-30T15:06:13.0100000+00:00,0
quinners,2023-08-30T15:06:20.2460000+00:00,0
baartoo,2023-08-30T15:06:25.1330000+00:00,0
quinners,2023-08-30T15:06:26.6530000+00:00,1
baartoo,2023-08-30T15:06:27.9670000+00:00,0
robyntact,2023-08-30T15:06:31.9760000+00:00,0
quinners,2023-08-30T15:06:37.5270000+00:00,1
robyntact,2023-08-30T15:06:53.0840000+00:00,0
baartoo,2023-08-30T15:07:04.5280000+00:00,4
baartoo,2023-08-30T15:08:50.9880000+00:00,0
quinners,2023-08-30T15:09:03.8120000+00:00,0
tihhh,2023-08-30T15:10:07.3450000+00:00,0
baartoo,2023-08-30T15:10:30.3360000+00:00,0
tihhh,2023-08-30T15:10:50.1330000+00:00,0
baartoo,2023-08-30T15:11:13.3450000+00:00,0
vickyrira,2023-08-30T15:12:38.8900000+00:00,0
kiwimeowahura,2023-08-30T15:12:57.0420000+00:00,0
robyntact,2023-08-30T15:13:04.9580000+00:00,0
baartoo,2023-08-30T15:13:18.5380000+00:00,0
baartoo,2023-08-30T15:13:26.6870000+00:00,1
baartoo,2023-08-30T15:13:31.4600000+00:00,0
tihhh,2023-08-30T15:13:42.0670000+00:00,0
quinners,2023-08-30T15:15:54.3950000+00:00,3
baartoo,2023-08-30T15:16:22.3860000+00:00,0
baartoo,2023-08-30T15:16:27.2080000+00:00,0
quinners,2023-08-30T15:16:55.1010000+00:00,0
quinners,2023-08-30T15:17:44.9450000+00:00,0
baartoo,2023-08-30T15:18:10.5350000+00:00,0
baartoo,2023-08-30T15:18:33.0100000+00:00,0
baartoo,2023-08-30T15:18:35.7140000+00:00,0
quinners,2023-08-30T15:19:11.2920000+00:00,0
baartoo,2023-08-30T15:19:32.3170000+00:00,0
quinners,2023-08-30T15:20:09.8110000+00:00,0
baartoo,2023-08-30T15:21:47.8290000+00:00,0
baartoo,2023-08-30T15:22:15.5750000+00:00,0
baartoo,2023-08-30T15:23:26.4380000+00:00,0
baartoo,2023-08-30T15:24:08.1440000+00:00,0
kiwimeowahura,2023-08-30T15:35:14.0540000+00:00,0
michaeldefox,2023-08-30T16:32:41.4170000+00:00,0
howyudoinn,2023-08-30T16:35:02.9120000+00:00,0
howyudoinn,2023-08-30T16:35:09.2080000+00:00,0
howyudoinn,2023-08-30T16:35:20.2260000+00:00,0
howyudoinn,2023-08-30T16:35:31.3890000+00:00,0
.sinbean,2023-08-30T16:35:55.5780000+00:00,0
michaeldefox,2023-08-30T16:39:10.5780000+00:00,0
michaeldefox,2023-08-30T16:39:27.4350000+00:00,0
baartoo,2023-08-30T16:39:27.6730000+00:00,0
howyudoinn,2023-08-30T16:40:22.8120000+00:00,0
michaeldefox,2023-08-30T16:40:23.5390000+00:00,0
howyudoinn,2023-08-30T16:40:59.7750000+00:00,0
baartoo,2023-08-30T16:41:04.2460000+00:00,0
baartoo,2023-08-30T16:41:13.6090000+00:00,0
baartoo,2023-08-30T16:41:18.6560000+00:00,0
michaeldefox,2023-08-30T16:41:21.5580000+00:00,0
baartoo,2023-08-30T16:41:26.3450000+00:00,0
michaeldefox,2023-08-30T16:41:26.8580000+00:00,0
howyudoinn,2023-08-30T16:41:30.7130000+00:00,0
baartoo,2023-08-30T16:42:12.7040000+00:00,0
michaeldefox,2023-08-30T16:42:37.2090000+00:00,0
howyudoinn,2023-08-30T16:42:37.8600000+00:00,0
howyudoinn,2023-08-30T16:42:46.8920000+00:00,0
michaeldefox,2023-08-30T16:43:21.9370000+00:00,0
baartoo,2023-08-30T16:43:33.2250000+00:00,0
baartoo,2023-08-30T16:43:41.3420000+00:00,0
baartoo,2023-08-30T16:43:43.0590000+00:00,0
baartoo,2023-08-30T16:43:45.7020000+00:00,0
michaeldefox,2023-08-30T16:43:52.7840000+00:00,0
michaeldefox,2023-08-30T16:44:02.4620000+00:00,0
michaeldefox,2023-08-30T16:44:32.4400000+00:00,0
michaeldefox,2023-08-30T16:44:36.6780000+00:00,0
michaeldefox,2023-08-30T16:45:10.4930000+00:00,0
baartoo,2023-08-30T16:47:03.8980000+00:00,0
baartoo,2023-08-30T16:47:09.7040000+00:00,0
baartoo,2023-08-30T16:47:12.6640000+00:00,0
baartoo,2023-08-30T16:47:24.4370000+00:00,0
.sinbean,2023-08-30T16:48:10.4670000+00:00,0
michaeldefox,2023-08-30T16:48:38.8540000+00:00,0
michaeldefox,2023-08-30T16:49:14.9510000+00:00,0
.sinbean,2023-08-30T16:49:38.5360000+00:00,0
michaeldefox,2023-08-30T16:49:46.8730000+00:00,0
michaeldefox,2023-08-30T16:50:22.1360000+00:00,0
michaeldefox,2023-08-30T16:50:47.6090000+00:00,0
.sinbean,2023-08-30T16:50:59.4650000+00:00,0
michaeldefox,2023-08-30T16:51:30.8830000+00:00,0
sttratos,2023-08-30T16:51:32.6390000+00:00,0
.sinbean,2023-08-30T16:52:13.2710000+00:00,0
baartoo,2023-08-30T16:52:21.7870000+00:00,0
baartoo,2023-08-30T16:52:24.4960000+00:00,0
baartoo,2023-08-30T16:52:27.1210000+00:00,0
.sinbean,2023-08-30T16:52:58.9640000+00:00,0
baartoo,2023-08-30T16:53:15.0450000+00:00,0
baartoo,2023-08-30T16:53:36.7170000+00:00,0
baartoo,2023-08-30T16:53:46.7170000+00:00,0
.sinbean,2023-08-30T16:55:26.5330000+00:00,0
reavingd00m,2023-08-30T16:55:54.0710000+00:00,0
michaeldefox,2023-08-30T16:56:22.8370000+00:00,0
reavingd00m,2023-08-30T16:56:33.4880000+00:00,0
michaeldefox,2023-08-30T16:56:39.4170000+00:00,0
michaeldefox,2023-08-30T16:56:44.7020000+00:00,0
.sinbean,2023-08-30T16:56:54.2200000+00:00,0
baartoo,2023-08-30T16:57:01.7410000+00:00,0
baartoo,2023-08-30T16:57:12.7580000+00:00,0
.sinbean,2023-08-30T16:57:33.1980000+00:00,0
baartoo,2023-08-30T16:57:55.7450000+00:00,0
michaeldefox,2023-08-30T16:57:59.6590000+00:00,0
baartoo,2023-08-30T16:58:11.0530000+00:00,0
reavingd00m,2023-08-30T16:58:15.6650000+00:00,0
.sinbean,2023-08-30T16:58:30.3640000+00:00,0
baartoo,2023-08-30T16:58:38.5090000+00:00,0
reavingd00m,2023-08-30T16:58:47.9420000+00:00,0
.sinbean,2023-08-30T16:58:52.4720000+00:00,0
michaeldefox,2023-08-30T16:58:58.9770000+00:00,0
.sinbean,2023-08-30T16:59:04.2210000+00:00,0
michaeldefox,2023-08-30T16:59:11.9340000+00:00,0
michaeldefox,2023-08-30T16:59:17.9430000+00:00,0
baartoo,2023-08-30T16:59:18.9420000+00:00,0
baartoo,2023-08-30T16:59:28.8860000+00:00,0
reavingd00m,2023-08-30T16:59:57.6760000+00:00,0
.sinbean,2023-08-30T17:00:01.1420000+00:00,0
michaeldefox,2023-08-30T17:00:23.6430000+00:00,0
baartoo,2023-08-30T17:00:41.5110000+00:00,0
reavingd00m,2023-08-30T17:00:55.2620000+00:00,0
.sinbean,2023-08-30T17:02:20.9930000+00:00,0
baartoo,2023-08-30T17:02:45.9920000+00:00,0
baartoo,2023-08-30T17:03:06.9740000+00:00,0
reavingd00m,2023-08-30T17:03:35.0070000+00:00,0
.sinbean,2023-08-30T17:03:38.0150000+00:00,0
.sinbean,2023-08-30T17:04:02.7900000+00:00,0
baartoo,2023-08-30T17:04:14.6530000+00:00,0
baartoo,2023-08-30T17:05:28.1710000+00:00,0
reavingd00m,2023-08-30T17:06:16.6280000+00:00,0
baartoo,2023-08-30T17:06:35.6520000+00:00,0
baartoo,2023-08-30T17:06:41.8820000+00:00,0
kingtubby,2023-08-30T17:29:31.2020000+00:00,0
rainrin.,2023-08-30T17:56:44.3640000+00:00,0
algent,2023-08-30T17:58:12.7780000+00:00,0
cjlj,2023-08-30T18:16:12.7140000+00:00,0
waynebrady_,2023-08-30T18:16:28.9010000+00:00,0
baartoo,2023-08-30T18:17:39.5040000+00:00,0
baartoo,2023-08-30T18:17:46.0840000+00:00,0
rainrin.,2023-08-30T18:18:49.5240000+00:00,0
geymin,2023-08-30T18:19:39.1990000+00:00,0
hydus,2023-08-30T18:22:39.7360000+00:00,0
hydus,2023-08-30T18:22:42.9280000+00:00,0
0rphe,2023-08-30T18:23:51.3020000+00:00,0
0rphe,2023-08-30T18:28:12.3230000+00:00,0
vickyrira,2023-08-30T18:29:39.8470000+00:00,0
